45201,880  ,8800000,ミヤザキケン,ミヤザキシ,イカニケイサイガナイバアイ,宮崎県,宮崎市,以下に掲載がない場合,0,0,0,0,0,0
45201,88921,8892162,ミヤザキケン,ミヤザキシ,アオシマ,宮崎県,宮崎市,青島,0,0,1,0,0,0
45201,88921,8892163,ミヤザキケン,ミヤザキシ,アオシマニシ,宮崎県,宮崎市,青島西,0,0,1,0,0,0
45201,880  ,8800842,ミヤザキケン,ミヤザキシ,アオバチョウ,宮崎県,宮崎市,青葉町,0,0,0,0,0,0
45201,880  ,8800912,ミヤザキケン,ミヤザキシ,アカエ,宮崎県,宮崎市,赤江,0,0,0,0,0,0
45201,880  ,8800803,ミヤザキケン,ミヤザキシ,アサヒ,宮崎県,宮崎市,旭,0,0,1,0,0,0
45201,880  ,8800864,ミヤザキケン,ミヤザキシ,アヅマチョウ,宮崎県,宮崎市,吾妻町,0,0,0,0,0,0
45201,88021,8802101,ミヤザキケン,ミヤザキシ,アトエ,宮崎県,宮崎市,跡江,0,0,0,0,0,0
45201,88021,8802102,ミヤザキケン,ミヤザキシ,アリタ,宮崎県,宮崎市,有田,0,0,0,0,0,0
45201,880  ,8800835,ミヤザキケン,ミヤザキシ,アワキガハラチョウ,宮崎県,宮崎市,阿波岐原町,0,0,0,0,0,0
45201,88021,8802103,ミヤザキケン,ミヤザキシ,イキメ,宮崎県,宮崎市,生目,0,0,0,0,0,0
45201,880  ,8800942,ミヤザキケン,ミヤザキシ,イキメダイヒガシ,宮崎県,宮崎市,生目台東,0,0,1,0,0,0
45201,880  ,8800943,ミヤザキケン,ミヤザキシ,イキメダイニシ,宮崎県,宮崎市,生目台西,0,0,1,0,0,0
45201,880  ,8800041,ミヤザキケン,ミヤザキシ,イケウチチョウ,宮崎県,宮崎市,池内町,0,0,0,0,0,0
45201,880  ,8800854,ミヤザキケン,ミヤザキシ,イチノミヤチョウ,宮崎県,宮崎市,一の宮町,0,0,0,0,0,0
45201,88022,8802231,ミヤザキケン,ミヤザキシ,イトバル,宮崎県,宮崎市,糸原,0,0,0,0,0,0
45201,88021,8802104,ミヤザキケン,ミヤザキシ,ウキタ,宮崎県,宮崎市,浮田,0,0,0,0,0,0
45201,880  ,8800821,ミヤザキケン,ミヤザキシ,ウキノジョウチョウ,宮崎県,宮崎市,浮城町,0,0,0,0,0,0
45201,88923,8892301,ミヤザキケン,ミヤザキシ,ウチウミ,宮崎県,宮崎市,内海,0,0,0,0,0,0
45201,88003,8800344,ミヤザキケン,ミヤザキシ,ウリュウノ(シモハタ),宮崎県,宮崎市,瓜生野（下畑）,1,0,0,0,0,0
45201,880  ,8800044,ミヤザキケン,ミヤザキシ,ウリュウノ(ソノタ),宮崎県,宮崎市,瓜生野（その他）,1,0,0,0,0,0
45201,880  ,8800872,ミヤザキケン,ミヤザキシ,エイラクチョウ,宮崎県,宮崎市,永楽町,0,0,0,0,0,0
45201,880  ,8800814,ミヤザキケン,ミヤザキシ,エヒラナカマチ,宮崎県,宮崎市,江平中町,0,0,0,0,0,0
45201,880  ,8800817,ミヤザキケン,ミヤザキシ,エヒラヒガシマチ,宮崎県,宮崎市,江平東町,0,0,0,0,0,0
45201,880  ,8800816,ミヤザキケン,ミヤザキシ,エヒラヒガシ,宮崎県,宮崎市,江平東,0,0,1,0,0,0
45201,880  ,8800051,ミヤザキケン,ミヤザキシ,エヒラニシ,宮崎県,宮崎市,江平西,0,0,1,0,0,0
45201,880  ,8800815,ミヤザキケン,ミヤザキシ,エヒラチョウ,宮崎県,宮崎市,江平町,0,0,1,0,0,0
45201,880  ,8800801,ミヤザキケン,ミヤザキシ,オイマツ,宮崎県,宮崎市,老松,0,0,1,0,0,0
45201,880  ,8800824,ミヤザキケン,ミヤザキシ,オオシマチョウ,宮崎県,宮崎市,大島町,0,0,0,0,0,0
45201,88003,8800345,ミヤザキケン,ミヤザキシ,オオセマチ(カミハタ),宮崎県,宮崎市,大瀬町（上畑）,1,0,0,0,0,0
45201,880  ,8800045,ミヤザキケン,ミヤザキシ,オオセマチ(ソノタ),宮崎県,宮崎市,大瀬町（その他）,1,0,0,0,0,0
45201,880  ,8800903,ミヤザキケン,ミヤザキシ,オオタ,宮崎県,宮崎市,太田,0,0,1,0,0,0
45201,880  ,8800952,ミヤザキケン,ミヤザキシ,オオツカダイヒガシ,宮崎県,宮崎市,大塚台東,0,0,1,0,0,0
45201,88021,8802105,ミヤザキケン,ミヤザキシ,オオツカダイニシ,宮崎県,宮崎市,大塚台西,0,0,1,0,0,0
45201,880  ,8800951,ミヤザキケン,ミヤザキシ,オオツカチョウ,宮崎県,宮崎市,大塚町,0,0,0,0,0,0
45201,880  ,8800933,ミヤザキケン,ミヤザキシ,オオツボチョウ,宮崎県,宮崎市,大坪町,0,0,0,0,0,0
45201,880  ,8800934,ミヤザキケン,ミヤザキシ,オオツボヒガシ,宮崎県,宮崎市,大坪東,0,0,1,0,0,0
45201,880  ,8800932,ミヤザキケン,ミヤザキシ,オオツボニシ,宮崎県,宮崎市,大坪西,0,0,1,0,0,0
45201,880  ,8800022,ミヤザキケン,ミヤザキシ,オオハシ,宮崎県,宮崎市,大橋,0,0,1,0,0,0
45201,880  ,8800902,ミヤザキケン,ミヤザキシ,オオヨド,宮崎県,宮崎市,大淀,0,0,1,0,0,0
45201,880  ,8800857,ミヤザキケン,ミヤザキシ,オドチョウ,宮崎県,宮崎市,小戸町,0,0,0,0,0,0
45201,88921,8892164,ミヤザキケン,ミヤザキシ,オリウザコ,宮崎県,宮崎市,折生迫,0,0,0,0,0,0
45201,88921,8892161,ミヤザキケン,ミヤザキシ,カエダ,宮崎県,宮崎市,加江田,0,0,0,0,0,0
45201,880  ,8800947,ミヤザキケン,ミヤザキシ,カオルザカ,宮崎県,宮崎市,薫る坂,0,0,1,0,0,0
45201,88921,8892156,ミヤザキケン,ミヤザキシ,カガミズ,宮崎県,宮崎市,鏡洲,0,0,0,0,0,0
45201,88921,8892154,ミヤザキケン,ミヤザキシ,ガクエンキハナダイサクラ,宮崎県,宮崎市,学園木花台桜,0,0,1,0,0,0
45201,88921,8892155,ミヤザキケン,ミヤザキシ,ガクエンキバナダイニシ,宮崎県,宮崎市,学園木花台西,0,0,1,0,0,0
45201,88921,8892153,ミヤザキケン,ミヤザキシ,ガクエンキバナダイミナミ,宮崎県,宮崎市,学園木花台南,0,0,1,0,0,0
45201,88921,8892152,ミヤザキケン,ミヤザキシ,ガクエンキバナダイキタ,宮崎県,宮崎市,学園木花台北,0,0,1,0,0,0
45201,88021,8802111,ミヤザキケン,ミヤザキシ,カシワバル,宮崎県,宮崎市,柏原,0,0,0,0,0,0
45201,88022,8802234,ミヤザキケン,ミヤザキシ,カネザキ,宮崎県,宮崎市,金崎,0,0,0,0,0,0
45201,880  ,8800043,ミヤザキケン,ミヤザキシ,カミキタカタ,宮崎県,宮崎市,上北方,0,0,0,0,0,0
45201,880  ,8800011,ミヤザキケン,ミヤザキシ,カミノマチ,宮崎県,宮崎市,上野町,0,0,0,0,0,0
45201,880  ,8800866,ミヤザキケン,ミヤザキシ,カワラマチ,宮崎県,宮崎市,川原町,0,0,0,0,0,0
45201,880  ,8800024,ミヤザキケン,ミヤザキシ,ギオン,宮崎県,宮崎市,祇園,0,0,1,0,0,0
45201,880  ,8800941,ミヤザキケン,ミヤザキシ,キタカワウチチョウ,宮崎県,宮崎市,北川内町,0,0,0,0,0,0
45201,880  ,8800823,ミヤザキケン,ミヤザキシ,キタゴンゲンチョウ,宮崎県,宮崎市,北権現町,0,0,0,0,0,0
45201,880  ,8800017,ミヤザキケン,ミヤザキシ,キタタカマツチョウ,宮崎県,宮崎市,北高松町,0,0,0,0,0,0
45201,880  ,8800923,ミヤザキケン,ミヤザキシ,キボウガオカ,宮崎県,宮崎市,希望ケ丘,0,0,1,0,0,0
45201,880  ,8800937,ミヤザキケン,ミヤザキシ,キョウツカ,宮崎県,宮崎市,京塚,0,0,1,0,0,0
45201,880  ,8800938,ミヤザキケン,ミヤザキシ,キョウヅカチョウ,宮崎県,宮崎市,京塚町,0,0,0,0,0,0
45201,88916,8891609,ミヤザキケン,ミヤザキシ,キヨタケチョウアサヒ,宮崎県,宮崎市,清武町あさひ,0,0,1,0,0,0
45201,88916,8891606,ミヤザキケン,ミヤザキシ,キヨタケチョウイケダダイ,宮崎県,宮崎市,清武町池田台,0,0,0,0,0,0
45201,88916,8891608,ミヤザキケン,ミヤザキシ,キヨタケチョウイケダダイキタ,宮崎県,宮崎市,清武町池田台北,0,0,0,0,0,0
45201,88916,8891602,ミヤザキケン,ミヤザキシ,キヨタケチョウイマイズミ,宮崎県,宮崎市,清武町今泉,0,0,0,0,0,0
45201,88916,8891612,ミヤザキケン,ミヤザキシ,キヨタケチョウオカ,宮崎県,宮崎市,清武町岡,0,0,1,0,0,0
45201,88916,8891607,ミヤザキケン,ミヤザキシ,キヨタケチョウカノウ(チョウメ),宮崎県,宮崎市,清武町加納（丁目）,1,0,1,0,0,0
45201,88916,8891605,ミヤザキケン,ミヤザキシ,キヨタケチョウカノウ(バンチ),宮崎県,宮崎市,清武町加納（番地）,1,0,0,0,0,0
45201,88916,8891601,ミヤザキケン,ミヤザキシ,キヨタケチョウキハラ,宮崎県,宮崎市,清武町木原,0,0,0,0,0,0
45201,88916,8891603,ミヤザキケン,ミヤザキシ,キヨタケチョウショウデ,宮崎県,宮崎市,清武町正手,0,0,1,0,0,0
45201,88916,8891611,ミヤザキケン,ミヤザキシ,キヨタケチョウシンマチ,宮崎県,宮崎市,清武町新町,0,0,1,0,0,0
45201,88916,8891613,ミヤザキケン,ミヤザキシ,キヨタケチョウニシシンマチ,宮崎県,宮崎市,清武町西新町,0,0,0,0,0,0
45201,88916,8891604,ミヤザキケン,ミヤザキシ,キヨタケチョウフナヒキ,宮崎県,宮崎市,清武町船引,0,0,0,0,0,0
45201,880  ,8800032,ミヤザキケン,ミヤザキシ,キリシマ,宮崎県,宮崎市,霧島,0,0,1,0,0,0
45201,880  ,8800924,ミヤザキケン,ミヤザキシ,グジブン,宮崎県,宮崎市,郡司分,0,0,0,0,0,0
45201,88921,8892151,ミヤザキケン,ミヤザキシ,クマノ,宮崎県,宮崎市,熊野,0,0,0,0,0,0
45201,880  ,8800927,ミヤザキケン,ミヤザキシ,ゲンドウチョウ,宮崎県,宮崎市,源藤町,0,0,0,0,0,0
45201,880  ,8800944,ミヤザキケン,ミヤザキシ,コウナン,宮崎県,宮崎市,江南,0,0,1,0,0,0
45201,88021,8802112,ミヤザキケン,ミヤザキシ,コマツ,宮崎県,宮崎市,小松,0,0,0,0,0,0
45201,88021,8802113,ミヤザキケン,ミヤザキシ,コマツダイキタマチ,宮崎県,宮崎市,小松台北町,0,0,0,0,0,0
45201,880  ,8800954,ミヤザキケン,ミヤザキシ,コマツダイニシ,宮崎県,宮崎市,小松台西,0,0,1,0,0,0
45201,880  ,8800953,ミヤザキケン,ミヤザキシ,コマツダイヒガシ,宮崎県,宮崎市,小松台東,0,0,1,0,0,0
45201,88021,8800956,ミヤザキケン,ミヤザキシ,コマツダイミナミマチ,宮崎県,宮崎市,小松台南町,0,0,0,0,0,0
45201,880  ,8800822,ミヤザキケン,ミヤザキシ,ゴンゲンチョウ,宮崎県,宮崎市,権現町,0,0,0,0,0,0
45201,880  ,8800955,ミヤザキケン,ミヤザキシ,サクラガオカチョウ,宮崎県,宮崎市,桜ケ丘町,0,0,0,0,0,0
45201,880  ,8800057,ミヤザキケン,ミヤザキシ,サクラマチ,宮崎県,宮崎市,桜町,0,0,0,0,0,0
45201,880  ,8800213,ミヤザキケン,ミヤザキシ,サドワラチョウイシザキ,宮崎県,宮崎市,佐土原町石崎,0,0,1,0,0,0
45201,88003,8800301,ミヤザキケン,ミヤザキシ,サドワラチョウカミタジマ,宮崎県,宮崎市,佐土原町上田島,0,0,0,0,0,0
45201,88002,8800211,ミヤザキケン,ミヤザキシ,サドワラチョウシモタジマ,宮崎県,宮崎市,佐土原町下田島,0,0,0,0,0,0
45201,88002,8800204,ミヤザキケン,ミヤザキシ,サドワラチョウシモトンダ,宮崎県,宮崎市,佐土原町下富田,0,0,0,0,0,0
45201,88002,8800212,ミヤザキケン,ミヤザキシ,サドワラチョウシモナカ,宮崎県,宮崎市,佐土原町下那珂,0,0,0,0,0,0
45201,88003,8800302,ミヤザキケン,ミヤザキシ,サドワラチョウニシカミナカ,宮崎県,宮崎市,佐土原町西上那珂,0,0,0,0,0,0
45201,88003,8800303,ミヤザキケン,ミヤザキシ,サドワラチョウヒガシカミナカ,宮崎県,宮崎市,佐土原町東上那珂,0,0,0,0,0,0
45201,88002,8800214,ミヤザキケン,ミヤザキシ,サドワラチョウマツコウジ,宮崎県,宮崎市,佐土原町松小路,0,0,0,0,0,0
45201,88001,8800122,ミヤザキケン,ミヤザキシ,シオジ,宮崎県,宮崎市,塩路,0,0,0,0,0,0
45201,880  ,8800862,ミヤザキケン,ミヤザキシ,シオミチョウ,宮崎県,宮崎市,潮見町,0,0,0,0,0,0
45201,88001,8800121,ミヤザキケン,ミヤザキシ,シマノウチ,宮崎県,宮崎市,島之内,0,0,0,0,0,0
45201,880  ,8800021,ミヤザキケン,ミヤザキシ,シミズ,宮崎県,宮崎市,清水,0,0,1,0,0,0
45201,880  ,8800035,ミヤザキケン,ミヤザキシ,シモキタカタマチ,宮崎県,宮崎市,下北方町,0,0,0,0,0,0
45201,880  ,8800843,ミヤザキケン,ミヤザキシ,シモハラチョウ,宮崎県,宮崎市,下原町,0,0,0,0,0,0
45201,880  ,8800833,ミヤザキケン,ミヤザキシ,ショウエイチョウ,宮崎県,宮崎市,昭栄町,0,0,0,0,0,0
45201,880  ,8800917,ミヤザキケン,ミヤザキシ,ジョウガサキ,宮崎県,宮崎市,城ケ崎,0,0,1,0,0,0
45201,880  ,8800876,ミヤザキケン,ミヤザキシ,ジョウドエチョウ,宮崎県,宮崎市,浄土江町,0,0,0,0,0,0
45201,880  ,8800874,ミヤザキケン,ミヤザキシ,ショウワチョウ,宮崎県,宮崎市,昭和町,0,0,0,0,0,0
45201,880  ,8800831,ミヤザキケン,ミヤザキシ,シンエイチョウ,宮崎県,宮崎市,新栄町,0,0,0,0,0,0
45201,880  ,8800053,ミヤザキケン,ミヤザキシ,ジングウ,宮崎県,宮崎市,神宮,0,0,1,0,0,0
45201,880  ,8800033,ミヤザキケン,ミヤザキシ,ジングウニシ,宮崎県,宮崎市,神宮西,0,0,1,0,0,0
45201,880  ,8800056,ミヤザキケン,ミヤザキシ,ジングウヒガシ,宮崎県,宮崎市,神宮東,0,0,1,0,0,0
45201,880  ,8800054,ミヤザキケン,ミヤザキシ,ジングウチョウ,宮崎県,宮崎市,神宮町,0,0,0,0,0,0
45201,880  ,8800845,ミヤザキケン,ミヤザキシ,シンジョウチョウ,宮崎県,宮崎市,新城町,0,0,0,0,0,0
45201,880  ,8800834,ミヤザキケン,ミヤザキシ,シンベップチョウ,宮崎県,宮崎市,新別府町,0,0,0,0,0,0
45201,880  ,8800012,ミヤザキケン,ミヤザキシ,スエヒロ,宮崎県,宮崎市,末広,0,0,1,0,0,0
45201,880  ,8800867,ミヤザキケン,ミヤザキシ,セガシラ,宮崎県,宮崎市,瀬頭,0,0,1,0,0,0
45201,880  ,8800868,ミヤザキケン,ミヤザキシ,セガシラチョウ,宮崎県,宮崎市,瀬頭町,0,0,0,0,0,0
45201,880  ,8800875,ミヤザキケン,ミヤザキシ,ソシチョウ,宮崎県,宮崎市,曽師町,0,0,0,0,0,0
45201,880  ,8800871,ミヤザキケン,ミヤザキシ,ダイオウチョウ,宮崎県,宮崎市,大王町,0,0,0,0,0,0
45201,880  ,8800015,ミヤザキケン,ミヤザキシ,ダイク,宮崎県,宮崎市,大工,0,0,1,0,0,0
45201,88022,8802224,ミヤザキケン,ミヤザキシ,タカオカチョウイイダ,宮崎県,宮崎市,高岡町飯田,0,0,0,0,0,0
45201,88022,8802221,ミヤザキケン,ミヤザキシ,タカオカチョウウチヤマ(1-3214バンチ),宮崎県,宮崎市,高岡町内山（１〜３２１４番地）,1,0,0,0,0,0
45201,88023,8802321,ミヤザキケン,ミヤザキシ,タカオカチョウウチヤマ(ソノタ),宮崎県,宮崎市,高岡町内山（その他）,1,0,0,0,0,0
45201,88022,8802223,ミヤザキケン,ミヤザキシ,タカオカチョウウラノミョウ(2793-4389バンチ),宮崎県,宮崎市,高岡町浦之名（２７９３〜４３８９番地）,1,0,0,0,0,0
45201,88023,8802323,ミヤザキケン,ミヤザキシ,タカオカチョウウラノミョウ(ソノタ),宮崎県,宮崎市,高岡町浦之名（その他）,1,0,0,0,0,0
45201,88022,8802214,ミヤザキケン,ミヤザキシ,タカオカチョウオヤマダ,宮崎県,宮崎市,高岡町小山田,0,0,0,0,0,0
45201,88917,8891713,ミヤザキケン,ミヤザキシ,タカオカチョウカミクラナガ(1206-1268バンチ、ウチノヤエ),宮崎県,宮崎市,高岡町上倉永（１２０６〜１２６８番地、内の八重）,1,0,0,0,0,0
45201,88022,8802213,ミヤザキケン,ミヤザキシ,タカオカチョウカミクラナガ(ソノタ),宮崎県,宮崎市,高岡町上倉永（その他）,1,0,0,0,0,0
45201,88023,8802325,ミヤザキケン,ミヤザキシ,タカオカチョウカミヤ,宮崎県,宮崎市,高岡町紙屋,0,0,0,0,0,0
45201,88023,8802222,ミヤザキケン,ミヤザキシ,タカオカチョウゴチョウ(1-3137バンチ),宮崎県,宮崎市,高岡町五町（１〜３１３７番地）,1,0,0,0,0,0
45201,88022,8802322,ミヤザキケン,ミヤザキシ,タカオカチョウゴチョウ(ソノタ),宮崎県,宮崎市,高岡町五町（その他）,1,0,0,0,0,0
45201,88022,8802212,ミヤザキケン,ミヤザキシ,タカオカチョウシモクラナガ,宮崎県,宮崎市,高岡町下倉永,0,0,0,0,0,0
45201,88022,8802215,ミヤザキケン,ミヤザキシ,タカオカチョウタカハマ,宮崎県,宮崎市,高岡町高浜,0,0,0,0,0,0
45201,88022,8802211,ミヤザキケン,ミヤザキシ,タカオカチョウハナミ,宮崎県,宮崎市,高岡町花見,0,0,0,0,0,0
45201,880  ,8800852,ミヤザキケン,ミヤザキシ,タカスチョウ,宮崎県,宮崎市,高洲町,0,0,0,0,0,0
45201,880  ,8800812,ミヤザキケン,ミヤザキシ,タカチホドオリ,宮崎県,宮崎市,高千穂通,0,0,1,0,0,0
45201,880  ,8800003,ミヤザキケン,ミヤザキシ,タカマツチョウ,宮崎県,宮崎市,高松町,0,0,0,0,0,0
45201,880  ,8800855,ミヤザキケン,ミヤザキシ,タシロチョウ,宮崎県,宮崎市,田代町,0,0,0,0,0,0
45201,880  ,8800001,ミヤザキケン,ミヤザキシ,タチバナドオリニシ,宮崎県,宮崎市,橘通西,0,0,1,0,0,0
45201,880  ,8800805,ミヤザキケン,ミヤザキシ,タチバナドオリヒガシ,宮崎県,宮崎市,橘通東,0,0,1,0,0,0
45201,880  ,8800908,ミヤザキケン,ミヤザキシ,タニガワ,宮崎県,宮崎市,谷川,0,0,1,0,0,0
45201,880  ,8800909,ミヤザキケン,ミヤザキシ,タニガワチョウ,宮崎県,宮崎市,谷川町,0,0,1,0,0,0
45201,88917,8891703,ミヤザキケン,ミヤザキシ,タノチョウアケボノ,宮崎県,宮崎市,田野町あけぼの,0,0,1,0,0,0
45201,88917,8891702,ミヤザキケン,ミヤザキシ,タノチョウオツ,宮崎県,宮崎市,田野町乙,0,0,0,0,0,0
45201,88917,8891701,ミヤザキケン,ミヤザキシ,タノチョウコウ,宮崎県,宮崎市,田野町甲,0,0,0,0,0,0
45201,880  ,8800911,ミヤザキケン,ミヤザキシ,タヨシ,宮崎県,宮崎市,田吉,0,0,0,0,0,0
45201,880  ,8800006,ミヤザキケン,ミヤザキシ,チグサチョウ,宮崎県,宮崎市,千草町,0,0,0,0,0,0
45201,880  ,8800002,ミヤザキケン,ミヤザキシ,チュウオウドオリ,宮崎県,宮崎市,中央通,0,0,0,0,0,0
45201,880  ,8800926,ミヤザキケン,ミヤザキシ,ツキミガオカ,宮崎県,宮崎市,月見ケ丘,0,0,1,0,0,0
45201,88022,8802232,ミヤザキケン,ミヤザキシ,ツツミウチ,宮崎県,宮崎市,堤内,0,0,0,0,0,0
45201,880  ,8800913,ミヤザキケン,ミヤザキシ,ツネヒサ(チョウメ),宮崎県,宮崎市,恒久（丁目）,1,0,1,0,0,0
45201,880  ,8800916,ミヤザキケン,ミヤザキシ,ツネヒサ(バンチ),宮崎県,宮崎市,恒久（番地）,1,0,0,0,0,0
45201,880  ,8800915,ミヤザキケン,ミヤザキシ,ツネヒサミナミ,宮崎県,宮崎市,恒久南,0,0,1,0,0,0
45201,880  ,8800014,ミヤザキケン,ミヤザキシ,ツルノシマ,宮崎県,宮崎市,鶴島,0,0,1,0,0,0
45201,880  ,8800861,ミヤザキケン,ミヤザキシ,デキジマチョウ,宮崎県,宮崎市,出来島町,0,0,0,0,0,0
45201,880  ,8800936,ミヤザキケン,ミヤザキシ,テンマン,宮崎県,宮崎市,天満,0,0,1,0,0,0
45201,880  ,8800935,ミヤザキケン,ミヤザキシ,テンマンチョウ,宮崎県,宮崎市,天満町,0,0,0,0,0,0
45201,880  ,8800928,ミヤザキケン,ミヤザキシ,トウグウ,宮崎県,宮崎市,東宮,0,0,1,0,0,0
45201,88021,8802114,ミヤザキケン,ミヤザキシ,トミヨシ,宮崎県,宮崎市,富吉,0,0,0,0,0,0
45201,880  ,8800025,ミヤザキケン,ミヤザキシ,ナカツセチョウ,宮崎県,宮崎市,中津瀬町,0,0,0,0,0,0
45201,880  ,8800853,ミヤザキケン,ミヤザキシ,ナカニシチョウ,宮崎県,宮崎市,中西町,0,0,0,0,0,0
45201,880  ,8800904,ミヤザキケン,ミヤザキシ,ナカムラヒガシ,宮崎県,宮崎市,中村東,0,0,1,0,0,0
45201,880  ,8800905,ミヤザキケン,ミヤザキシ,ナカムラニシ,宮崎県,宮崎市,中村西,0,0,1,0,0,0
45201,88021,8802115,ミヤザキケン,ミヤザキシ,ナガミネ,宮崎県,宮崎市,長嶺,0,0,0,0,0,0
45201,880  ,8800826,ミヤザキケン,ミヤザキシ,ナミシマ,宮崎県,宮崎市,波島,0,0,1,0,0,0
45201,88001,8800124,ミヤザキケン,ミヤザキシ,ニイナヅメ,宮崎県,宮崎市,新名爪,0,0,0,0,0,0
45201,880  ,8800027,ミヤザキケン,ミヤザキシ,ニシイケチョウ,宮崎県,宮崎市,西池町,0,0,0,0,0,0
45201,880  ,8800818,ミヤザキケン,ミヤザキシ,ニシキホンマチ,宮崎県,宮崎市,錦本町,0,0,0,0,0,0
45201,880  ,8800811,ミヤザキケン,ミヤザキシ,ニシキマチ,宮崎県,宮崎市,錦町,0,0,0,0,0,0
45201,880  ,8800016,ミヤザキケン,ミヤザキシ,ニシタカマツチョウ,宮崎県,宮崎市,西高松町,0,0,0,0,0,0
45201,880  ,8800036,ミヤザキケン,ミヤザキシ,ハナガシマチョウ,宮崎県,宮崎市,花ケ島町,0,0,0,0,0,0
45201,880  ,8800026,ミヤザキケン,ミヤザキシ,ハナドノチョウ,宮崎県,宮崎市,花殿町,0,0,0,0,0,0
45201,880  ,8800939,ミヤザキケン,ミヤザキシ,ハナヤマテニシ,宮崎県,宮崎市,花山手西,0,0,1,0,0,0
45201,880  ,8800930,ミヤザキケン,ミヤザキシ,ハナヤマテヒガシ,宮崎県,宮崎市,花山手東,0,0,1,0,0,0
45201,880  ,8800007,ミヤザキケン,ミヤザキシ,ハラマチ,宮崎県,宮崎市,原町,0,0,0,0,0,0
45201,880  ,8800832,ミヤザキケン,ミヤザキシ,ヒエバルチョウ,宮崎県,宮崎市,稗原町,0,0,0,0,0,0
45201,880  ,8800825,ミヤザキケン,ミヤザキシ,ヒガシオオミヤ,宮崎県,宮崎市,東大宮,0,0,1,0,0,0
45201,880  ,8800901,ミヤザキケン,ミヤザキシ,ヒガシオオヨド,宮崎県,宮崎市,東大淀,0,0,1,0,0,0
45201,880  ,8800856,ミヤザキケン,ミヤザキシ,ヒノデチョウ,宮崎県,宮崎市,日ノ出町,0,0,0,0,0,0
45201,880  ,8800806,ミヤザキケン,ミヤザキシ,ヒロシマ,宮崎県,宮崎市,広島,0,0,1,0,0,0
