45201,880  ,8800000,ミヤザキケン,ミヤザキシ,イカニケイサイガナイバアイ,宮崎県,宮崎市,以下に掲載がない場合,0,0,0,0,0,0
45204,88932,8893211,ミヤザキケン,ニチナンシ,ナンゴウチョウニエナミ,宮崎県,日南市,南郷町贄波,0,0,0,0,0,0
45204,88932,8893205,ミヤザキケン,ニチナンシ,ナンゴウチョウニシマチ,宮崎県,日南市,南郷町西町,0,0,0,0,0,0
45204,88932,8893207,ミヤザキケン,ニチナンシ,ナンゴウチョウヒガシマチ,宮崎県,日南市,南郷町東町,0,0,0,0,0,0
45204,88932,8893206,ミヤザキケン,ニチナンシ,ナンゴウチョウミナミマチ,宮崎県,日南市,南郷町南町,0,0,0,0,0,0
45204,88932,8893214,ミヤザキケン,ニチナンシ,ナンゴウチョウヨワラ,宮崎県,日南市,南郷町榎原,0,0,0,0,0,0
45204,88932,8893215,ミヤザキケン,ニチナンシ,ナンゴウチョウヨワラコウ,宮崎県,日南市,南郷町榎原甲,0,0,0,0,0,0
45204,88932,8893216,ミヤザキケン,ニチナンシ,ナンゴウチョウヨワラオツ,宮崎県,日南市,南郷町榎原乙,0,0,0,0,0,0
45204,88932,8893217,ミヤザキケン,ニチナンシ,ナンゴウチョウヨワラヘイ,宮崎県,日南市,南郷町榎原丙,0,0,0,0,0,0
45204,88932,8893212,ミヤザキケン,ニチナンシ,ナンゴウチョウワキモト,宮崎県,日南市,南郷町脇本,0,0,0,0,0,0
45204,887  ,8870024,ミヤザキケン,ニチナンシ,ニシベンブン,宮崎県,日南市,西弁分,0,0,1,0,0,0
45204,887  ,8870002,ミヤザキケン,ニチナンシ,ニシマチ,宮崎県,日南市,西町,0,0,1,0,0,0
45204,88931,8893153,ミヤザキケン,ニチナンシ,ハギノミネ,宮崎県,日南市,萩之嶺,0,0,0,0,0,0
45204,88925,8892521,ミヤザキケン,ニチナンシ,ヒガシベンブンオツ,宮崎県,日南市,東弁分乙,0,0,0,0,0,0
45204,88925,8892522,ミヤザキケン,ニチナンシ,ヒガシベンブンコウ,宮崎県,日南市,東弁分甲,0,0,0,0,0,0
45204,887  ,8870015,ミヤザキケン,ニチナンシ,ヒラノ,宮崎県,日南市,平野,0,0,0,0,0,0
45204,887  ,8870033,ミヤザキケン,ニチナンシ,ヒラヤマ,宮崎県,日南市,平山,0,0,0,0,0,0
45204,88701,8870102,ミヤザキケン,ニチナンシ,フト,宮崎県,日南市,富土,0,0,0,0,0,0
45204,88925,8892533,ミヤザキケン,ニチナンシ,ホシクラ,宮崎県,日南市,星倉,0,0,1,0,0,0
45204,88925,8892531,ミヤザキケン,ニチナンシ,ホンマチ,宮崎県,日南市,本町,0,0,0,0,0,0
45204,887  ,8870032,ミヤザキケン,ニチナンシ,マスヤス,宮崎県,日南市,益安,0,0,0,0,0,0
45204,88925,8892523,ミヤザキケン,ニチナンシ,マツナガ,宮崎県,日南市,松永,0,0,0,0,0,0
45204,88701,8870101,ミヤザキケン,ニチナンシ,ミヤウラ,宮崎県,日南市,宮浦,0,0,0,0,0,0
45204,88925,8892513,ミヤザキケン,ニチナンシ,ヨシノカタ,宮崎県,日南市,吉野方,0,0,0,0,0,0
45205,886  ,8860000,ミヤザキケン,コバヤシシ,イカニケイサイガナイバアイ,宮崎県,小林市,以下に掲載がない場合,0,0,0,0,0,0
45205,886  ,8860009,ミヤザキケン,コバヤシシ,エキミナミ,宮崎県,小林市,駅南,0,0,0,0,0,0
45205,886  ,8860006,ミヤザキケン,コバヤシシ,キタニシカタ,宮崎県,小林市,北西方,0,0,0,0,0,0
45205,88601,8860115,ミヤザキケン,コバヤシシ,スキウチヤマ,宮崎県,小林市,須木内山,0,0,0,0,0,0
45205,88601,8860112,ミヤザキケン,コバヤシシ,スキシモダ,宮崎県,小林市,須木下田,0,0,0,0,0,0
45205,88601,8860113,ミヤザキケン,コバヤシシ,スキトリダマチ,宮崎県,小林市,須木鳥田町,0,0,0,0,0,0
45205,88601,8860111,ミヤザキケン,コバヤシシ,スキナカハラ,宮崎県,小林市,須木中原,0,0,0,0,0,0
45205,88601,8860114,ミヤザキケン,コバヤシシ,スキナサキ,宮崎県,小林市,須木奈佐木,0,0,0,0,0,0
45205,886  ,8860003,ミヤザキケン,コバヤシシ,ツツミ,宮崎県,小林市,堤,0,0,0,0,0,0
45205,886  ,8860002,ミヤザキケン,コバヤシシ,ツルザコ,宮崎県,小林市,水流迫,0,0,0,0,0,0
45205,88602,8860211,ミヤザキケン,コバヤシシ,ノジリチョウカミヤ,宮崎県,小林市,野尻町紙屋,0,0,0,0,0,0
45205,88602,8860212,ミヤザキケン,コバヤシシ,ノジリチョウヒガシフモト,宮崎県,小林市,野尻町東麓,0,0,0,0,0,0
45205,88602,8860213,ミヤザキケン,コバヤシシ,ノジリチョウミカノヤマ,宮崎県,小林市,野尻町三ケ野山,0,0,0,0,0,0
45205,88601,8860101,ミヤザキケン,コバヤシシ,ヒガシカタ(5741、5871バンチ),宮崎県,小林市,東方（５７４１、５８７１番地）,1,0,0,0,0,0
45205,886  ,8860001,ミヤザキケン,コバヤシシ,ヒガシカタ(ソノタ),宮崎県,小林市,東方（その他）,1,0,0,0,0,0
45205,886  ,8860004,ミヤザキケン,コバヤシシ,ホソノ,宮崎県,小林市,細野,0,0,0,0,0,0
45205,886  ,8860008,ミヤザキケン,コバヤシシ,ホンマチ,宮崎県,小林市,本町,0,0,0,0,0,0
45205,886  ,8860007,ミヤザキケン,コバヤシシ,マガタ,宮崎県,小林市,真方,0,0,0,0,0,0
45205,886  ,8860005,ミヤザキケン,コバヤシシ,ミナミニシカタ,宮崎県,小林市,南西方,0,0,0,0,0,0
45206,883  ,8830000,ミヤザキケン,ヒュウガシ,イカニケイサイガナイバアイ,宮崎県,日向市,以下に掲載がない場合,0,0,0,0,0,0
45206,883  ,8830003,ミヤザキケン,ヒュウガシ,イセガハマ,宮崎県,日向市,伊勢ケ浜,0,0,0,0,0,0
45206,883  ,8830044,ミヤザキケン,ヒュウガシ,ウエマチ,宮崎県,日向市,上町,0,0,0,0,0,0
45206,883  ,8830012,ミヤザキケン,ヒュウガシ,エラチョウ,宮崎県,日向市,江良町,0,0,1,0,0,0
45206,883  ,8830053,ミヤザキケン,ヒュウガシ,カジキチョウ,宮崎県,日向市,梶木町,0,0,1,0,0,0
45206,883  ,8830066,ミヤザキケン,ヒュウガシ,カメザキ,宮崎県,日向市,亀崎,0,0,1,0,0,0
45206,883  ,8830068,ミヤザキケン,ヒュウガシ,カメザキニシ,宮崎県,日向市,亀崎西,0,0,1,0,0,0
45206,883  ,8830067,ミヤザキケン,ヒュウガシ,カメザキヒガシ,宮崎県,日向市,亀崎東,0,0,1,0,0,0
45206,883  ,8830041,ミヤザキケン,ヒュウガシ,キタマチ,宮崎県,日向市,北町,0,0,1,0,0,0
45206,883  ,8830038,ミヤザキケン,ヒュウガシ,ゲイヨウエン,宮崎県,日向市,迎洋園,0,0,1,0,0,0
45206,883  ,8830021,ミヤザキケン,ヒュウガシ,ザイコウジ,宮崎県,日向市,財光寺,0,0,0,0,0,0
45206,883  ,8830024,ミヤザキケン,ヒュウガシ,ザイコウジオウカンチョウ,宮崎県,日向市,財光寺往還町,0,0,0,0,0,0
45206,883  ,8830023,ミヤザキケン,ヒュウガシ,ザイコウジオキマチ,宮崎県,日向市,財光寺沖町,0,0,0,0,0,0
45206,88911,8891112,ミヤザキケン,ヒュウガシ,サイワキ,宮崎県,日向市,幸脇,0,0,0,0,0,0
45206,883  ,8830033,ミヤザキケン,ヒュウガシ,シオミ,宮崎県,日向市,塩見,0,0,0,0,0,0
45206,883  ,8830013,ミヤザキケン,ヒュウガシ,シンセイチョウ,宮崎県,日向市,新生町,0,0,1,0,0,0
45206,883  ,8830011,ミヤザキケン,ヒュウガシ,ソネチョウ,宮崎県,日向市,曽根町,0,0,1,0,0,0
45206,883  ,8830061,ミヤザキケン,ヒュウガシ,ダイオウチョウ,宮崎県,日向市,大王町,0,0,1,0,0,0
45206,883  ,8830042,ミヤザキケン,ヒュウガシ,タカサゴチョウ,宮崎県,日向市,高砂町,0,0,0,0,0,0
45206,883  ,8830063,ミヤザキケン,ヒュウガシ,タケシマチョウ,宮崎県,日向市,竹島町,0,0,0,0,0,0
45206,883  ,8830052,ミヤザキケン,ヒュウガシ,ツルマチ,宮崎県,日向市,鶴町,0,0,1,0,0,0
45206,88301,8830111,ミヤザキケン,ヒュウガシ,トウゴウチョウサコノウチ,宮崎県,日向市,東郷町迫野内,0,0,0,0,0,0
45206,88302,8830213,ミヤザキケン,ヒュウガシ,トウゴウチョウシモサンゲ,宮崎県,日向市,東郷町下三ケ,0,0,0,0,0,0
45206,88302,8830211,ミヤザキケン,ヒュウガシ,トウゴウチョウツボヤ,宮崎県,日向市,東郷町坪谷,0,0,0,0,0,0
45206,88301,8830108,ミヤザキケン,ヒュウガシ,トウゴウチョウハエバル,宮崎県,日向市,東郷町八重原,0,0,0,0,0,0
45206,88301,8830109,ミヤザキケン,ヒュウガシ,トウゴウチョウヤマゲ,宮崎県,日向市,東郷町山陰,0,0,0,0,0,0
45206,88911,8891101,ミヤザキケン,ヒュウガシ,トウゴウチョウヤマゲオツ(トリカワ),宮崎県,日向市,東郷町山陰乙（鳥川）,1,0,0,0,0,0
45206,88301,8830101,ミヤザキケン,ヒュウガシ,トウゴウチョウヤマゲオツ(ソノタ),宮崎県,日向市,東郷町山陰乙（その他）,1,0,0,0,0,0
45206,88301,8830105,ミヤザキケン,ヒュウガシ,トウゴウチョウヤマゲキ,宮崎県,日向市,東郷町山陰己,0,0,0,0,0,0
45206,88911,8891121,ミヤザキケン,ヒュウガシ,トウゴウチョウヤマゲコウ,宮崎県,日向市,東郷町山陰甲,0,0,0,0,0,0
45206,88301,8830107,ミヤザキケン,ヒュウガシ,トウゴウチョウヤマゲコウ,宮崎県,日向市,東郷町山陰庚,0,0,0,0,0,0
45206,88301,8830106,ミヤザキケン,ヒュウガシ,トウゴウチョウヤマゲシン,宮崎県,日向市,東郷町山陰辛,0,0,0,0,0,0
45206,88301,8830103,ミヤザキケン,ヒュウガシ,トウゴウチョウヤマゲテイ,宮崎県,日向市,東郷町山陰丁,0,0,0,0,0,0
45206,88301,8830102,ミヤザキケン,ヒュウガシ,トウゴウチョウヤマゲヘイ,宮崎県,日向市,東郷町山陰丙,0,0,0,0,0,0
45206,88301,8830104,ミヤザキケン,ヒュウガシ,トウゴウチョウヤマゲボ(513ノ1イナイ),宮崎県,日向市,東郷町山陰戊（５１３の１以内）,1,0,0,0,0,0
45206,88302,8830212,ミヤザキケン,ヒュウガシ,トウゴウチョウヤマゲボ(ソノタ),宮崎県,日向市,東郷町山陰戊（その他）,1,0,0,0,0,0
45206,883  ,8830034,ミヤザキケン,ヒュウガシ,トミタカ,宮崎県,日向市,富高,0,0,0,0,0,0
45206,883  ,8830005,ミヤザキケン,ヒュウガシ,ナカホリチョウ,宮崎県,日向市,中堀町,0,0,1,0,0,0
45206,883  ,8830046,ミヤザキケン,ヒュウガシ,ナカマチ,宮崎県,日向市,中町,0,0,0,0,0,0
45206,883  ,8830015,ミヤザキケン,ヒュウガシ,ナガエチョウ,宮崎県,日向市,永江町,0,0,1,0,0,0
45206,883  ,8830004,ミヤザキケン,ヒュウガシ,ハママチ,宮崎県,日向市,浜町,0,0,1,0,0,0
45206,883  ,8830014,ミヤザキケン,ヒュウガシ,ハラマチ,宮崎県,日向市,原町,0,0,1,0,0,0
45206,883  ,8830035,ミヤザキケン,ヒュウガシ,ハルハラチョウ,宮崎県,日向市,春原町,0,0,1,0,0,0
45206,883  ,8830062,ミヤザキケン,ヒュウガシ,ヒチヤ,宮崎県,日向市,日知屋,0,0,0,0,0,0
45206,883  ,8830064,ミヤザキケン,ヒュウガシ,ヒチヤフルタチョウ,宮崎県,日向市,日知屋古田町,0,0,0,0,0,0
45206,883  ,8830022,ミヤザキケン,ヒュウガシ,ヒライワ,宮崎県,日向市,平岩,0,0,0,0,0,0
45206,883  ,8830031,ミヤザキケン,ヒュウガシ,ヒラチョウ,宮崎県,日向市,比良町,0,0,1,0,0,0
45206,883  ,8830002,ミヤザキケン,ヒュウガシ,ヒラノチョウ,宮崎県,日向市,平野町,0,0,1,0,0,0
45206,883  ,8830037,ミヤザキケン,ヒュウガシ,フドウジ,宮崎県,日向市,不動寺,0,0,0,0,0,0
45206,883  ,8830065,ミヤザキケン,ヒュウガシ,フナバチョウ,宮崎県,日向市,船場町,0,0,0,0,0,0
45206,883  ,8830001,ミヤザキケン,ヒュウガシ,ホソシマ,宮崎県,日向市,細島,0,0,0,0,0,0
45206,883  ,8830045,ミヤザキケン,ヒュウガシ,ホンマチ,宮崎県,日向市,本町,0,0,0,0,0,0
45206,883  ,8830036,ミヤザキケン,ヒュウガシ,ミナミマチ,宮崎県,日向市,南町,0,0,0,0,0,0
45206,88911,8891111,ミヤザキケン,ヒュウガシ,ミミツチョウ,宮崎県,日向市,美々津町,0,0,0,0,0,0
45206,883  ,8830043,ミヤザキケン,ヒュウガシ,ミヤコマチ,宮崎県,日向市,都町,0,0,0,0,0,0
45206,883  ,8830051,ミヤザキケン,ヒュウガシ,ムカエチョウ,宮崎県,日向市,向江町,0,0,1,0,0,0
45206,883  ,8830032,ミヤザキケン,ヒュウガシ,ヤマシタチョウ,宮崎県,日向市,山下町,0,0,1,0,0,0
45206,883  ,8830006,ミヤザキケン,ヒュウガシ,ヤマテチョウ,宮崎県,日向市,山手町,0,0,0,0,0,0
45207,888  ,8880000,ミヤザキケン,クシマシ,イカニケイサイガナイバアイ,宮崎県,串間市,以下に掲載がない場合,0,0,0,0,0,0
45207,888  ,8880006,ミヤザキケン,クシマシ,アキヤマ,宮崎県,串間市,秋山,0,0,0,0,0,0
45207,88935,8893533,ミヤザキケン,クシマシ,イチウジ,宮崎県,串間市,一氏,0,0,0,0,0,0
45207,88933,8893311,ミヤザキケン,クシマシ,イチキ,宮崎県,串間市,市木,0,0,0,0,0,0
45207,88802,8880221,ミヤザキケン,クシマシ,オオノ,宮崎県,串間市,大納,0,0,0,0,0,0
45207,88935,8893532,ミヤザキケン,クシマシ,オオヒラ,宮崎県,串間市,大平,0,0,0,0,0,0
45207,88935,8893534,ミヤザキケン,クシマシ,オオヤドリ,宮崎県,串間市,大矢取,0,0,0,0,0,0
45207,888  ,8880005,ミヤザキケン,クシマシ,キタカタ,宮崎県,串間市,北方,0,0,0,0,0,0
45207,888  ,8880004,ミヤザキケン,クシマシ,クシマ,宮崎県,串間市,串間,0,0,0,0,0,0
45207,888  ,8880009,ミヤザキケン,クシマシ,サキダ,宮崎県,串間市,崎田,0,0,0,0,0,0
45207,888  ,8880002,ミヤザキケン,クシマシ,タカマツ,宮崎県,串間市,高松,0,0,0,0,0,0
45207,888  ,8880011,ミヤザキケン,クシマシ,テラザト,宮崎県,串間市,寺里,0,0,1,0,0,0
45207,88802,8880222,ミヤザキケン,クシマシ,トイ,宮崎県,串間市,都井,0,0,0,0,0,0
45207,88935,8893531,ミヤザキケン,クシマシ,ナル,宮崎県,串間市,奈留,0,0,0,0,0,0
45207,888  ,8880001,ミヤザキケン,クシマシ,ニシカタ,宮崎県,串間市,西方,0,0,0,0,0,0
45207,888  ,8880012,ミヤザキケン,クシマシ,ニシハマ,宮崎県,串間市,西浜,0,0,1,0,0,0
45207,888  ,8880003,ミヤザキケン,クシマシ,ヌクミ,宮崎県,串間市,奴久見,0,0,0,0,0,0
45207,888  ,8880013,ミヤザキケン,クシマシ,ヒガシマチ,宮崎県,串間市,東町,0,0,0,0,0,0
45207,888  ,8880008,ミヤザキケン,クシマシ,ホンジョウ,宮崎県,串間市,本城,0,0,0,0,0,0
45207,888  ,8880007,ミヤザキケン,クシマシ,ミナミカタ,宮崎県,串間市,南方,0,0,0,0,0,0
45208,881  ,8810000,ミヤザキケン,サイトシ,イカニケイサイガナイバアイ,宮崎県,西都市,以下に掲載がない場合,0,0,0,0,0,0
45208,881  ,8810031,ミヤザキケン,サイトシ,アサヒ,宮崎県,西都市,旭,0,0,1,0,0,0
45208,88101,8810111,ミヤザキケン,サイトシ,アラタケ,宮崎県,西都市,荒武,0,0,0,0,0,0
45208,881  ,8810011,ミヤザキケン,サイトシ,アリヨシチョウ,宮崎県,西都市,有吉町,0,0,1,0,0,0
45208,88101,8810106,ミヤザキケン,サイトシ,イワヅメ,宮崎県,西都市,岩爪,0,0,0,0,0,0
45208,881  ,8810001,ミヤザキケン,サイトシ,オカドミ,宮崎県,西都市,岡富,0,0,0,0,0,0
45208,881  ,8810012,ミヤザキケン,サイトシ,オノザキ,宮崎県,西都市,小野崎,0,0,1,0,0,0
45208,881  ,8810013,ミヤザキケン,サイトシ,オノザキチョウ,宮崎県,西都市,小野崎町,0,0,0,0,0,0
45208,88111,8811121,ミヤザキケン,サイトシ,オハエ,宮崎県,西都市,尾八重,0,0,0,0,0,0
45208,88101,8810103,ミヤザキケン,サイトシ,カゼ,宮崎県,西都市,加勢,0,0,0,0,0,0
45208,88111,8811122,ミヤザキケン,サイトシ,カタウチ,宮崎県,西都市,片内,0,0,0,0,0,0
45208,88101,8810104,ミヤザキケン,サイトシ,カノダ,宮崎県,西都市,鹿野田,0,0,0,0,0,0
45208,88112,8811231,ミヤザキケン,サイトシ,カミアゲ,宮崎県,西都市,上揚,0,0,0,0,0,0
45208,88101,8810115,ミヤザキケン,サイトシ,カミサンザイ,宮崎県,西都市,上三財,0,0,0,0,0,0
45208,881  ,8810021,ミヤザキケン,サイトシ,カミマチ,宮崎県,西都市,上町,0,0,1,0,0,0
45208,881  ,8810004,ミヤザキケン,サイトシ,キヨミズ,宮崎県,西都市,清水,0,0,0,0,0,0
45208,881  ,8810002,ミヤザキケン,サイトシ,クロウノ,宮崎県,西都市,黒生野,0,0,0,0,0,0
45208,88003,8800341,ミヤザキケン,サイトシ,ゲンノウジマ,宮崎県,西都市,現王島,0,0,0,0,0,0
45208,881  ,8810022,ミヤザキケン,サイトシ,サクラガワチョウ,宮崎県,西都市,桜川町,0,0,1,0,0,0
45208,88101,8810116,ミヤザキケン,サイトシ,サブカワ,宮崎県,西都市,寒川,0,0,0,0,0,0
45208,88101,8810113,ミヤザキケン,サイトシ,シモサンザイ,宮崎県,西都市,下三財,0,0,0,0,0,0
45208,881  ,8810014,ミヤザキケン,サイトシ,シモヅマ,宮崎県,西都市,下妻,0,0,0,0,0,0
45208,881  ,8810032,ミヤザキケン,サイトシ,シラウマチョウ,宮崎県,西都市,白馬町,0,0,0,0,0,0
45208,88112,8811232,ミヤザキケン,サイトシ,シロミ,宮崎県,西都市,銀鏡,0,0,0,0,0,0
45208,881  ,8810006,ミヤザキケン,サイトシ,シンマチ,宮崎県,西都市,新町,0,0,1,0,0,0
45208,881  ,8810015,ミヤザキケン,サイトシ,セイリョウチョウ,宮崎県,西都市,聖陵町,0,0,1,0,0,0
45208,881  ,8810037,ミヤザキケン,サイトシ,チャウスバル,宮崎県,西都市,茶臼原,0,0,0,0,0,0
45208,881  ,8810035,ミヤザキケン,サイトシ,チュウオウチョウ,宮崎県,西都市,中央町,0,0,1,0,0,0
45208,881  ,8810023,ミヤザキケン,サイトシ,ツキドノ,宮崎県,西都市,調殿,0,0,0,0,0,0
45208,881  ,8810033,ミヤザキケン,サイトシ,ツマ,宮崎県,西都市,妻,0,0,0,0,0,0
45208,881  ,8810034,ミヤザキケン,サイトシ,ツマチョウ,宮崎県,西都市,妻町,0,0,1,0,0,0
45208,881  ,8810036,ミヤザキケン,サイトシ,ツルサキチョウ,宮崎県,西都市,水流崎町,0,0,0,0,0,0
45208,881  ,8810025,ミヤザキケン,サイトシ,ドウジマル,宮崎県,西都市,童子丸,0,0,0,0,0,0
45208,88101,8810114,ミヤザキケン,サイトシ,トウダ,宮崎県,西都市,藤田,0,0,0,0,0,0
45208,88101,8810105,ミヤザキケン,サイトシ,トノコオリマチ,宮崎県,西都市,都於郡町,0,0,0,0,0,0
45208,88111,8811123,ミヤザキケン,サイトシ,ナカオ,宮崎県,西都市,中尾,0,0,0,0,0,0
45208,881  ,8810024,ミヤザキケン,サイトシ,ナカヅマ,宮崎県,西都市,中妻,0,0,1,0,0,0
45208,88112,8811233,ミヤザキケン,サイトシ,ハエ,宮崎県,西都市,八重,0,0,0,0,0,0
45208,88101,8810102,ミヤザキケン,サイトシ,ヘゴオリ,宮崎県,西都市,平郡,0,0,0,0,0,0
45208,881  ,8810026,ミヤザキケン,サイトシ,ホキタ,宮崎県,西都市,穂北,0,0,0,0,0,0
45208,881  ,8810003,ミヤザキケン,サイトシ,ミギマツ,宮崎県,西都市,右松,0,0,1,0,0,0
45208,881  ,8810027,ミヤザキケン,サイトシ,ミナミカタ,宮崎県,西都市,南方,0,0,0,0,0,0
45208,88101,8810101,ミヤザキケン,サイトシ,ミノウ,宮崎県,西都市,三納,0,0,0,0,0,0
45208,881  ,8810016,ミヤザキケン,サイトシ,ミフネチョウ,宮崎県,西都市,御舟町,0,0,1,0,0,0
45208,881  ,8810005,ミヤザキケン,サイトシ,ミヤケ,宮崎県,西都市,三宅,0,0,0,0,0,0
45208,88101,8810112,ミヤザキケン,サイトシ,ヤマダ,宮崎県,西都市,山田,0,0,0,0,0,0
45209,88943,8894300,ミヤザキケン,エビノシ,イカニケイサイガナイバアイ,宮崎県,えびの市,以下に掲載がない場合,0,0,0,0,0,0
45209,88943,8894303,ミヤザキケン,エビノシ,イケジマ,宮崎県,えびの市,池島,0,0,0,0,0,0
45209,88943,8894306,ミヤザキケン,エビノシ,イマニシ,宮崎県,えびの市,今西,0,0,0,0,0,0
45209,88941,8894162,ミヤザキケン,エビノシ,ウチタテ,宮崎県,えびの市,内竪,0,0,0,0,0,0
45209,88941,8894153,ミヤザキケン,エビノシ,ウラ,宮崎県,えびの市,浦,0,0,0,0,0,0
45209,88943,8894304,ミヤザキケン,エビノシ,ウワエ,宮崎県,えびの市,上江,0,0,0,0,0,0
45209,88942,8894243,ミヤザキケン,エビノシ,エノキダ,宮崎県,えびの市,榎田,0,0,0,0,0,0
45209,88943,8894314,ミヤザキケン,エビノシ,オオコウビラ,宮崎県,えびの市,大河平,0,0,0,0,0,0
45209,88941,8894161,ミヤザキケン,エビノシ,オカマツ,宮崎県,えびの市,岡松,0,0,0,0,0,0
45209,88942,8894222,ミヤザキケン,エビノシ,オダ,宮崎県,えびの市,小田,0,0,0,0,0,0
45209,88941,8894155,ミヤザキケン,エビノシ,カメサワ,宮崎県,えびの市,亀沢,0,0,0,0,0,0
45209,88942,8894221,ミヤザキケン,エビノシ,クリシタ,宮崎県,えびの市,栗下,0,0,0,0,0,0
45209,88942,8894241,ミヤザキケン,エビノシ,サイゴウ,宮崎県,えびの市,西郷,0,0,0,0,0,0
45209,88943,8894312,ミヤザキケン,エビノシ,サカモト,宮崎県,えびの市,坂元,0,0,0,0,0,0
45209,88941,8894152,ミヤザキケン,エビノシ,シマウチ,宮崎県,えびの市,島内,0,0,0,0,0,0
45209,88941,8894164,ミヤザキケン,エビノシ,ショウミョウジ,宮崎県,えびの市,昌明寺,0,0,0,0,0,0
45209,88943,8894302,ミヤザキケン,エビノシ,スエナガ,宮崎県,えびの市,末永,0,0,0,0,0,0
45209,88943,8894313,ミヤザキケン,エビノシ,スギズル,宮崎県,えびの市,杉水流,0,0,0,0,0,0
45209,88943,8894311,ミヤザキケン,エビノシ,ダイミョウジ,宮崎県,えびの市,大明司,0,0,0,0,0,0
45209,88941,8894163,ミヤザキケン,エビノシ,ツル,宮崎県,えびの市,水流,0,0,0,0,0,0
