45201,880  ,8800000,ミヤザキケン,ミヤザキシ,イカニケイサイガナイバアイ,宮崎県,宮崎市,以下に掲載がない場合,0,0,0,0,0,0
45209,88942,8894234,ミヤザキケン,エビノシ,ナガヤマ,宮崎県,えびの市,永山,0,0,0,0,0,0
45209,88941,8894165,ミヤザキケン,エビノシ,ニシカワキタ,宮崎県,えびの市,西川北,0,0,0,0,0,0
45209,88942,8894232,ミヤザキケン,エビノシ,ニシナガエウラ,宮崎県,えびの市,西長江浦,0,0,0,0,0,0
45209,88942,8894233,ミヤザキケン,エビノシ,ハイツカ,宮崎県,えびの市,灰塚,0,0,0,0,0,0
45209,88943,8894301,ミヤザキケン,エビノシ,ハラダ,宮崎県,えびの市,原田,0,0,0,0,0,0
45209,88942,8894244,ミヤザキケン,エビノシ,ヒガシカワキタ,宮崎県,えびの市,東川北,0,0,0,0,0,0
45209,88942,8894231,ミヤザキケン,エビノシ,ヒガシナガエウラ,宮崎県,えびの市,東長江浦,0,0,0,0,0,0
45209,88943,8894305,ミヤザキケン,エビノシ,マエダ,宮崎県,えびの市,前田,0,0,0,0,0,0
45209,88941,8894151,ミヤザキケン,エビノシ,ムカエ,宮崎県,えびの市,向江,0,0,0,0,0,0
45209,88941,8894154,ミヤザキケン,エビノシ,ヤナギズル,宮崎県,えびの市,柳水流,0,0,0,0,0,0
45209,88942,8894242,ミヤザキケン,エビノシ,ユダ,宮崎県,えびの市,湯田,0,0,0,0,0,0
45341,88919,8891900,ミヤザキケン,キタモロカタグンミマタチョウ,イカニケイサイガナイバアイ,宮崎県,北諸県郡三股町,以下に掲載がない場合,0,0,0,0,0,0
45341,88919,8891905,ミヤザキケン,キタモロカタグンミマタチョウ,イマイチ,宮崎県,北諸県郡三股町,今市,0,0,0,0,0,0
45341,88919,8891901,ミヤザキケン,キタモロカタグンミマタチョウ,カバヤマ,宮崎県,北諸県郡三股町,樺山,0,0,0,0,0,0
45341,88919,8891902,ミヤザキケン,キタモロカタグンミマタチョウ,ゴホンマツ,宮崎県,北諸県郡三股町,五本松,0,0,0,0,0,0
45341,88919,8891904,ミヤザキケン,キタモロカタグンミマタチョウ,シンババ,宮崎県,北諸県郡三股町,新馬場,0,0,0,0,0,0
45341,88919,8891914,ミヤザキケン,キタモロカタグンミマタチョウ,タデイケ,宮崎県,北諸県郡三股町,蓼池,0,0,0,0,0,0
45341,88919,8891906,ミヤザキケン,キタモロカタグンミマタチョウ,ナカバル,宮崎県,北諸県郡三股町,中原,0,0,0,0,0,0
45341,88919,8891911,ミヤザキケン,キタモロカタグンミマタチョウ,ナガタ,宮崎県,北諸県郡三股町,長田,0,0,0,0,0,0
45341,88919,8891907,ミヤザキケン,キタモロカタグンミマタチョウ,ハナミバル,宮崎県,北諸県郡三股町,花見原,0,0,0,0,0,0
45341,88919,8891903,ミヤザキケン,キタモロカタグンミマタチョウ,ヒエダ,宮崎県,北諸県郡三股町,稗田,0,0,0,0,0,0
45341,88919,8891912,ミヤザキケン,キタモロカタグンミマタチョウ,ミヤムラ,宮崎県,北諸県郡三股町,宮村,0,0,0,0,0,0
45341,88919,8891913,ミヤザキケン,キタモロカタグンミマタチョウ,モチバル,宮崎県,北諸県郡三股町,餅原,0,0,0,0,0,0
45361,88944,8894400,ミヤザキケン,ニシモロカタグンタカハルチョウ,イカニケイサイガナイバアイ,宮崎県,西諸県郡高原町,以下に掲載がない場合,0,0,0,0,0,0
45361,88944,8894413,ミヤザキケン,ニシモロカタグンタカハルチョウ,ウシロカワチ,宮崎県,西諸県郡高原町,後川内,0,0,0,0,0,0
45361,88944,8894414,ミヤザキケン,ニシモロカタグンタカハルチョウ,カマムタ,宮崎県,西諸県郡高原町,蒲牟田,0,0,0,0,0,0
45361,88944,8894412,ミヤザキケン,ニシモロカタグンタカハルチョウ,ニシフモト,宮崎県,西諸県郡高原町,西麓,0,0,0,0,0,0
45361,88944,8894411,ミヤザキケン,ニシモロカタグンタカハルチョウ,ヒロワラ,宮崎県,西諸県郡高原町,広原,0,0,0,0,0,0
45382,88011,8801100,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,イカニケイサイガナイバアイ,宮崎県,東諸県郡国富町,以下に掲載がない場合,0,0,0,0,0,0
45382,88011,8801103,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,アラシダ,宮崎県,東諸県郡国富町,嵐田,0,0,0,0,0,0
45382,88011,8801121,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,イザオ(フキアゲ),宮崎県,東諸県郡国富町,伊左生（吹上）,1,0,0,0,0,0
45382,88012,8801221,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,イザオ(ソノタ),宮崎県,東諸県郡国富町,伊左生（その他）,1,0,0,0,0,0
45382,88011,8801111,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,イワチノ,宮崎県,東諸県郡国富町,岩知野,0,0,0,0,0,0
45382,88011,8801113,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,キワキ,宮崎県,東諸県郡国富町,木脇,0,0,0,0,0,0
45382,88011,8801114,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,サンミョウ,宮崎県,東諸県郡国富町,三名,0,0,0,0,0,0
45382,88011,8801108,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,スシダ,宮崎県,東諸県郡国富町,須志田,0,0,0,0,0,0
45382,88011,8801107,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,タケダ,宮崎県,東諸県郡国富町,竹田,0,0,0,0,0,0
45382,88011,8801104,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,タジリ,宮崎県,東諸県郡国富町,田尻,0,0,0,0,0,0
45382,88011,8801112,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,ツカバル,宮崎県,東諸県郡国富町,塚原,0,0,0,0,0,0
45382,88012,8801224,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,フカドシ,宮崎県,東諸県郡国富町,深年,0,0,0,0,0,0
45382,88011,8801101,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,ホンジョウ,宮崎県,東諸県郡国富町,本庄,0,0,0,0,0,0
45382,88011,8801102,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,ミヤオウマル,宮崎県,東諸県郡国富町,宮王丸,0,0,0,0,0,0
45382,88011,8801105,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,ムコウタカ,宮崎県,東諸県郡国富町,向高,0,0,0,0,0,0
45382,88011,8801106,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,モリナガ,宮崎県,東諸県郡国富町,森永,0,0,0,0,0,0
45382,88012,8801222,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,ヤツシロキタマタ,宮崎県,東諸県郡国富町,八代北俣,0,0,0,0,0,0
45382,88012,8801223,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,ヤツシロミナミマタ,宮崎県,東諸県郡国富町,八代南俣,0,0,0,0,0,0
45383,88013,8801300,ミヤザキケン,ヒガシモロカタグンアヤチョウ,イカニケイサイガナイバアイ,宮崎県,東諸県郡綾町,以下に掲載がない場合,0,0,0,0,0,0
45383,88013,8801301,ミヤザキケン,ヒガシモロカタグンアヤチョウ,イリノ,宮崎県,東諸県郡綾町,入野,0,0,0,0,0,0
45383,88013,8801302,ミヤザキケン,ヒガシモロカタグンアヤチョウ,キタマタ,宮崎県,東諸県郡綾町,北俣,0,0,0,0,0,0
45383,88602,8860203,ミヤザキケン,ヒガシモロカタグンアヤチョウ,ミナミマタ(カマムタ),宮崎県,東諸県郡綾町,南俣（釜牟田）,1,0,0,0,0,0
45383,88013,8801303,ミヤザキケン,ヒガシモロカタグンアヤチョウ,ミナミマタ(ソノタ),宮崎県,東諸県郡綾町,南俣（その他）,1,0,0,0,0,0
45401,884  ,8840000,ミヤザキケン,コユグンタカナベチョウ,イカニケイサイガナイバアイ,宮崎県,児湯郡高鍋町,以下に掲載がない場合,0,0,0,0,0,0
45401,884  ,8840006,ミヤザキケン,コユグンタカナベチョウ,ウワエ,宮崎県,児湯郡高鍋町,上江,0,0,0,0,0,0
45401,884  ,8840004,ミヤザキケン,コユグンタカナベチョウ,カグチウラ,宮崎県,児湯郡高鍋町,蚊口浦,0,0,0,0,0,0
45401,884  ,8840002,ミヤザキケン,コユグンタカナベチョウ,キタタカナベ,宮崎県,児湯郡高鍋町,北高鍋,0,0,0,0,0,0
45401,884  ,8840001,ミヤザキケン,コユグンタカナベチョウ,タカナベマチ,宮崎県,児湯郡高鍋町,高鍋町,0,0,0,0,0,0
45401,884  ,8840003,ミヤザキケン,コユグンタカナベチョウ,ミナミタカナベ,宮崎県,児湯郡高鍋町,南高鍋,0,0,0,0,0,0
45401,884  ,8840005,ミヤザキケン,コユグンタカナベチョウ,モチダ,宮崎県,児湯郡高鍋町,持田,0,0,0,0,0,0
45402,88914,8891400,ミヤザキケン,コユグンシントミチョウ,イカニケイサイガナイバアイ,宮崎県,児湯郡新富町,以下に掲載がない場合,0,0,0,0,0,0
45402,88914,8891405,ミヤザキケン,コユグンシントミチョウ,イクラ,宮崎県,児湯郡新富町,伊倉,0,0,0,0,0,0
45402,88914,8891403,ミヤザキケン,コユグンシントミチョウ,カミトンダ,宮崎県,児湯郡新富町,上富田,0,0,0,0,0,0
45402,88914,8891404,ミヤザキケン,コユグンシントミチョウ,シモトンダ,宮崎県,児湯郡新富町,下富田,0,0,0,0,0,0
45402,88914,8891411,ミヤザキケン,コユグンシントミチョウ,トンダ,宮崎県,児湯郡新富町,富田,0,0,1,0,0,0
45402,88914,8891415,ミヤザキケン,コユグンシントミチョウ,トンダキタ,宮崎県,児湯郡新富町,富田北,0,0,1,0,0,0
45402,88914,8891412,ミヤザキケン,コユグンシントミチョウ,トンダヒガシ,宮崎県,児湯郡新富町,富田東,0,0,1,0,0,0
45402,88914,8891413,ミヤザキケン,コユグンシントミチョウ,トンダニシ,宮崎県,児湯郡新富町,富田西,0,0,1,0,0,0
45402,88914,8891414,ミヤザキケン,コユグンシントミチョウ,トンダミナミ,宮崎県,児湯郡新富町,富田南,0,0,1,0,0,0
45402,88914,8891406,ミヤザキケン,コユグンシントミチョウ,ニュウタ,宮崎県,児湯郡新富町,新田,0,0,0,0,0,0
45402,88914,8891401,ミヤザキケン,コユグンシントミチョウ,ヒオキ,宮崎県,児湯郡新富町,日置,0,0,0,0,0,0
45402,88914,8891402,ミヤザキケン,コユグンシントミチョウ,ミナシロ,宮崎県,児湯郡新富町,三納代,0,0,0,0,0,0
45403,88114,8811400,ミヤザキケン,コユグンニシメラソン,イカニケイサイガナイバアイ,宮崎県,児湯郡西米良村,以下に掲載がない場合,0,0,0,0,0,0
45403,88114,8811412,ミヤザキケン,コユグンニシメラソン,イタヤ,宮崎県,児湯郡西米良村,板谷,0,0,0,0,0,0
45403,88113,8811302,ミヤザキケン,コユグンニシメラソン,オガワ,宮崎県,児湯郡西米良村,小川,0,0,0,0,0,0
45403,88114,8811413,ミヤザキケン,コユグンニシメラソン,カンメラ,宮崎県,児湯郡西米良村,上米良,0,0,0,0,0,0
45403,88113,8811301,ミヤザキケン,コユグンニシメラソン,コシノオ,宮崎県,児湯郡西米良村,越野尾,0,0,0,0,0,0
45403,88114,8811414,ミヤザキケン,コユグンニシメラソン,タケワラ,宮崎県,児湯郡西米良村,竹原,0,0,0,0,0,0
45403,88114,8811411,ミヤザキケン,コユグンニシメラソン,ムラショ,宮崎県,児湯郡西米良村,村所,0,0,0,0,0,0
45403,88113,8811303,ミヤザキケン,コユグンニシメラソン,ヨコノ,宮崎県,児湯郡西米良村,横野,0,0,0,0,0,0
45404,88401,8840100,ミヤザキケン,コユグンキジョウチョウ,イカニケイサイガナイバアイ,宮崎県,児湯郡木城町,以下に掲載がない場合,0,0,0,0,0,0
45404,88401,8840104,ミヤザキケン,コユグンキジョウチョウ,イシカワウチ,宮崎県,児湯郡木城町,石河内,0,0,0,0,0,0
45404,88401,8840103,ミヤザキケン,コユグンキジョウチョウ,カワバル,宮崎県,児湯郡木城町,川原,0,0,0,0,0,0
45404,88401,8840102,ミヤザキケン,コユグンキジョウチョウ,シイノキ,宮崎県,児湯郡木城町,椎木,0,0,0,0,0,0
45404,88401,8840101,ミヤザキケン,コユグンキジョウチョウ,タカジョウ,宮崎県,児湯郡木城町,高城,0,0,0,0,0,0
45404,88401,8840105,ミヤザキケン,コユグンキジョウチョウ,ナカノマタ,宮崎県,児湯郡木城町,中之又,0,0,0,0,0,0
45405,88913,8891300,ミヤザキケン,コユグンカワミナミチョウ,イカニケイサイガナイバアイ,宮崎県,児湯郡川南町,以下に掲載がない場合,0,0,0,0,0,0
45405,88913,8891301,ミヤザキケン,コユグンカワミナミチョウ,カワミナミ,宮崎県,児湯郡川南町,川南,0,0,0,0,0,0
45405,88913,8891302,ミヤザキケン,コユグンカワミナミチョウ,ヘイダ,宮崎県,児湯郡川南町,平田,0,0,0,0,0,0
45406,88912,8891200,ミヤザキケン,コユグンツノチョウ,イカニケイサイガナイバアイ,宮崎県,児湯郡都農町,以下に掲載がない場合,0,0,0,0,0,0
45406,88912,8891201,ミヤザキケン,コユグンツノチョウ,カワキタ,宮崎県,児湯郡都農町,川北,0,0,0,0,0,0
45421,88906,8890600,ミヤザキケン,ヒガシウスキグンカドガワチョウ,イカニケイサイガナイバアイ,宮崎県,東臼杵郡門川町,以下に掲載がない場合,0,0,0,0,0,0
45421,88906,8890602,ミヤザキケン,ヒガシウスキグンカドガワチョウ,イオリガワ,宮崎県,東臼杵郡門川町,庵川,0,0,0,0,0,0
45421,88906,8890605,ミヤザキケン,ヒガシウスキグンカドガワチョウ,イオリガワニシ,宮崎県,東臼杵郡門川町,庵川西,0,0,0,0,0,0
45421,88906,8890603,ミヤザキケン,ヒガシウスキグンカドガワチョウ,カクサ,宮崎県,東臼杵郡門川町,加草,0,0,0,0,0,0
45421,88906,8890611,ミヤザキケン,ヒガシウスキグンカドガワチョウ,カドカワオズエ,宮崎県,東臼杵郡門川町,門川尾末,0,0,0,0,0,0
45421,88906,8890614,ミヤザキケン,ヒガシウスキグンカドガワチョウ,カミノマチ,宮崎県,東臼杵郡門川町,上町,0,0,1,0,0,0
45421,88906,8890604,ミヤザキケン,ヒガシウスキグンカドガワチョウ,カワチ,宮崎県,東臼杵郡門川町,川内,0,0,0,0,0,0
45421,88906,8890615,ミヤザキケン,ヒガシウスキグンカドガワチョウ,サカエガオカ,宮崎県,東臼杵郡門川町,栄ケ丘,0,0,1,0,0,0
45421,88906,8890624,ミヤザキケン,ヒガシウスキグンカドガワチョウ,ジョウガオカ,宮崎県,東臼杵郡門川町,城ケ丘,0,0,0,0,0,0
45421,88906,8890601,ミヤザキケン,ヒガシウスキグンカドガワチョウ,スガサキ,宮崎県,東臼杵郡門川町,須賀崎,0,0,1,0,0,0
45421,88906,8890612,ミヤザキケン,ヒガシウスキグンカドガワチョウ,ナカス,宮崎県,東臼杵郡門川町,中須,0,0,1,0,0,0
45421,88906,8890622,ミヤザキケン,ヒガシウスキグンカドガワチョウ,ニシサカエマチ,宮崎県,東臼杵郡門川町,西栄町,0,0,1,0,0,0
45421,88906,8890621,ミヤザキケン,ヒガシウスキグンカドガワチョウ,ヒガシサカエマチ,宮崎県,東臼杵郡門川町,東栄町,0,0,1,0,0,0
45421,88906,8890626,ミヤザキケン,ヒガシウスキグンカドガワチョウ,ヒラジョウニシ,宮崎県,東臼杵郡門川町,平城西,0,0,0,0,0,0
45421,88906,8890625,ミヤザキケン,ヒガシウスキグンカドガワチョウ,ヒラジョウヒガシ,宮崎県,東臼杵郡門川町,平城東,0,0,0,0,0,0
45421,88906,8890613,ミヤザキケン,ヒガシウスキグンカドガワチョウ,ホンマチ,宮崎県,東臼杵郡門川町,本町,0,0,1,0,0,0
45421,88906,8890617,ミヤザキケン,ヒガシウスキグンカドガワチョウ,ミナミガオカ,宮崎県,東臼杵郡門川町,南ケ丘,0,0,1,0,0,0
45421,88906,8890616,ミヤザキケン,ヒガシウスキグンカドガワチョウ,ミナミマチ,宮崎県,東臼杵郡門川町,南町,0,0,1,0,0,0
45421,88906,8890623,ミヤザキケン,ヒガシウスキグンカドガワチョウ,ミヤガハラ,宮崎県,東臼杵郡門川町,宮ケ原,0,0,1,0,0,0
45429,88313,8831300,ミヤザキケン,ヒガシウスキグンモロツカソン,イカニケイサイガナイバアイ,宮崎県,東臼杵郡諸塚村,以下に掲載がない場合,0,0,0,0,0,0
45429,88313,8831301,ミヤザキケン,ヒガシウスキグンモロツカソン,エシロ,宮崎県,東臼杵郡諸塚村,家代,0,0,0,0,0,0
45429,88314,8831402,ミヤザキケン,ヒガシウスキグンモロツカソン,ナナツヤマ(イイボシ、オバライ、カワウチ、タテイワ、ハエノヒラ、ホンムラ),宮崎県,東臼杵郡諸塚村,七ツ山（飯干、小原井、川内、立岩、八重の平、本村）,1,0,0,0,0,0
45429,88313,8831302,ミヤザキケン,ヒガシウスキグンモロツカソン,ナナツヤマ(ソノタ),宮崎県,東臼杵郡諸塚村,七ツ山（その他）,1,0,0,0,0,0
45430,88316,8831600,ミヤザキケン,ヒガシウスキグンシイバソン,イカニケイサイガナイバアイ,宮崎県,東臼杵郡椎葉村,以下に掲載がない場合,0,0,0,0,0,0
45430,88304,8830402,ミヤザキケン,ヒガシウスキグンシイバソン,オオカワウチ(1-1302バンチ),宮崎県,東臼杵郡椎葉村,大河内（１〜１３０２番地）,1,0,0,0,0,0
45430,88316,8831602,ミヤザキケン,ヒガシウスキグンシイバソン,オオカワウチ(ソノタ),宮崎県,東臼杵郡椎葉村,大河内（その他）,1,0,0,0,0,0
45430,88316,8831601,ミヤザキケン,ヒガシウスキグンシイバソン,シモフクラ,宮崎県,東臼杵郡椎葉村,下福良,0,0,0,0,0,0
45430,88316,8831603,ミヤザキケン,ヒガシウスキグンシイバソン,フドノ,宮崎県,東臼杵郡椎葉村,不土野,0,0,0,0,0,0
45430,88316,8831604,ミヤザキケン,ヒガシウスキグンシイバソン,マツオ,宮崎県,東臼杵郡椎葉村,松尾,0,0,0,0,0,0
45431,88311,8831100,ミヤザキケン,ヒガシウスキグンミサトチョウ,イカニケイサイガナイバアイ,宮崎県,東臼杵郡美郷町,以下に掲載がない場合,0,0,0,0,0,0
45431,88909,8890901,ミヤザキケン,ヒガシウスキグンミサトチョウ,キタゴウウナマ,宮崎県,東臼杵郡美郷町,北郷宇納間,0,0,0,0,0,0
45431,88909,8890903,ミヤザキケン,ヒガシウスキグンミサトチョウ,キタゴウクロギ,宮崎県,東臼杵郡美郷町,北郷黒木,0,0,0,0,0,0
45431,88909,8890902,ミヤザキケン,ヒガシウスキグンミサトチョウ,キタゴウニュウシタ,宮崎県,東臼杵郡美郷町,北郷入下,0,0,0,0,0,0
45431,88312,8831212,ミヤザキケン,ヒガシウスキグンミサトチョウ,サイゴウオバル,宮崎県,東臼杵郡美郷町,西郷小原,0,0,0,0,0,0
45431,88311,8831101,ミヤザキケン,ヒガシウスキグンミサトチョウ,サイゴウタシロ,宮崎県,東臼杵郡美郷町,西郷田代,0,0,0,0,0,0
45431,88311,8831102,ミヤザキケン,ヒガシウスキグンミサトチョウ,サイゴウタテイシ,宮崎県,東臼杵郡美郷町,西郷立石,0,0,0,0,0,0
45431,88312,8831211,ミヤザキケン,ヒガシウスキグンミサトチョウ,サイゴウヤマサンガ,宮崎県,東臼杵郡美郷町,西郷山三ヶ,0,0,0,0,0,0
45431,88303,8830303,ミヤザキケン,ヒガシウスキグンミサトチョウ,ナンゴウカミドガワ,宮崎県,東臼杵郡美郷町,南郷上渡川,0,0,0,0,0,0
45431,88303,8830304,ミヤザキケン,ヒガシウスキグンミサトチョウ,ナンゴウキジノ,宮崎県,東臼杵郡美郷町,南郷鬼神野,0,0,0,0,0,0
45431,88303,8830302,ミヤザキケン,ヒガシウスキグンミサトチョウ,ナンゴウナカドガワ,宮崎県,東臼杵郡美郷町,南郷中渡川,0,0,0,0,0,0
45431,88303,8830306,ミヤザキケン,ヒガシウスキグンミサトチョウ,ナンゴウミカド,宮崎県,東臼杵郡美郷町,南郷神門,0,0,0,0,0,0
45431,88303,8830301,ミヤザキケン,ヒガシウスキグンミサトチョウ,ナンゴウミズシダニ,宮崎県,東臼杵郡美郷町,南郷水清谷,0,0,0,0,0,0
45431,88303,8830305,ミヤザキケン,ヒガシウスキグンミサトチョウ,ナンゴウヤマサンガ,宮崎県,東臼杵郡美郷町,南郷山三ヶ,0,0,0,0,0,0
45441,88211,8821100,ミヤザキケン,ニシウスキグンタカチホチョウ,イカニケイサイガナイバアイ,宮崎県,西臼杵郡高千穂町,以下に掲載がない場合,0,0,0,0,0,0
45441,88216,8821621,ミヤザキケン,ニシウスキグンタカチホチョウ,イワト,宮崎県,西臼杵郡高千穂町,岩戸,0,0,0,0,0,0
45441,88211,8821102,ミヤザキケン,ニシウスキグンタカチホチョウ,オシカタ,宮崎県,西臼杵郡高千穂町,押方,0,0,0,0,0,0
45441,88216,8821622,ミヤザキケン,ニシウスキグンタカチホチョウ,カミイワト,宮崎県,西臼杵郡高千穂町,上岩戸,0,0,0,0,0,0
45441,88214,8821411,ミヤザキケン,ニシウスキグンタカチホチョウ,カミノ,宮崎県,西臼杵郡高千穂町,上野,0,0,0,0,0,0
45441,88214,8821414,ミヤザキケン,ニシウスキグンタカチホチョウ,カワチ,宮崎県,西臼杵郡高千穂町,河内,0,0,0,0,0,0
45441,88214,8821415,ミヤザキケン,ニシウスキグンタカチホチョウ,ゴカショ,宮崎県,西臼杵郡高千穂町,五ケ所,0,0,0,0,0,0
45441,88214,8821412,ミヤザキケン,ニシウスキグンタカチホチョウ,シモノ,宮崎県,西臼杵郡高千穂町,下野,0,0,0,0,0,0
45441,88214,8821413,ミヤザキケン,ニシウスキグンタカチホチョウ,タバル,宮崎県,西臼杵郡高千穂町,田原,0,0,0,0,0,0
45441,88211,8821101,ミヤザキケン,ニシウスキグンタカチホチョウ,ミタイ,宮崎県,西臼杵郡高千穂町,三田井,0,0,0,0,0,0
45441,88211,8821103,ミヤザキケン,ニシウスキグンタカチホチョウ,ムコウヤマ,宮崎県,西臼杵郡高千穂町,向山,0,0,0,0,0,0
45442,88204,8820400,ミヤザキケン,ニシウスキグンヒノカゲチョウ,イカニケイサイガナイバアイ,宮崎県,西臼杵郡日之影町,以下に掲載がない場合,0,0,0,0,0,0
45442,88203,8820302,ミヤザキケン,ニシウスキグンヒノカゲチョウ,イワイカワ(サカイノ),宮崎県,西臼杵郡日之影町,岩井川（境野）,1,0,0,0,0,0
45442,88204,8820402,ミヤザキケン,ニシウスキグンヒノカゲチョウ,イワイカワ(ソノタ),宮崎県,西臼杵郡日之影町,岩井川（その他）,1,0,0,0,0,0
45442,88203,8820301,ミヤザキケン,ニシウスキグンヒノカゲチョウ,ナナオリ(アゲ、カサド、カバギ、シシガワ、シンマチ、タキノウチ、ナカガワ、,宮崎県,西臼杵郡日之影町,七折（阿下、笠戸、椛木、鹿川、新町、滝ノ内、中川、,1,0,0,0,0,0
45442,88203,8820301,ミヤザキケン,ニシウスキグンヒノカゲチョウ,ニシノウチ、フネノオ、ヤト、ヤナザキ),宮崎県,西臼杵郡日之影町,西ノ内、舟ノ尾、八戸、簗崎）,1,0,0,0,0,0
45442,88204,8820401,ミヤザキケン,ニシウスキグンヒノカゲチョウ,ナナオリ(ソノタ),宮崎県,西臼杵郡日之影町,七折（その他）,1,0,0,0,0,0
45442,88204,8820403,ミヤザキケン,ニシウスキグンヒノカゲチョウ,ミタテ,宮崎県,西臼杵郡日之影町,見立,0,0,0,0,0,0
45442,88203,8820304,ミヤザキケン,ニシウスキグンヒノカゲチョウ,ワケジョウ,宮崎県,西臼杵郡日之影町,分城,0,0,0,0,0,0
45443,88212,8821200,ミヤザキケン,ニシウスキグンゴカセチョウ,イカニケイサイガナイバアイ,宮崎県,西臼杵郡五ヶ瀬町,以下に掲載がない場合,0,0,0,0,0,0
45443,88212,8821201,ミヤザキケン,ニシウスキグンゴカセチョウ,クラオカ,宮崎県,西臼杵郡五ヶ瀬町,鞍岡,0,0,0,0,0,0
45443,88212,8821202,ミヤザキケン,ニシウスキグンゴカセチョウ,クワノウチ,宮崎県,西臼杵郡五ヶ瀬町,桑野内,0,0,0,0,0,0
45443,88212,8821203,ミヤザキケン,ニシウスキグンゴカセチョウ,サンカショ,宮崎県,西臼杵郡五ヶ瀬町,三ヶ所,0,0,0,0,0,0
