32201,"690  ","6900000","ȹ","´","ƹŲޱ","","]s","ȉɌfڂȂꍇ",0,0,0,0,0,0
32201,"69002","6900261","ȹ","´","","","]s","H",0,0,0,0,0,0
32201,"690  ","6900022","ȹ","´","޲","","]s","t",0,0,0,0,0,0
32201,"690  ","6900015","ȹ","´","ɷ","","]s","T",0,0,1,0,0,0
32201,"690  ","6900834","ȹ","´","","","]s","ޒ",0,0,0,0,0,0
32201,"690  ","6900003","ȹ","´","","","]s","",0,0,0,0,0,0
32201,"690  ","6900027","ȹ","´","","","]s","ӉF",0,0,0,0,0,0
32201,"690  ","6900881","ȹ","´","޼","","]s","΋",0,0,0,0,0,0
32201,"690  ","6900006","ȹ","´","","","]s","ɐ{",0,0,0,0,0,0
32201,"690  ","6900034","ȹ","´","","","]s","̒J",0,0,0,0,0,0
32201,"690  ","6900062","ȹ","´","","","]s","",0,0,0,0,0,0
32201,"690  ","6900869","ȹ","´","޲޲","","]s","",0,0,0,0,0,0
32201,"69001","6900131","ȹ","´","","","]s","ŏo",0,0,0,0,0,0
32201,"690  ","6900873","ȹ","´","Ŷ","","]s","",0,0,0,0,0,0
32201,"69011","6901115","ȹ","´","","","]s","W",0,0,0,0,0,0
32201,"690  ","6900832","ȹ","´","","","]s","䒬",0,0,0,0,0,0
32201,"69002","6900263","ȹ","´","޷","","]s","_",0,0,0,0,0,0
32201,"690  ","6900032","ȹ","´","","","]s","呐",0,0,0,0,0,0
32201,"69002","6900264","ȹ","´","","","]s","쒬",0,0,0,0,0,0
32201,"690  ","6900033","ȹ","´","","","]s","뒬",0,0,0,0,0,0
32201,"690  ","6900831","ȹ","´","л","","]s","C蒬",0,0,0,0,0,0
32201,"69002","6900262","ȹ","´","","","]s","{",0,0,0,0,0,0
32201,"690  ","6900872","ȹ","´","","","]s","J",0,0,0,0,0,0
32201,"690  ","6900007","ȹ","´","þ","","]s","D꒬",0,0,0,0,0,0
32201,"69002","6900266","ȹ","´","ɾ","","]s","",0,0,0,0,0,0
32201,"690  ","6900848","ȹ","´","","","]s","",0,0,0,0,0,0
32201,"690  ","6900825","ȹ","´","޸","","]s","w",0,0,1,0,0,0
32201,"690  ","6900826","ȹ","´","޸","","]s","w",0,0,1,0,0,0
32201,"69003","6900322","ȹ","´","","","]s","b",0,0,0,0,0,0
32201,"69003","6900324","ȹ","´","","","]s","Ћ",0,0,0,0,0,0
32201,"690  ","6900801","ȹ","´","к","","]s","u",0,0,0,0,0,0
32201,"690  ","6900804","ȹ","´","","","]s","ku",0,0,0,0,0,0
32201,"69003","6900333","ȹ","´","","","]s","ÉY",0,0,0,0,0,0
32201,"69003","6900332","ȹ","´","ݺ޳","","]s","ɖ{",0,0,0,0,0,0
32201,"69003","6900331","ȹ","´","Գ","","]s","ɋ{",0,0,0,0,0,0
32201,"69003","6900321","ȹ","´","޲","","]s","",0,0,0,0,0,0
32201,"69003","6900323","ȹ","´","","","]s","茋",0,0,0,0,0,0
32201,"69004","6900411","ȹ","´","","","]s","",0,0,0,0,0,0
32201,"690  ","6900802","ȹ","´","к","","]s","u",0,0,0,0,0,0
32201,"690  ","6900803","ȹ","´","Ю","","]s","",0,0,0,0,0,0
32201,"690  ","6900877","ȹ","´","","","]s","t",0,0,0,0,0,0
32201,"690  ","6900847","ȹ","´","","","]s","Ќ",0,0,0,0,0,0
32201,"69011","6901104","ȹ","´","г޵","","]s","F",0,0,0,0,0,0
32201,"69002","6900265","ȹ","´","е","","]s","쒬",0,0,0,0,0,0
32201,"690  ","6900867","ȹ","´","л","","]s","㍲ɒ",0,0,0,0,0,0
32201,"690  ","6900821","ȹ","´","˶޼","","]s","㓌Ò",0,0,0,0,0,0
32201,"69011","6901102","ȹ","´","ݼޮ","","]s","{",0,0,0,0,0,0
32201,"690  ","6900812","ȹ","´","","","]s","쌴",0,0,0,0,0,0
32201,"690  ","6900883","ȹ","´","","","]s","kc",0,0,0,0,0,0
32201,"690  ","6900888","ȹ","´","","","]s","kx",0,0,0,0,0,0
32201,"690  ","6900859","ȹ","´","","","]s","",0,0,0,0,0,0
32201,"690  ","6900876","ȹ","´","","","]s","c",0,0,0,0,0,0
32201,"69001","6900121","ȹ","´","","","]s","Îu",0,0,0,0,0,0
32201,"690  ","6900012","ȹ","´","","","]s","Îu",0,0,1,0,0,0
32201,"690  ","6900013","ȹ","´","","","]s","Îu",0,0,0,0,0,0
32201,"69001","6900151","ȹ","´","","","]s","Ñ]u",0,0,0,0,0,0
32201,"690  ","6900856","ȹ","´","","","]s","EÒ",0,0,0,0,0,0
32201,"690  ","6900056","ȹ","´","","","]s","G꒬",0,0,0,0,0,0
32201,"690  ","6900041","ȹ","´","ܲ","","]s","K",0,0,0,0,0,0
32201,"690  ","6900042","ȹ","´","","","]s","h",0,0,0,0,0,0
32201,"690  ","6900813","ȹ","´","","","]s","{",0,0,0,0,0,0
32201,"690  ","6900035","ȹ","´","","","]s","",0,0,0,0,0,0
32201,"69004","6900402","ȹ","´","ܼ","","]s","到",0,0,0,0,0,0
32201,"69004","6900401","ȹ","´","","","]s","",0,0,0,0,0,0
32201,"69012","6901213","ȹ","´","","","]s","",0,0,0,0,0,0
32201,"69012","6901211","ȹ","´","ɲ","","]s","",0,0,0,0,0,0
32201,"69012","6901212","ȹ","´","","","]s","g",0,0,0,0,0,0
32201,"690  ","6900866","ȹ","´","ӻ","","]s","ɒ",0,0,0,0,0,0
32201,"690  ","6900822","ȹ","´","˶޼","","]s","Ò",0,0,0,0,0,0
32201,"69001","6900141","ȹ","´","ޮ","","]s","",0,0,0,0,0,0
32201,"690  ","6900868","ȹ","´","θ޲","","]s","k",0,0,0,0,0,0
32201,"690  ","6900061","ȹ","´","׶","","]s","{",0,0,0,0,0,0
32201,"690  ","6900054","ȹ","´","ݻ","","]s","VG꒬",0,0,0,0,0,0
32201,"69904","6990407","ȹ","´","ݼ","","]s","Ɏu",0,0,0,0,0,0
32201,"69904","6990405","ȹ","´","ݼз","","]s","㗈",0,0,0,0,0,0
32201,"69904","6990406","ȹ","´","ݼ","","]s","Xz",0,0,0,0,0,0
32201,"69904","6990408","ȹ","´","ݼ","","]s","a",0,0,0,0,0,0
32201,"69904","6990401","ȹ","´","ݼݼ","","]s","",0,0,0,0,0,0
32201,"69904","6990403","ȹ","´","ݼƼ","","]s","",0,0,0,0,0,0
32201,"69904","6990402","ȹ","´","ݼʸ","","]s","",0,0,0,0,0,0
32201,"69904","6990404","ȹ","´","ݼ˶޼","","]s","",0,0,0,0,0,0
32201,"69011","6901103","ȹ","´","ݼޮ","","]s","V",0,0,0,0,0,0
32201,"690  ","6900057","ȹ","´","","","]s","V",0,0,0,0,0,0
32201,"690  ","6900846","ȹ","´","¸","","]s","",0,0,0,0,0,0
32201,"690  ","6900843","ȹ","´","¸","","]s","{",0,0,0,0,0,0
32201,"690  ","6900824","ȹ","´","","","]s","c",0,0,0,0,0,0
32201,"690  ","6900878","ȹ","´","ź","","]s","q",0,0,0,0,0,0
32201,"690  ","6900049","ȹ","´","޼","","]s","t",0,0,0,0,0,0
32201,"690  ","6900875","ȹ","´","Ŷ","","]s","O",0,0,0,0,0,0
32201,"690  ","6900002","ȹ","´","","","]s","吳",0,0,0,0,0,0
32201,"690  ","6900882","ȹ","´","޲","","]s","֒",0,0,0,0,0,0
32201,"69011","6901113","ȹ","´","","","]s","p",0,0,0,0,0,0
32201,"690  ","6900052","ȹ","´","","","]s","G",0,0,0,0,0,0
32201,"69902","6990205","ȹ","´","","","]s","ʓJ",0,0,0,0,0,0
32201,"69902","6990201","ȹ","´","¸","","]s","ʓʑ",0,0,0,0,0,0
32201,"69902","6990204","ȹ","´","Լ","","]s","ʓ",0,0,0,0,0,0
32201,"69902","6990203","ȹ","´","̼","","]s","ʓzu",0,0,0,0,0,0
32201,"69902","6990202","ȹ","´","","","]s","ʓ",0,0,0,0,0,0
32201,"690  ","6900058","ȹ","´","","","]s","caR",0,0,0,0,0,0
32201,"690  ","6900023","ȹ","´","","","]s","|",0,0,0,0,0,0
32201,"690  ","6900852","ȹ","´","","","]s","璹",0,0,0,0,0,0
32201,"690  ","6900055","ȹ","´","","","]s","Óc",0,0,0,0,0,0
32201,"690  ","6900063","ȹ","´","","","]s","",0,0,0,0,0,0
32201,"690  ","6900064","ȹ","´","ݼ","","]s","V_",0,0,0,0,0,0
32201,"690  ","6900851","ȹ","´","޳","","]s","`",0,0,0,0,0,0
32201,"690  ","6900887","ȹ","´","","","]s","a",0,0,0,0,0,0
32201,"690  ","6900874","ȹ","´","Ŷ","","]s","",0,0,0,0,0,0
32201,"69011","6901112","ȹ","´","Ŷ","","]s","C",0,0,0,0,0,0
32201,"690  ","6900065","ȹ","´","","","]s","咬",0,0,0,0,0,0
32201,"690  ","6900854","ȹ","´","߲޲","","]s","약",0,0,0,0,0,0
32201,"690  ","6900865","ȹ","´","Ƽ","","]s","n",0,0,0,0,0,0
32201,"690  ","6900037","ȹ","´","Ƽ","","]s","",0,0,0,0,0,0
32201,"690  ","6900835","ȹ","´","Ƽ","","]s","",0,0,0,0,0,0
32201,"690  ","6900823","ȹ","´","Ƽ","","]s","Ò",0,0,0,0,0,0
32201,"69001","6900142","ȹ","´","Ƽ","","]s","J",0,0,0,0,0,0
32201,"690  ","6900845","ȹ","´","Ƽ","","]s","",0,0,0,0,0,0
32201,"690  ","6900017","ȹ","´","Ƽ","","]s","Óc",0,0,1,0,0,0
32201,"69001","6900132","ȹ","´","ƼŶ޴","","]s","]",0,0,0,0,0,0
32201,"69001","6900122","ȹ","´","Ƽϻ","","]s","lɒ",0,0,0,0,0,0
32201,"690  ","6900860","ȹ","´","Ƽί","","]s","@g",0,0,0,0,0,0
32201,"690  ","6900815","ȹ","´","Ƽ","","]s","c",0,0,0,0,0,0
32201,"690  ","6900048","ȹ","´","ƼҼ","","]s","œ",0,0,1,0,0,0
32201,"690  ","6900046","ȹ","´","ɷ̸","","]s","Tؕx",0,0,0,0,0,0
32201,"690  ","6900045","ȹ","´","ɼ","","]s","T",0,0,0,0,0,0
32201,"69011","6901114","ȹ","´","","","]s","쌴",0,0,0,0,0,0
32201,"690  ","6900004","ȹ","´","","","]s","",0,0,0,0,0,0
32201,"690  ","6900855","ȹ","´","ϻ","","]s","lc",0,0,0,0,0,0
32201,"690  ","6900044","ȹ","´","ɷ","","]s","lT",0,0,1,0,0,0
32201,"690  ","6900001","ȹ","´","˶޼","","]s","",0,0,0,0,0,0
32201,"690  ","6900864","ȹ","´","˶޼","","]s","n",0,0,0,0,0,0
32201,"69901","6990108","ȹ","´","˶޼޶","","]s","o_o_",0,0,0,0,0,0
32201,"69901","6990111","ȹ","´","˶޼","","]s","o_ӉF",0,0,1,0,0,0
32201,"69901","6990112","ȹ","´","˶޼˶޼","","]s","o_ӉF",0,0,1,0,0,0
32201,"69901","6990107","ȹ","´","˶޼","","]s","o_{",0,0,0,0,0,0
32201,"69901","6990101","ȹ","´","˶޼","","]s","o_K",0,0,0,0,0,0
32201,"69901","6990105","ȹ","´","˶޼","","]s","o_n",0,0,0,0,0,0
32201,"69901","6990106","ȹ","´","˶޼","","]s","o_t",0,0,0,0,0,0
32201,"69901","6990103","ȹ","´","˶޼вĳ","","]s","o_ӓ",0,0,0,0,0,0
32201,"69901","6990102","ȹ","´","˶޼Ӳĳ","","]s","o_ӓ",0,0,0,0,0,0
32201,"69901","6990104","ȹ","´","˶޼","","]s","o_{c",0,0,0,0,0,0
32201,"69901","6990110","ȹ","´","˶޼Ƽ","","]s","o_ѐV",0,0,1,0,0,0
32201,"69901","6990109","ȹ","´","˶޼Ƽ","","]s","o_ѕl",0,0,0,0,0,0
32201,"690  ","6900036","ȹ","´","˶޼","","]s","",0,0,0,0,0,0
32201,"690  ","6900871","ȹ","´","˶޼","","]s","J",0,0,0,0,0,0
32201,"690  ","6900844","ȹ","´","˶޼","","]s","",0,0,0,0,0,0
32201,"690  ","6900011","ȹ","´","˶޼","","]s","Óc",0,0,0,0,0,0
32201,"69001","6900133","ȹ","´","˶޼Ŷ޴","","]s","]",0,0,0,0,0,0
32201,"690  ","6900842","ȹ","´","˶޼","","]s","{",0,0,1,0,0,0
32201,"690  ","6900814","ȹ","´","˶޼","","]s","c",0,0,0,0,0,0
32201,"690  ","6900862","ȹ","´","¶޵","","]s","Âu",0,0,1,0,0,0
32201,"690  ","6900863","ȹ","´","","","]s","Ò",0,0,0,0,0,0
32201,"690  ","6900833","ȹ","´","̸","","]s","x",0,0,0,0,0,0
32201,"690  ","6900811","ȹ","´","̸","","]s","",0,0,0,0,0,0
32201,"690  ","6900026","ȹ","´","̼","","]s","xm",0,0,0,0,0,0
32201,"690  ","6900038","ȹ","´","Ͳ","","]s","",0,0,0,0,0,0
32201,"690  ","6900816","ȹ","´","θخ","","]s","k˒",0,0,0,0,0,0
32201,"690  ","6900861","ȹ","´","ί","","]s","@g",0,0,0,0,0,0
32201,"690  ","6900886","ȹ","´","","","]s","ߒ",0,0,0,0,0,0
32201,"690  ","6900053","ȹ","´","ݺ޳","","]s","{",0,0,0,0,0,0
32201,"69011","6901101","ȹ","´","ݼޮ","","]s","{",0,0,0,0,0,0
32201,"690  ","6900024","ȹ","´","϶","","]s","n",0,0,0,0,0,0
32201,"69011","6901111","ȹ","´","ϸ׷","","]s","ؒ",0,0,0,0,0,0
32201,"690  ","6900043","ȹ","´","µ","","]s","",0,0,0,0,0,0
32201,"690  ","6900884","ȹ","´","","","]s","c",0,0,0,0,0,0
32201,"69012","6901223","ȹ","´","ɾ","","]s","ۊ֒}Y",0,0,0,0,0,0
32201,"69013","6901315","ȹ","´","ɾ","","]s","ۊ֒Ѝ]",0,0,0,0,0,0
32201,"69012","6901221","ȹ","´","ɾ","","]s","ۊ֒kY",0,0,0,0,0,0
32201,"69015","6901502","ȹ","´","ɾ","","]s","ۊ֒_",0,0,0,0,0,0
32201,"69013","6901311","ȹ","´","ɾٲ","","]s","ۊ֒",0,0,0,0,0,0
32201,"69013","6901313","ȹ","´","ɾӳ޵","","]s","ۊ֒F",0,0,0,0,0,0
32201,"69013","6901314","ȹ","´","ɾ޳","","]s","ۊ֒Y",0,0,0,0,0,0
32201,"69012","6901222","ȹ","´","ɾ","","]s","ۊ֒",0,0,0,0,0,0
32201,"69015","6901504","ȹ","´","ɾ̸","","]s","ۊ֒Y",0,0,0,0,0,0
32201,"69015","6901501","ȹ","´","ɾɾ","","]s","ۊ֒ۊ",0,0,0,0,0,0
32201,"69015","6901505","ȹ","´","ɾ(Ȼ޷)","","]s","ۊ֒XRiËj",1,0,0,0,0,0
32201,"69013","6901312","ȹ","´","ɾ()","","]s","ۊ֒XRȋj",1,0,0,0,0,0
32201,"69015","6901503","ȹ","´","ɾ۸","","]s","ۊ֒",0,0,0,0,0,0
32201,"690  ","6900841","ȹ","´","Ѻ","","]s","",0,0,0,0,0,0
32201,"690  ","6900014","ȹ","´","Ը޲","","]s","_",0,0,1,0,0,0
32201,"69021","6902104","ȹ","´","Ը","","]s","_F",0,0,0,0,0,0
32201,"69021","6902103","ȹ","´","ԸƼܻ","","]s","_",0,0,0,0,0,0
32201,"69021","6902102","ȹ","´","Ը˶޼ܻ","","]s","_",0,0,0,0,0,0
32201,"69021","6902101","ȹ","´","Ըּ","","]s","_g",0,0,0,0,0,0
32201,"69021","6902105","ȹ","´","Ը","","]s","_",0,0,0,0,0,0
32201,"690  ","6900021","ȹ","´","","","]s","c",0,0,0,0,0,0
32201,"69014","6901401","ȹ","´","¶","","]s","]",0,0,0,0,0,0
32201,"69014","6901403","ȹ","´","¶","","]s","x]",0,0,0,0,0,0
32201,"69014","6901408","ȹ","´","¶Ҽ","","]s","TK",0,0,0,0,0,0
32201,"69014","6901407","ȹ","´","¶","","]s","",0,0,0,0,0,0
32201,"69014","6901405","ȹ","´","¶ƭ","","]s","]",0,0,0,0,0,0
32201,"69014","6901404","ȹ","´","¶ƭ","","]s","g",0,0,0,0,0,0
32201,"69014","6901406","ȹ","´","¶","","]s","q",0,0,0,0,0,0
32201,"69014","6901402","ȹ","´","¶","","]s","nn",0,0,0,0,0,0
32201,"690  ","6900031","ȹ","´","ϼ","","]s","R㒬",0,0,0,0,0,0
32201,"690  ","6900025","ȹ","´","","","]s","",0,0,0,0,0,0
32201,"690  ","6900051","ȹ","´","ֺ","","]s","l",0,0,0,0,0,0
32201,"690  ","6900885","ȹ","´","ź","","]s","Ďq",0,0,0,0,0,0
32201,"690  ","6900047","ȹ","´","Ҽ","","]s","œ",0,0,0,0,0,0
32201,"690  ","6900005","ȹ","´","","","]s","a",0,0,0,0,0,0
32202,"697  ","6970000","ȹ","޼","ƹŲޱ","","lcs","ȉɌfڂȂꍇ",0,0,0,0,0,0
32202,"697  ","6970034","ȹ","޼","","","lcs","",0,0,0,0,0,0
32202,"697  ","6970022","ȹ","޼","","","lcs","䒬",0,0,0,0,0,0
32202,"69705","6970514","ȹ","޼","","","lcs","s",0,0,0,0,0,0
32202,"69704","6970425","ȹ","޼","ϲ","","lcs","s",0,0,0,0,0,0
32202,"69704","6970427","ȹ","޼","","","lcs","ؓc",0,0,0,0,0,0
32202,"69705","6970512","ȹ","޼","","","lcs","",0,0,0,0,0,0
32202,"69705","6970513","ȹ","޼","(·)","","lcs","{ic؁j",1,0,0,0,0,0
32202,"69704","6970431","ȹ","޼","()","","lcs","{ȋj",1,0,0,0,0,0
32202,"69704","6970423","ȹ","޼","","","lcs","dx",0,0,0,0,0,0
32202,"69705","6970511","ȹ","޼","¶","","lcs","s",0,0,0,0,0,0
32202,"69704","6970422","ȹ","޼","ݺ޳","","lcs","{",0,0,0,0,0,0
32202,"69704","6970426","ȹ","޼","","","lcs","ی",0,0,0,0,0,0
32202,"69704","6970421","ȹ","޼","ɳ","","lcs","Rm",0,0,0,0,0,0
32202,"69704","6970424","ȹ","޼","","","lcs","ac",0,0,0,0,0,0
32202,"697  ","6970033","ȹ","޼","","","lcs","",0,0,0,0,0,0
32202,"697  ","6970062","ȹ","޼","","","lcs","Mc",0,0,0,0,0,0
32202,"69713","6971334","ȹ","޼","","","lcs","Jc",0,0,0,0,0,0
32202,"69713","6971335","ȹ","޼","","","lcs","쒬",0,0,0,0,0,0
32202,"697  ","6970032","ȹ","޼","","","lcs","s",0,0,0,0,0,0
32202,"697  ","6970011","ȹ","޼","","","lcs","쒬",0,0,0,0,0,0
32202,"697  ","6970064","ȹ","޼","(ˬݷ)","","lcs","ciSRj",1,0,0,0,0,0
32202,"69713","6971323","ȹ","޼","()","","lcs","cȋj",1,0,0,0,0,0
32202,"69703","6970312","ȹ","޼","²","","lcs","FÈ䒬",0,0,0,0,0,0
32202,"69501","6950102","ȹ","޼","","","lcs","F쒬",0,0,0,0,0,0
32202,"697  ","6970002","ȹ","޼","","","lcs","",0,0,0,0,0,0
32202,"697  ","6970044","ȹ","޼","޽","","lcs","gq",0,0,0,0,0,0
32202,"69501","6950103","ȹ","޼","","","lcs","",0,0,0,0,0,0
32202,"697  ","6970053","ȹ","޼","¼","","lcs","Ғ",0,0,0,0,0,0
32202,"69713","6971338","ȹ","޼","ز","","lcs","܋",0,0,0,0,0,0
32202,"697  ","6970061","ȹ","޼","","","lcs","}",0,0,0,0,0,0
32202,"697  ","6970041","ȹ","޼","","","lcs","В뒬",0,0,0,0,0,0
32202,"69703","6970302","ȹ","޼","ŷ̸","","lcs","钬",0,0,0,0,0,0
32202,"69703","6970305","ȹ","޼","ŷ","","lcs","钬",0,0,0,0,0,0
32202,"69703","6970304","ȹ","޼","ŷ²","","lcs","钬FÈ",0,0,0,0,0,0
32202,"69703","6970301","ȹ","޼","ŷ","","lcs","钬ǌ",0,0,0,0,0,0
32202,"69702","6970213","ȹ","޼","ŷ","","lcs","钬",0,0,0,0,0,0
32202,"69701","6970122","ȹ","޼","ŷи","","lcs","钬㗈",0,0,0,0,0,0
32202,"69703","6970303","ȹ","޼","ŷ","","lcs","钬v",0,0,0,0,0,0
32202,"69701","6970123","ȹ","޼","ŷޮ","","lcs","钬",0,0,0,0,0,0
