32201,"690  ","6900000","ȹ","´","ƹŲޱ","","]s","ȉɌfڂȂꍇ",0,0,0,0,0,0
32202,"69701","6970121","ȹ","޼","ŷӸ","","lcs","钬",0,0,0,0,0,0
32202,"69702","6970212","ȹ","޼","ŷŶ","","lcs","钬c",0,0,0,0,0,0
32202,"69702","6970211","ȹ","޼","ŷʻ","","lcs","钬g",0,0,0,0,0,0
32202,"697  ","6970005","ȹ","޼","к","","lcs","{",0,0,0,0,0,0
32202,"697  ","6970045","ȹ","޼","","","lcs","",0,0,0,0,0,0
32202,"697  ","6970004","ȹ","޼","","","lcs","v㒬",0,0,0,0,0,0
32202,"697  ","6970024","ȹ","޼","۶","","lcs","쒬",0,0,0,0,0,0
32202,"697  ","6970007","ȹ","޼","","","lcs","",0,0,0,0,0,0
32202,"697  ","6970012","ȹ","޼","","","lcs","͓",0,0,0,0,0,0
32202,"697  ","6970003","ȹ","޼","","","lcs","",0,0,0,0,0,0
32202,"697  ","6970031","ȹ","޼","","","lcs","",0,0,0,0,0,0
32202,"697  ","6970043","ȹ","޼","","","lcs","h",0,0,0,0,0,0
32202,"69703","6970311","ȹ","޼","","","lcs","쒬",0,0,0,0,0,0
32202,"697  ","6970013","ȹ","޼","ݶ޲","","lcs","OK",0,0,0,0,0,0
32202,"697  ","6970047","ȹ","޼","н","","lcs","",0,0,0,0,0,0
32202,"69501","6950101","ȹ","޼","ӱ̸","","lcs","L",0,0,0,0,0,0
32202,"697  ","6970006","ȹ","޼","Ӻ","","lcs","{",0,0,0,0,0,0
32202,"697  ","6970046","ȹ","޼","ݺ","","lcs","^",0,0,0,0,0,0
32202,"697  ","6970037","ȹ","޼","","","lcs","V",0,0,0,0,0,0
32202,"697  ","6970035","ȹ","޼","","","lcs","˒",0,0,0,0,0,0
32202,"69713","6971321","ȹ","޼","","","lcs","z",0,0,0,0,0,0
32202,"697  ","6970051","ȹ","޼","Ķ޼","","lcs","˃P",0,0,0,0,0,0
32202,"697  ","6970057","ȹ","޼","","","lcs","ˌ",0,0,0,0,0,0
32202,"697  ","6970054","ȹ","޼","","","lcs","c",0,0,0,0,0,0
32202,"697  ","6970015","ȹ","޼","޺","","lcs","|",0,0,0,0,0,0
32202,"69713","6971332","ȹ","޼","޾","","lcs","c",0,0,0,0,0,0
32202,"697  ","6970026","ȹ","޼","","","lcs","c",0,0,0,0,0,0
32202,"69713","6971326","ȹ","޼","","","lcs","a",0,0,0,0,0,0
32202,"69713","6971327","ȹ","޼","","","lcs","Ö",0,0,0,0,0,0
32202,"697  ","6970036","ȹ","޼","","","lcs","V",0,0,0,0,0,0
32202,"697  ","6970001","ȹ","޼","ɳ","","lcs","OmY",0,0,0,0,0,0
32202,"697  ","6970027","ȹ","޼","","","lcs","a",0,0,0,0,0,0
32202,"697  ","6970065","ȹ","޼","Ų(ޭݼ)","","lcs","i\j",1,0,0,0,0,0
32202,"69713","6971331","ȹ","޼","Ų()","","lcs","ȋj",1,0,0,0,0,0
32202,"697  ","6970023","ȹ","޼","Ŷ޻","","lcs","",0,0,0,0,0,0
32202,"697  ","6970063","ȹ","޼","Ŷ","","lcs","l",0,0,0,0,0,0
32202,"697  ","6970014","ȹ","޼","Ŷ","","lcs","",0,0,0,0,0,0
32202,"69713","6971333","ȹ","޼","޲","","lcs","Β",0,0,0,0,0,0
32202,"697  ","6970042","ȹ","޼","Ƽ","","lcs","ђ",0,0,0,0,0,0
32202,"69713","6971337","ȹ","޼","Ƽ","","lcs","",0,0,0,0,0,0
32202,"697  ","6970016","ȹ","޼","","","lcs","쌴",0,0,0,0,0,0
32202,"697  ","6970017","ȹ","޼","ײ","","lcs","䒬",0,0,0,0,0,0
32202,"697  ","6970056","ȹ","޼","","","lcs","",0,0,0,0,0,0
32202,"69713","6971322","ȹ","޼","ż","","lcs","r",0,0,0,0,0,0
32202,"697  ","6970025","ȹ","޼","","","lcs","i",0,0,0,0,0,0
32202,"69713","6971324","ȹ","޼","","","lcs","o",0,0,0,0,0,0
32202,"697  ","6970021","ȹ","޼","","","lcs","",0,0,0,0,0,0
32202,"69933","6993302","ȹ","޼","н","","lcs","OJ",0,0,0,0,0,0
32202,"69932","6993215","ȹ","޼","н","","lcs","O",0,0,0,1,0,0
32202,"69933","6993301","ȹ","޼","н","","lcs","O",0,0,0,0,0,0
32202,"69932","6993226","ȹ","޼","н","","lcs","O",0,0,0,0,0,0
32202,"69932","6993222","ȹ","޼","нز","","lcs","O܋",0,0,0,0,0,0
32202,"69932","6993216","ȹ","޼","нк","","lcs","OØa",0,0,0,0,0,0
32202,"69932","6993217","ȹ","޼","нۻ","","lcs","O",0,0,0,0,0,0
32202,"69932","6993213","ȹ","޼","н","","lcs","O͓",0,0,0,0,0,0
32202,"69932","6993223","ȹ","޼","н޳","","lcs","O͓",0,0,0,0,0,0
32202,"69932","6993215","ȹ","޼","нӺ","","lcs","OØa",0,0,0,1,0,0
32202,"69932","6993221","ȹ","޼","н˶޼","","lcs","O",0,0,0,0,0,0
32202,"69932","6993225","ȹ","޼","нٲ","","lcs","OÎs",0,0,0,0,0,0
32202,"69932","6993211","ȹ","޼","нн","","lcs","OO",0,0,0,0,0,0
32202,"69932","6993224","ȹ","޼","нĳ","","lcs","OY",0,0,0,0,0,0
32202,"69932","6993212","ȹ","޼","нѶ","","lcs","Oc",0,0,0,0,0,0
32202,"69933","6993303","ȹ","޼","н","","lcs","OJ",0,0,0,0,0,0
32202,"69932","6993214","ȹ","޼","н","","lcs","O",0,0,0,0,0,0
32202,"697  ","6970052","ȹ","޼","","","lcs","`",0,0,0,0,0,0
32202,"697  ","6970055","ȹ","޼","","","lcs","l",0,0,0,0,0,0
32202,"69712","6971215","ȹ","޼","Իż","","lcs","h",0,0,0,0,0,0
32202,"69712","6971214","ȹ","޼","Ի","","lcs","h",0,0,0,0,0,0
32202,"69712","6971202","ȹ","޼","Ի","","lcs","h",0,0,0,0,0,0
32202,"69712","6971204","ȹ","޼","Ի","","lcs","hc",0,0,0,0,0,0
32202,"69711","6971122","ȹ","޼","Ի¶","","lcs","hؓs",0,0,0,0,0,0
32202,"69712","6971203","ȹ","޼","Ի","","lcs","h",0,0,0,0,0,0
32202,"69711","6971123","ȹ","޼","Ի","","lcs","hc쌴",0,0,0,0,0,0
32202,"69712","6971201","ȹ","޼","Ի","","lcs","hȖ",0,0,0,0,0,0
32202,"69712","6971211","ȹ","޼","ԻŶԽݺ޳","","lcs","h{",0,0,0,0,0,0
32202,"69711","6971121","ȹ","޼","Իɻ","","lcs","h",0,0,0,0,0,0
32202,"69712","6971213","ȹ","޼","Ի","","lcs","h",0,0,0,0,0,0
32202,"69712","6971212","ȹ","޼","Իл","","lcs","hO",0,0,0,0,0,0
32202,"69713","6971336","ȹ","޼","ֺ","","lcs","R",0,0,0,0,0,0
32202,"69713","6971325","ȹ","޼","ּ","","lcs","gn",0,0,0,0,0,0
32203,"693  ","6930000","ȹ","Ӽ","ƹŲޱ","","o_s","ȉɌfڂȂꍇ",0,0,0,0,0,0
32203,"69302","6930213","ȹ","Ӽ","","","o_s","R",0,0,0,0,0,0
32203,"693  ","6930035","ȹ","Ӽ","","","o_s","n",0,0,0,0,0,0
32203,"693  ","6930044","ȹ","Ӽ","׶","","o_s","r",0,0,0,0,0,0
32203,"693  ","6930027","ȹ","Ӽ","޲","","o_s","쒬",0,0,1,0,0,0
32203,"693  ","6930071","ȹ","Ӽ","ŵ","","o_s","",0,0,0,0,0,0
32203,"691  ","6910024","ȹ","Ӽ","","","o_s","ڒ",0,0,0,0,0,0
32203,"693  ","6930001","ȹ","Ӽ","ϲ","","o_s","s",0,0,0,0,0,0
32203,"693  ","6930002","ȹ","Ӽ","ϲ","","o_s","sk{",0,0,1,0,0,0
32203,"693  ","6930003","ȹ","Ӽ","ϲ","","o_s","s{",0,0,0,0,0,0
32203,"691  ","6910042","ȹ","Ӽ","ٲ","","o_s","\Z",0,0,0,0,0,0
32203,"69301","6930105","ȹ","Ӽ","","","o_s","Fߎ蒬",0,0,0,0,0,0
32203,"693  ","6930007","ȹ","Ӽ","","","o_s","wk",0,0,0,0,0,0
32203,"693  ","6930008","ȹ","Ӽ","","","o_s","w쒬",0,0,0,0,0,0
32203,"693  ","6930017","ȹ","Ӽ","޵","","o_s","}Ò",0,0,1,0,0,0
32203,"693  ","6930056","ȹ","Ӽ","","","o_s","]c",0,0,0,0,0,0
32203,"693  ","6930023","ȹ","Ӽ","Ա","","o_s","L",0,0,1,0,0,0
32203,"693  ","6930024","ȹ","Ӽ","Զϴ","","o_s","_O",0,0,1,0,0,0
32203,"693  ","6930028","ȹ","Ӽ","Ծݺ","","o_s","Ps",0,0,0,0,0,0
32203,"693  ","6930021","ȹ","Ӽ","","","o_s","蒬",0,0,0,0,0,0
32203,"693  ","6930025","ȹ","Ӽ","","","o_s","蒬쒬",0,0,1,0,0,0
32203,"693  ","6930026","ȹ","Ӽ","","","o_s","茴",0,0,1,0,0,0
32203,"69908","6990821","ȹ","Ӽ","","","o_s","哇",0,0,0,0,0,0
32203,"693  ","6930015","ȹ","Ӽ","±","","o_s","Òq",0,0,1,0,0,0
32203,"693  ","6930063","ȹ","Ӽ","¶","","o_s","˒",0,0,0,0,0,0
32203,"693  ","6930012","ȹ","Ӽ","¼ݻ޷","","o_s","ÐV蒬",0,0,1,0,0,0
32203,"693  ","6930011","ȹ","Ӽ","","","o_s","Ò",0,0,0,0,0,0
32203,"691  ","6910063","ȹ","Ӽ","","","o_s","c",0,0,0,0,0,0
32203,"693  ","6930013","ȹ","Ӽ","","","o_s","`",0,0,0,0,0,0
32203,"691  ","6910021","ȹ","Ӽ","","","o_s","F꒬",0,0,0,0,0,0
32203,"69302","6930216","ȹ","Ӽ","","","o_s","",0,0,0,0,0,0
32203,"693  ","6930051","ȹ","Ӽ","","","o_s","R",0,0,0,0,0,0
32203,"691  ","6910043","ȹ","Ӽ","ϳ","","o_s","Y",0,0,0,0,0,0
32203,"693  ","6930022","ȹ","Ӽ","д","","o_s","㉖蒬",0,0,0,0,0,0
32203,"691  ","6910064","ȹ","Ӽ","е","","o_s","㉪c",0,0,0,0,0,0
32203,"69301","6930101","ȹ","Ӽ","м","","o_s","㓇",0,0,0,0,0,0
32203,"691  ","6910023","ȹ","Ӽ","׶","","o_s","쒬",0,0,0,0,0,0
32203,"691  ","6910025","ȹ","Ӽ","ܼ","","o_s","͉",0,0,0,0,0,0
32203,"693  ","6930034","ȹ","Ӽ","","","o_s","_咬",0,0,0,0,0,0
32203,"693  ","6930072","ȹ","Ӽ","","","o_s","",0,0,0,0,0,0
32203,"691  ","6910034","ȹ","Ӽ","","","o_s","v",0,0,0,0,0,0
32203,"691  ","6910014","ȹ","Ӽ","","","o_s","F꒬",0,0,0,0,0,0
32203,"691  ","6910011","ȹ","Ӽ","","","o_s","x",0,0,0,0,0,0
32203,"691  ","6910052","ȹ","Ӽ","","","o_s","ɒÒ",0,0,0,0,0,0
32203,"691  ","6910074","ȹ","Ӽ","޶","","o_s","",0,0,0,0,0,0
32203,"693  ","6930031","ȹ","Ӽ","","","o_s","Îu",0,0,0,0,0,0
32203,"691  ","6910041","ȹ","Ӽ","","","o_s","Ò",0,0,0,0,0,0
32203,"69908","6990817","ȹ","Ӽ","خ","","o_s","Η˒",0,0,0,0,0,0
32203,"69908","6990816","ȹ","Ӽ","خ","","o_s","Η˒r",0,0,0,0,0,0
32203,"69908","6990811","ȹ","Ӽ","خ","","o_s","Η˒C",0,0,0,0,0,0
32203,"69908","6990813","ȹ","Ӽ","خ","","o_s","Η˒O",0,0,0,0,0,0
32203,"69908","6990814","ȹ","Ӽ","خޮ׸","","o_s","Η˒y",0,0,0,0,0,0
32203,"69908","6990812","ȹ","Ӽ","خ","","o_s","Η˒",0,0,0,0,0,0
32203,"69908","6990815","ȹ","Ӽ","خ","","o_s","Η˒",0,0,0,0,0,0
32203,"691  ","6910015","ȹ","Ӽ","޳","","o_s","",0,0,0,0,0,0
32203,"691  ","6910051","ȹ","Ӽ","","","o_s","Y",0,0,0,0,0,0
32203,"69305","6930501","ȹ","Ӽ","","","o_s","c",0,0,0,0,0,0
32203,"69305","6930504","ȹ","Ӽ","","","o_s","cC",0,0,0,0,0,0
32203,"69305","6930526","ȹ","Ӽ","ʼ","","o_s","c㋴g",0,0,0,0,0,0
32203,"69305","6930521","ȹ","Ӽ","","","o_s","cђ",0,0,0,0,0,0
32203,"69305","6930523","ȹ","Ӽ","","","o_s","cÖ",0,0,0,0,0,0
32203,"69305","6930525","ȹ","Ӽ","ʼ","","o_s","cg",0,0,0,0,0,0
32203,"69305","6930503","ȹ","Ӽ","","","o_s","c{",0,0,0,0,0,0
32203,"69305","6930524","ȹ","Ӽ","","","o_s","cÉ",0,0,0,0,0,0
32203,"69305","6930506","ȹ","Ӽ","","","o_s","c",0,0,0,0,0,0
32203,"69305","6930502","ȹ","Ӽ","","","o_s","cc",0,0,0,0,0,0
32203,"69305","6930512","ȹ","Ӽ","˶޼","","o_s","c",0,0,0,0,0,0
32203,"69305","6930522","ȹ","Ӽ","ĸ","","o_s","cEc",0,0,0,0,0,0
32203,"69305","6930511","ȹ","Ӽ","","","o_s","c",0,0,0,0,0,0
32203,"69305","6930505","ȹ","Ӽ","ּ","","o_s","cg",0,0,0,0,0,0
32203,"693  ","6930064","ȹ","Ӽ","Ķ","","o_s","",0,0,0,0,0,0
32203,"691  ","6910044","ȹ","Ӽ","","","o_s","Ò",0,0,0,0,0,0
32203,"691  ","6910004","ȹ","Ӽ","","","o_s","",0,0,0,0,0,0
32203,"693  ","6930032","ȹ","Ӽ","Ӻ","","o_s","Îu",0,0,0,0,0,0
32203,"693  ","6930046","ȹ","Ӽ","ֺ","","o_s","",0,0,0,0,0,0
32203,"693  ","6930006","ȹ","Ӽ","۴","","o_s","}",0,0,0,0,0,0
32203,"69908","6990822","ȹ","Ӽ","ݻ޲","","o_s","_",0,0,0,0,0,0
32203,"69908","6990825","ȹ","Ӽ","ݻ޲","","o_s","_V",0,0,0,0,0,0
32203,"693  ","6930042","ȹ","Ӽ","Ŀ","","o_s","O",0,0,0,0,0,0
32203,"691  ","6910076","ȹ","Ӽ","","","o_s","",0,0,0,0,0,0
32203,"69907","6990762","ȹ","Ӽ","","","o_s","ВL",0,0,0,0,0,0
32203,"69907","6990764","ȹ","Ӽ","ح","","o_s","ВF",0,0,0,0,0,0
32203,"69907","6990722","ȹ","Ӽ","׷","","o_s","Вkr",0,0,0,0,0,0
32203,"69907","6990702","ȹ","Ӽ","޷","","o_s","Вnzk",0,0,0,0,0,0
32203,"69907","6990751","ȹ","Ӽ","޷Ƽ","","o_s","Вnz",0,0,0,0,0,0
32203,"69907","6990701","ȹ","Ӽ","޷˶޼","","o_s","Вnz",0,0,0,0,0,0
32203,"69907","6990711","ȹ","Ӽ","޷","","o_s","Вnz",0,0,0,0,0,0
32203,"69907","6990761","ȹ","Ӽ","޳","","o_s","ВY",0,0,0,0,0,0
32203,"69907","6990721","ȹ","Ӽ","","","o_s","ВC",0,0,0,0,0,0
32203,"69907","6990741","ȹ","Ӽ","Ŷ׷","","o_s","Вr",0,0,0,0,0,0
32203,"69907","6990732","ȹ","Ӽ","ƭ","","o_s","В",0,0,0,0,0,0
32203,"69907","6990733","ȹ","Ӽ","˼","","o_s","ВH",0,0,0,0,0,0
32203,"69907","6990763","ȹ","Ӽ","л","","o_s","В",0,0,0,0,0,0
32203,"69907","6990731","ȹ","Ӽ","ֳ","","o_s","Вꡊ",0,0,0,0,0,0
32203,"693  ","6930066","ȹ","Ӽ","","","o_s","",0,0,0,0,0,0
32203,"693  ","6930053","ȹ","Ӽ","","","o_s","",0,0,0,0,0,0
32203,"69909","6990905","ȹ","Ӽ","","","o_s","꒬cV",0,0,0,0,0,0
32203,"69909","6990903","ȹ","Ӽ","","","o_s","꒬c",0,0,0,0,0,0
32203,"69909","6990906","ȹ","Ӽ","","","o_s","꒬_",0,0,0,0,0,0
32203,"69909","6990904","ȹ","Ӽ","","","o_s","꒬cV",0,0,0,0,0,0
32203,"69909","6990901","ȹ","Ӽ","","","o_s","꒬v",0,0,0,0,0,0
32203,"69909","6990902","ȹ","Ӽ","","","o_s","꒬",0,0,0,0,0,0
32203,"691  ","6910062","ȹ","Ӽ","","","o_s","vJ",0,0,0,0,0,0
32203,"691  ","6910061","ȹ","Ӽ","","","o_s","v",0,0,0,0,0,0
32203,"693  ","6930014","ȹ","Ӽ","","","o_s","u",0,0,0,0,0,0
32203,"693  ","6930033","ȹ","Ӽ","","","o_s","m{",0,0,0,0,0,0
32203,"691  ","6910071","ȹ","Ӽ","޳","","o_s","n",0,0,0,0,0,0
32203,"693  ","6930029","ȹ","Ӽ","·ϼ","","o_s","zRV",0,0,0,0,0,0
32203,"693  ","6930057","ȹ","Ӽ","","","o_s","폼",0,0,0,0,0,0
32203,"693  ","6930005","ȹ","Ӽ","ݼ","","o_s","V_",0,0,0,0,0,0
32203,"691  ","6910065","ȹ","Ӽ","ĳ޳","","o_s","",0,0,0,0,0,0
32203,"691  ","6910031","ȹ","Ӽ","ĳ̸","","o_s","",0,0,0,0,0,0
32203,"69302","6930214","ȹ","Ӽ","ĺ","","o_s","",0,0,0,0,0,0
32203,"693  ","6930062","ȹ","Ӽ","Ŷ","","o_s","쒬",0,0,0,0,0,0
32203,"693  ","6930081","ȹ","Ӽ","Ŷη","","o_s","ۖk",0,0,1,0,0,0
32203,"693  ","6930082","ȹ","Ӽ","Ŷ","","o_s","ۓ",0,0,1,0,0,0
32203,"693  ","6930043","ȹ","Ӽ","Ŷ","","o_s","l",0,0,0,0,0,0
32203,"691  ","6910003","ȹ","Ӽ","","","o_s","啪",0,0,0,0,0,0
32203,"69908","6990824","ȹ","Ӽ","Ƽݻ޲","","o_s","_",0,0,0,0,0,0
32203,"693  ","6930037","ȹ","Ӽ","Ƽ","","o_s","V",0,0,1,0,0,0
32203,"693  ","6930041","ȹ","Ӽ","Ƽ","","o_s","",0,0,0,0,0,0
32203,"691  ","6910012","ȹ","Ӽ","Ƽ޲","","o_s","㒬",0,0,0,0,0,0
32203,"69301","6930102","ȹ","Ӽ","Ƽ","","o_s","J",0,0,0,0,0,0
32203,"693  ","6930073","ȹ","Ӽ","ƼԼ","","o_s","іؒ",0,0,0,0,0,0
32203,"691  ","6910002","ȹ","Ӽ","Ƽ","","o_s","c",0,0,0,0,0,0
32203,"691  ","6910066","ȹ","Ӽ","ɲ","","o_s","ΒJ",0,0,0,0,0,0
32203,"691  ","6910072","ȹ","Ӽ","ɻ","","o_s","싽",0,0,0,0,0,0
32203,"69301","6930103","ȹ","Ӽ","ɼ","","o_s","K",0,0,0,0,0,0
32203,"693  ","6930054","ȹ","Ӽ","","","o_s","l",0,0,0,0,0,0
32203,"69301","6930104","ȹ","Ӽ","˴","","o_s","B",0,0,0,0,0,0
32203,"69908","6990823","ȹ","Ӽ","˶޼ݻ޲","","o_s","_",0,0,0,0,0,0
32203,"693  ","6930045","ȹ","Ӽ","˶޼","","o_s","",0,0,0,0,0,0
32203,"693  ","6930074","ȹ","Ӽ","˶޼Լ","","o_s","іؒ",0,0,0,0,0,0
32203,"69906","6990615","ȹ","Ӽ","˶","","o_s","쒬",0,0,0,0,0,0
32203,"69906","6990611","ȹ","Ӽ","˶","","o_s","쒬{",0,0,0,0,0,0
32203,"69906","6990644","ȹ","Ӽ","˶ϻ޲","","o_s","쒬݉",0,0,0,0,0,0
32203,"69905","6990551","ȹ","Ӽ","˶ɽ","","o_s","쒬F",0,0,0,0,0,0
32203,"69905","6990501","ȹ","Ӽ","˶޸ĳ","","o_s","쒬w",0,0,0,0,0,0
32203,"69905","6990505","ȹ","Ӽ","˶м","","o_s","쒬㏯",0,0,0,0,0,0
32203,"69906","6990624","ȹ","Ӽ","˶ŵ","","o_s","쒬㒼]",0,0,0,0,0,0
32203,"69905","6990503","ȹ","Ӽ","˶","","o_s","쒬_",0,0,0,0,0,0
32203,"69906","6990613","ȹ","Ӽ","˶","","o_s","쒬_X",0,0,0,0,0,0
32203,"69906","6990614","ȹ","Ӽ","˶޲","","o_s","쒬@",0,0,0,0,0,0
32203,"69905","6990553","ȹ","Ӽ","˶","","o_s","쒬",0,0,0,0,0,0
32203,"69905","6990555","ȹ","Ӽ","˶","","o_s","쒬c",0,0,0,0,0,0
32203,"69905","6990554","ȹ","Ӽ","˶޲","","o_s","쒬Os",0,0,0,0,0,0
32203,"69906","6990612","ȹ","Ӽ","˶","","o_s","쒬o",0,0,0,0,0,0
32203,"69905","6990502","ȹ","Ӽ","˶","","o_s","쒬",0,0,0,0,0,0
32203,"69906","6990621","ȹ","Ӽ","˶","","o_s","쒬x",0,0,0,0,0,0
32203,"69906","6990623","ȹ","Ӽ","˶ز","","o_s","쒬",0,0,0,0,0,0
32203,"69906","6990631","ȹ","Ӽ","˶ŵ","","o_s","쒬]",0,0,0,0,0,0
32203,"69905","6990552","ȹ","Ӽ","˶Ŷɽ","","o_s","쒬F",0,0,0,0,0,0
32203,"69906","6990622","ȹ","Ӽ","˶ż","","o_s","쒬",0,0,0,0,0,0
32203,"69906","6990643","ȹ","Ӽ","˶׼","","o_s","쒬",0,0,0,0,0,0
32203,"69906","6990642","ȹ","Ӽ","˶̸","","o_s","쒬x",0,0,0,0,0,0
32203,"69905","6990504","ȹ","Ӽ","˶¶","","o_s","쒬O",0,0,0,0,0,0
32203,"69906","6990641","ȹ","Ӽ","˶","","o_s","쒬",0,0,0,0,0,0
