32201,"690  ","6900000","ȹ","´","ƹŲޱ","","]s","ȉɌfڂȂꍇ",0,0,0,0,0,0
32203,"693  ","6930068","ȹ","Ӽ","(1-4)","","o_s","PiP`Sځj",0,0,1,0,0,0
32203,"693  ","6930061","ȹ","Ӽ","","","o_s","P",0,0,0,0,0,0
32203,"691  ","6910001","ȹ","Ӽ","","","o_s","c",0,0,0,0,0,0
32203,"693  ","6930065","ȹ","Ӽ","","","o_s","쒬",0,0,0,0,0,0
32203,"69301","6930106","ȹ","Ӽ","","","o_s","DÒ",0,0,0,0,0,0
32203,"693  ","6930036","ȹ","Ӽ","Ͳ","","o_s","",0,0,0,0,0,0
32203,"691  ","6910022","ȹ","Ӽ","ޯ","","o_s","ʏ",0,0,0,0,0,0
32203,"691  ","6910032","ȹ","Ӽ","ݼޮ","","o_s","{",0,0,0,0,0,0
32203,"69302","6930211","ȹ","Ӽ","Ϸ","","o_s","nؖk",0,0,0,0,0,0
32203,"69302","6930212","ȹ","Ӽ","Ϸ","","o_s","nؒ",0,0,0,0,0,0
32203,"693  ","6930052","ȹ","Ӽ","ؼ","","o_s","񉺒",0,0,0,0,0,0
32203,"691  ","6910033","ȹ","Ӽ","","","o_s","c",0,0,0,0,0,0
32203,"691  ","6910013","ȹ","Ӽ","","","o_s","k",0,0,0,0,0,0
32203,"691  ","6910053","ȹ","Ӽ","","","o_s","OÒ",0,0,0,0,0,0
32203,"691  ","6910045","ȹ","Ӽ","","","o_s","ے",0,0,0,0,0,0
32203,"69302","6930215","ȹ","Ӽ","и","","o_s","Xv",0,0,0,0,0,0
32203,"693  ","6930055","ȹ","Ӽ","Լ","","o_s","",0,0,0,0,0,0
32203,"693  ","6930058","ȹ","Ӽ","","","o_s","쒬",0,0,0,0,0,0
32203,"693  ","6930067","ȹ","Ӽ","","","o_s","",0,0,0,0,0,0
32203,"691  ","6910073","ȹ","Ӽ","ּ","","o_s","쒬",0,0,0,0,0,0
32203,"691  ","6910075","ȹ","Ӽ","۸ݼ","","o_s","",0,0,0,0,0,0
32203,"693  ","6930004","ȹ","Ӽ","ʼ","","o_s","n",0,0,0,0,0,0
32204,"698  ","6980000","ȹ","Ͻ޼","ƹŲޱ","","vcs","ȉɌfڂȂꍇ",0,0,0,0,0,0
32204,"69936","6993672","ȹ","Ͻ޼","","","vcs","Ԋ咬",0,0,0,0,0,0
32204,"698  ","6980034","ȹ","Ͻ޼","","","vcs","ԏ钬",0,0,0,0,0,0
32204,"698  ","6980027","ȹ","Ͻ޼","˶޼","","vcs","ڂ̓",0,0,0,0,0,0
32204,"698  ","6980025","ȹ","Ͻ޼","Ƽ","","vcs","ڂ̐",0,0,0,0,0,0
32204,"698  ","6980026","ȹ","Ͻ޼","","","vcs","ڂ̖{",0,0,0,0,0,0
32204,"69822","6982253","ȹ","Ͻ޼","","","vcs","h",0,0,0,0,0,0
32204,"698  ","6980022","ȹ","Ͻ޼","ر","","vcs","L",0,0,0,0,0,0
32204,"69937","6993765","ȹ","Ͻ޼","","","vcs","Lc",0,0,0,0,0,0
32204,"698  ","6980037","ȹ","Ͻ޼","","","vcs","ѓc",0,0,0,0,0,0
32204,"69937","6993761","ȹ","Ͻ޼","ɳ","","vcs","щY",0,0,0,0,0,0
32204,"69821","6982142","ȹ","Ͻ޼","","","vcs","s",0,0,0,0,0,0
32204,"69951","6995123","ȹ","Ͻ޼","ɷ","","vcs","ؒJ",0,0,0,0,0,0
32204,"698  ","6980014","ȹ","Ͻ޼","ܸ","","vcs","q",0,0,0,0,0,0
32204,"698  ","6980051","ȹ","Ͻ޼","(и)","","vcs","ciΌ`j",1,0,0,0,0,0
32204,"69821","6982143","ȹ","Ͻ޼","()","","vcs","cȋj",1,0,0,0,0,0
32204,"69804","6980413","ȹ","Ͻ޼","","","vcs","nJ",0,0,0,0,0,0
32204,"69951","6995127","ȹ","Ͻ޼","·","","vcs","~",0,0,0,0,0,0
32204,"698  ","6980024","ȹ","Ͻ޼","ϴ","","vcs","wO",0,0,0,0,0,0
32204,"69936","6993674","ȹ","Ͻ޼","","","vcs","呐",0,0,0,0,0,0
32204,"698  ","6980012","ȹ","Ͻ޼","","","vcs","J",0,0,0,0,0,0
32204,"69936","6993675","ȹ","Ͻ޼","ĺ","","vcs","q",0,0,0,0,0,0
32204,"698  ","6980003","ȹ","Ͻ޼","ּ","","vcs","g",0,0,0,0,0,0
32204,"69822","6982252","ȹ","Ͻ޼","","","vcs","",0,0,0,0,0,0
32204,"69822","6982254","ȹ","Ͻ޼","","","vcs","j",0,0,0,0,0,0
32204,"69935","6993501","ȹ","Ͻ޼","","","vcs","R",0,0,0,0,0,0
32204,"69822","6982255","ȹ","Ͻ޼","и","","vcs","㍕J",0,0,0,0,0,0
32204,"698  ","6980045","ȹ","Ͻ޼","ӼϷ","","vcs","ܖk",0,0,0,0,0,0
32204,"698  ","6980047","ȹ","Ͻ޼","ӼƼ","","vcs","ܐ",0,0,0,0,0,0
32204,"698  ","6980046","ȹ","Ͻ޼","Ӽ˶޼","","vcs","ܓ",0,0,0,0,0,0
32204,"69821","6982145","ȹ","Ͻ޼","","","vcs","o",0,0,0,0,0,0
32204,"69951","6995133","ȹ","Ͻ޼","","","vcs","_c",0,0,0,0,0,0
32204,"69937","6993764","ȹ","Ͻ޼","","","vcs","숢풬",0,0,0,0,0,0
32204,"69935","6993502","ȹ","Ͻ޼","","","vcs","ؕ",0,0,0,0,0,0
32204,"698  ","6980013","ȹ","Ͻ޼","","","vcs","vXΒ",0,0,0,0,0,0
32204,"698  ","6980001","ȹ","Ͻ޼","","","vcs","v钬",0,0,0,0,0,0
32204,"69822","6982251","ȹ","Ͻ޼","۽","","vcs","",0,0,0,0,0,0
32204,"69937","6993762","ȹ","Ͻ޼","","","vcs","l",0,0,0,0,0,0
32204,"698  ","6980021","ȹ","Ͻ޼","ܲ","","vcs","K",0,0,0,0,0,0
32204,"698  ","6980035","ȹ","Ͻ޼","","","vcs","h",0,0,0,0,0,0
32204,"69935","6993503","ȹ","Ͻ޼","","","vcs","풬",0,0,0,0,0,0
32204,"69804","6980414","ȹ","Ͻ޼","","","vcs","gc",0,0,0,0,0,0
32204,"698  ","6980002","ȹ","Ͻ޼","ݺ޳","","vcs","{",0,0,0,0,0,0
32204,"698  ","6980007","ȹ","Ͻ޼","","","vcs","a",0,0,0,0,0,0
32204,"69951","6995125","ȹ","Ͻ޼","ײ","","vcs","⒬",0,0,0,0,0,0
32204,"69821","6982141","ȹ","Ͻ޼","׶","","vcs","㒬",0,0,0,0,0,0
32204,"698  ","6980036","ȹ","Ͻ޼","","","vcs","{q",0,0,0,0,0,0
32204,"69951","6995124","ȹ","Ͻ޼","","","vcs","",0,0,0,0,0,0
32204,"69951","6995126","ȹ","Ͻ޼","","","vcs","",0,0,0,0,0,0
32204,"698  ","6980011","ȹ","Ͻ޼","","","vcs","H",0,0,0,0,0,0
32204,"698  ","6980041","ȹ","Ͻ޼","","","vcs","",0,0,1,1,0,0
32204,"698  ","6980041","ȹ","Ͻ޼","","","vcs","Ò",0,0,0,1,0,0
32204,"698  ","6980031","ȹ","Ͻ޼","","","vcs","c",0,0,0,0,0,0
32204,"69935","6993504","ȹ","Ͻ޼","","","vcs","푺",0,0,0,0,0,0
32204,"69936","6993671","ȹ","Ͻ޼","","","vcs","Óc",0,0,0,0,0,0
32204,"69935","6993505","ȹ","Ͻ޼","","","vcs","yc",0,0,0,0,0,0
32204,"698  ","6980016","ȹ","Ͻ޼","޲","","vcs","y䒬",0,0,0,0,0,0
32204,"69936","6993676","ȹ","Ͻ޼","ĳ","","vcs","c",0,0,0,0,0,0
32204,"698  ","6980023","ȹ","Ͻ޼","ķ","","vcs","Ւ",0,0,0,0,0,0
32204,"69937","6993763","ȹ","Ͻ޼","","","vcs","˓c",0,0,0,0,0,0
32204,"698  ","6980015","ȹ","Ͻ޼","","","vcs","ȎR",0,0,0,0,0,0
32204,"69821","6982146","ȹ","Ͻ޼","Ŷ޳","","vcs","_",0,0,0,0,0,0
32204,"698  ","6980044","ȹ","Ͻ޼","Ŷ","","vcs","{",0,0,0,0,0,0
32204,"698  ","6980043","ȹ","Ͻ޼","Ŷɼ","","vcs","",0,0,0,0,0,0
32204,"698  ","6980042","ȹ","Ͻ޼","Ŷּ","","vcs","gc",0,0,0,0,0,0
32204,"69804","6980412","ȹ","Ͻ޼","Ŷ޻","","vcs","",0,0,0,0,0,0
32204,"698  ","6980017","ȹ","Ͻ޼","ŵ","","vcs","",0,0,0,0,0,0
32204,"69935","6993506","ȹ","Ͻ޼","Ƽ","","vcs","",0,0,0,0,0,0
32204,"69804","6980411","ȹ","Ͻ޼","","","vcs","gc",0,0,0,0,0,0
32204,"698  ","6980004","ȹ","Ͻ޼","˶޼","","vcs","",0,0,0,0,0,0
32204,"69812","6981223","ȹ","Ͻ޼","˷","","vcs","CΒJ",0,0,0,0,0,0
32204,"69812","6981213","ȹ","Ͻ޼","˷","","vcs","C",0,0,0,0,0,0
32204,"69812","6981212","ȹ","Ͻ޼","˷","","vcs","Cc",0,0,0,0,0,0
32204,"69812","6981221","ȹ","Ͻ޼","˷ж","","vcs","C",0,0,0,0,0,0
32204,"69812","6981211","ȹ","Ͻ޼","˷˷","","vcs","CC",0,0,0,0,0,0
32204,"69812","6981222","ȹ","Ͻ޼","˷۾","","vcs","CL",0,0,0,0,0,0
32204,"69812","6981201","ȹ","Ͻ޼","˷","","vcs","C",0,0,0,0,0,0
32204,"69951","6995121","ȹ","Ͻ޼","ض","","vcs","PR",0,0,0,0,0,0
32204,"69951","6995122","ȹ","Ͻ޼","","","vcs","{꒬",0,0,0,0,0,0
32204,"698  ","6980005","ȹ","Ͻ޼","","","vcs","{",0,0,0,0,0,0
32204,"698  ","6980032","ȹ","Ͻ޼","нܹ","","vcs","",0,0,0,0,0,0
32204,"69802","6980213","ȹ","Ͻ޼","","","vcs","sq",0,0,0,0,0,0
32204,"69802","6980201","ȹ","Ͻ޼","","","vcs","s",0,0,0,0,0,0
32204,"69802","6980202","ȹ","Ͻ޼","޶","","vcs","sFÐ",0,0,0,0,0,0
32204,"69802","6980206","ȹ","Ͻ޼","","","vcs","sv",0,0,0,0,0,0
32204,"69802","6980211","ȹ","Ͻ޼","","","vcs","s",0,0,0,0,0,0
32204,"69802","6980214","ȹ","Ͻ޼","","","vcs","sq",0,0,0,0,0,0
32204,"69802","6980212","ȹ","Ͻ޼","޳","","vcs","s哹",0,0,0,0,0,0
32204,"69802","6980203","ȹ","Ͻ޼","","","vcs","ss",0,0,0,0,0,0
32204,"69802","6980207","ȹ","Ͻ޼","","","vcs","sۖ",0,0,0,0,0,0
32204,"69802","6980205","ȹ","Ͻ޼","","","vcs","sOJ",0,0,0,0,0,0
32204,"69802","6980204","ȹ","Ͻ޼","","","vcs","sR{",0,0,0,0,0,0
32204,"69937","6993766","ȹ","Ͻ޼","ɼ","","vcs","Zn",0,0,0,0,0,0
32204,"698  ","6980006","ȹ","Ͻ޼","Թ","","vcs","O",0,0,0,0,0,0
32204,"69951","6995134","ȹ","Ͻ޼","Ѷֺ","","vcs","c",0,0,0,0,0,0
32204,"69821","6982144","ȹ","Ͻ޼","ѿ","","vcs","ǒ",0,0,0,0,0,0
32204,"698  ","6980033","ȹ","Ͻ޼","","","vcs","",0,0,0,0,0,0
32204,"69951","6995131","ȹ","Ͻ޼","Խ","","vcs","x",0,0,0,0,0,0
32204,"69936","6993673","ȹ","Ͻ޼","ϵ","","vcs","Rܒ",0,0,0,0,0,0
32204,"69951","6995132","ȹ","Ͻ޼","ֺ","","vcs","c",0,0,0,0,0,0
32205,"694  ","6940000","ȹ","޼","ƹŲޱ","","cs","ȉɌfڂȂꍇ",0,0,0,0,0,0
32205,"69922","6992213","ȹ","޼","","","cs","Rq",0,0,0,0,0,0
32205,"69922","6992212","ȹ","޼","","","cs","RR",0,0,0,0,0,0
32205,"694  ","6940035","ȹ","޼","","","cs","܏\Ғ",0,0,0,0,0,0
32205,"69404","6940433","ȹ","޼","","","cs","㒬",0,0,0,0,0,0
32205,"69404","6940432","ȹ","޼","Ʋ","","cs","㒬V",0,0,0,0,0,0
32205,"694  ","6940064","ȹ","޼","","","cs","cc",0,0,0,0,0,0
32205,"694  ","6940062","ȹ","޼","ɼ","","cs","c",0,0,0,0,0,0
32205,"694  ","6940063","ȹ","޼","ּŶ","","cs","cgi",0,0,0,0,0,0
32205,"69403","6940305","ȹ","޼","","","cs","X",0,0,0,0,0,0
32205,"694  ","6940033","ȹ","޼","","","cs","剮卑",0,0,0,0,0,0
32205,"694  ","6940034","ȹ","޼","","","cs","剮剮",0,0,0,0,0,0
32205,"694  ","6940032","ȹ","޼","","","cs","剮S",0,0,0,0,0,0
32205,"694  ","6940012","ȹ","޼","ܲ","","cs","썇E",0,0,0,0,0,0
32205,"694  ","6940011","ȹ","޼","ܲܲ","","cs","썇썇",0,0,0,0,0,0
32205,"694  ","6940013","ȹ","޼","ּܲŶ","","cs","썇gi",0,0,0,0,0,0
32205,"694  ","6940052","ȹ","޼","¶","","cs","v蒬h",0,0,0,0,0,0
32205,"694  ","6940051","ȹ","޼","Ƽ","","cs","v蒬g",0,0,0,0,0,0
32205,"694  ","6940022","ȹ","޼","","","cs","vs",0,0,0,0,0,0
32205,"694  ","6940024","ȹ","޼","","","cs","vv",0,0,0,0,0,0
32205,"694  ","6940023","ȹ","޼","","","cs","v",0,0,0,0,0,0
32205,"694  ","6940025","ȹ","޼","¼","","cs","v",0,0,0,0,0,0
32205,"694  ","6940021","ȹ","޼","շ","","cs","vsP",0,0,0,0,0,0
32205,"69402","6940223","ȹ","޼","","","cs","Orrc",0,0,0,0,0,0
32205,"69402","6940221","ȹ","޼","","","cs","OrR",0,0,0,0,0,0
32205,"69402","6940224","ȹ","޼","","","cs","Or",0,0,0,0,0,0
32205,"69402","6940222","ȹ","޼","޸","","cs","Oruw",0,0,0,0,0,0
32205,"694  ","6940003","ȹ","޼","","","cs","Or",0,0,0,0,0,0
32205,"694  ","6940004","ȹ","޼","ɼ","","cs","Or",0,0,0,0,0,0
32205,"694  ","6940031","ȹ","޼","","","cs","ÊԒ",0,0,0,0,0,0
32205,"69404","6940431","ȹ","޼","޷","","cs","c",0,0,0,0,0,0
32205,"69922","6992214","ȹ","޼","","","cs","xR_",0,0,0,0,0,0
32205,"69922","6992215","ȹ","޼","޶","","cs","xRˍ",0,0,0,0,0,0
32205,"694  ","6940061","ȹ","޼","Ŷ()","","cs","xRRiPj",1,0,0,0,0,0
32205,"69922","6992216","ȹ","޼","Ŷ()","","cs","xRRȋj",1,0,0,0,0,0
32205,"694  ","6940054","ȹ","޼","زز","","cs","䒬",0,0,0,0,0,0
32205,"694  ","6940053","ȹ","޼","زغ޴","","cs","䒬z",0,0,0,0,0,0
32205,"694  ","6940042","ȹ","޼","Ŷ˻","","cs","vp",0,0,0,0,0,0
32205,"694  ","6940044","ȹ","޼","Ŷ˻","","cs","vy]",0,0,0,0,0,0
32205,"694  ","6940041","ȹ","޼","Ŷ˻Ŷ˻","","cs","vv",0,0,0,0,0,0
32205,"694  ","6940043","ȹ","޼","Ŷ˻޻","","cs","v",0,0,0,0,0,0
32205,"69923","6992305","ȹ","޼","Ϻ޳","","cs","mV͓",0,0,0,0,0,0
32205,"69923","6992303","ȹ","޼","","","cs","m卑",0,0,0,0,0,0
32205,"69923","6992302","ȹ","޼","","","cs","m",0,0,0,0,0,0
32205,"69923","6992301","ȹ","޼","","","cs","mm",0,0,0,0,0,0
32205,"69923","6992304","ȹ","޼","ϼ","","cs","mnH",0,0,0,0,0,0
32205,"69922","6992211","ȹ","޼","","","cs","g",0,0,0,0,0,0
32205,"69403","6940301","ȹ","޼","Ŷ","","cs","㒬",0,0,0,0,0,0
32205,"69403","6940303","ȹ","޼","Ŷ·","","cs","㒬",0,0,0,0,0,0
32205,"69403","6940302","ȹ","޼","Ŷ̸","","cs","㒬",0,0,0,0,0,0
32205,"69403","6940304","ȹ","޼","Ŷи","","cs","㒬Ov{",0,0,0,0,0,0
32205,"694  ","6940001","ȹ","޼","ϸ","","cs","RÖ",0,0,0,0,0,0
32205,"694  ","6940002","ȹ","޼","ϸϸ","","cs","RR",0,0,0,0,0,0
32205,"69925","6992507","ȹ","޼","","","cs","Òc",0,0,0,0,0,0
32205,"69925","6992515","ȹ","޼","ϳ","","cs","ÒY",0,0,0,0,0,0
32205,"69925","6992505","ȹ","޼","","","cs","Òc",0,0,0,0,0,0
32205,"69925","6992504","ȹ","޼","","","cs","Ò",0,0,0,0,0,0
32205,"69925","6992513","ȹ","޼","","","cs","Ò㑺",0,0,0,0,0,0
32205,"69925","6992511","ȹ","޼","","","cs","Òl",0,0,0,0,0,0
32205,"69925","6992503","ȹ","޼","Ƽ","","cs","Òc",0,0,0,0,0,0
32205,"69925","6992512","ȹ","޼","","","cs","Òь",0,0,0,0,0,0
32205,"69925","6992506","ȹ","޼","̸","","cs","Òc",0,0,0,0,0,0
32205,"69925","6992514","ȹ","޼","̸","","cs","Ò",0,0,0,0,0,0
32205,"69925","6992502","ȹ","޼","ջ","","cs","Ò",0,0,0,0,0,0
32205,"69925","6992501","ȹ","޼","","","cs","Ò",0,0,0,0,0,0
32205,"69925","6992516","ȹ","޼","ּ","","cs","ÒgY",0,0,0,0,0,0
32206,"692  ","6920000","ȹ","Խ޼","ƹŲޱ","","s","ȉɌfڂȂꍇ",0,0,0,0,0,0
32206,"692  ","6920001","ȹ","Խ޼","","","s","ԍ]",0,0,0,0,0,0
32206,"692  ","6920052","ȹ","Խ޼","","","s","ԍ蒬",0,0,0,0,0,0
32206,"692  ","6920007","ȹ","Խ޼","׼","","s","r",0,0,0,0,0,0
32206,"692  ","6920066","ȹ","Խ޼","ż","","s","ї",0,0,0,0,0,0
32206,"692  ","6920055","ȹ","Խ޼","","","s","ѐ",0,0,0,0,0,0
32206,"692  ","6920015","ȹ","Խ޼","","","s","Ò",0,0,0,0,0,0
32206,"692  ","6920065","ȹ","Խ޼","","","s","M",0,0,0,0,0,0
32206,"692  ","6920063","ȹ","Խ޼","","","s","Ac",0,0,0,0,0,0
32206,"692  ","6920034","ȹ","Խ޼","","","s","Fꑑ",0,0,0,0,0,0
32206,"692  ","6920057","ȹ","Խ޼","ɼ","","s","bT",0,0,0,0,0,0
32206,"692  ","6920042","ȹ","Խ޼","¶","","s","˒",0,0,0,0,0,0
32206,"692  ","6920046","ȹ","Խ޼","ػ","","s","܍⒬",0,0,0,0,0,0
32206,"692  ","6920045","ȹ","Խ޼","","","s","`J",0,0,0,0,0,0
32206,"692  ","6920027","ȹ","Խ޼","޳","","s","吶",0,0,0,0,0,0
32206,"692  ","6920002","ȹ","Խ޼","л","","s","c",0,0,0,0,0,0
32206,"692  ","6920043","ȹ","Խ޼","ּ","","s","gc",0,0,0,0,0,0
32206,"692  ","6920071","ȹ","Խ޼","Ҽ","","s","T",0,0,0,0,0,0
32206,"692  ","6920075","ȹ","Խ޼","","","s","_뒬",0,0,0,0,0,0
32206,"692  ","6920026","ȹ","Խ޼","","","s","g",0,0,0,0,0,0
32206,"692  ","6920056","ȹ","Խ޼","ֲ","","s","䒬",0,0,0,0,0,0
32206,"692  ","6920035","ȹ","Խ޼","־","","s","",0,0,0,0,0,0
32206,"692  ","6920033","ȹ","Խ޼","н","","s","",0,0,0,0,0,0
32206,"692  ","6920051","ȹ","Խ޼","ڶ","","s","ؐ쒬",0,0,0,0,0,0
32206,"692  ","6920004","ȹ","Խ޼","","","s","v",0,0,0,0,0,0
32206,"692  ","6920032","ȹ","Խ޼","ɳ","","s","d",0,0,0,0,0,0
32206,"692  ","6920023","ȹ","Խ޼","۲","","s","c",0,0,0,0,0,0
32206,"692  ","6920031","ȹ","Խ޼","","","s","vے",0,0,0,0,0,0
32206,"692  ","6920062","ȹ","Խ޼","","","s","",0,0,0,0,0,0
32206,"692  ","6920053","ȹ","Խ޼","","","s","",0,0,0,0,0,0
32206,"692  ","6920028","ȹ","Խ޼","޶޵","","s","肪u",0,0,1,0,0,0
32206,"692  ","6920024","ȹ","Խ޼","","","s","c",0,0,0,0,0,0
32206,"692  ","6920017","ȹ","Խ޼","ӻ","","s","c",0,0,0,0,0,0
32206,"692  ","6920044","ȹ","Խ޼","ּ","","s","gc",0,0,0,0,0,0
32206,"692  ","6920021","ȹ","Խ޼","Ķ","","s","V\_",0,0,0,0,0,0
32206,"692  ","6920047","ȹ","Խ޼","","","s","c",0,0,0,0,0,0
32206,"692  ","6920067","ȹ","Խ޼","","","s","c",0,0,0,0,0,0
32206,"692  ","6920013","ȹ","Խ޼","·޶","","s","⒬",0,0,0,0,0,0
32206,"692  ","6920054","ȹ","Խ޼","ļ","","s","O",0,0,0,0,0,0
32206,"692  ","6920041","ȹ","Խ޼","ط","","s","ؒ",0,0,0,0,0,0
32206,"692  ","6920074","ȹ","Խ޼","Ŷ","","s","C",0,0,0,0,0,0
32206,"692  ","6920061","ȹ","Խ޼","Ŷ","","s","Ò",0,0,0,0,0,0
32206,"692  ","6920003","ȹ","Խ޼","Ƽ","","s","ԍ]",0,0,0,0,0,0
32206,"692  ","6920006","ȹ","Խ޼","Ƽ׼","","s","r",0,0,0,0,0,0
32206,"692  ","6920058","ȹ","Խ޼","Ƽɼ","","s","bT",0,0,0,0,0,0
32206,"692  ","6920077","ȹ","Խ޼","Ƽ²","","s","䒬",0,0,0,0,0,0
32206,"692  ","6920036","ȹ","Խ޼","ɶ","","s","",0,0,0,0,0,0
32206,"692  ","6920072","ȹ","Խ޼","ɷ","","s","\`",0,0,0,0,0,0
32206,"69203","6920321","ȹ","Խ޼","ʸ","","s","ԉ",0,0,0,0,0,0
