32201,"690  ","6900000","ȹ","´","ƹŲޱ","","]s","ȉɌfڂȂꍇ",0,0,0,0,0,0
32386,"69034","6903401","ȹ","ݲ","ɶ","","ѐΌSѓ쒬","슞",0,0,0,0,0,0
32386,"69033","6903312","ȹ","ݲ","ʶ","","ѐΌSѓ쒬","_",0,0,0,0,0,0
32386,"69035","6903516","ȹ","ݲ","","","ѐΌSѓ쒬","c",0,0,0,0,0,0
32386,"69032","6903206","ȹ","ݲ","Ÿ","","ѐΌSѓ쒬","ԌI",0,0,0,0,0,0
32386,"69034","6903404","ȹ","ݲ","Ϸ","","ѐΌSѓ쒬","^",0,0,0,0,0,0
32441,"696  ","6960000","ȹ","ݶ","ƹŲޱ","","WqS{","ȉɌfڂȂꍇ",0,0,0,0,0,0
32441,"696  ","6960003","ȹ","ݶ","","","WqS{","",0,0,0,0,0,0
32441,"696  ","6960011","ȹ","ݶ","ܳ","","WqS{","",0,0,0,0,0,0
32441,"696  ","6960004","ȹ","ݶ","ܸ","","WqS{","쉺",0,0,0,0,0,0
32441,"696  ","6960001","ȹ","ݶ","","","WqS{","{",0,0,0,0,0,0
32441,"69612","6961221","ȹ","ݶ","","","WqS{","k",0,0,0,0,0,0
32441,"696  ","6960006","ȹ","ݶ","","","WqS{","vm",0,0,0,0,0,0
32441,"696  ","6960012","ȹ","ݶ","","","WqS{","J",0,0,0,0,0,0
32441,"69612","6961226","ȹ","ݶ","","","WqS{","cE",0,0,0,0,0,0
32441,"696  ","6960007","ȹ","ݶ","","","WqS{","c",0,0,0,0,0,0
32441,"696  ","6960005","ȹ","ݶ","","","WqS{","J",0,0,0,0,0,0
32441,"696  ","6960002","ȹ","ݶ","¶շ","","WqS{","ss",0,0,0,0,0,0
32441,"696  ","6960013","ȹ","ݶ","","","WqS{","n쌴",0,0,0,0,0,0
32441,"69612","6961225","ȹ","ݶ","л","","WqS{","썲",0,0,0,0,0,0
32441,"69612","6961224","ȹ","ݶ","","","WqS{","O",0,0,0,0,0,0
32441,"69612","6961223","ȹ","ݶ","","","WqS{","O",0,0,0,0,0,0
32441,"69612","6961222","ȹ","ݶ","","","WqS{","J",0,0,0,0,0,0
32448,"69946","6994600","ȹ","л","ƹŲޱ","","WqS","ȉɌfڂȂꍇ",0,0,0,0,0,0
32448,"69946","6994624","ȹ","л","¶","","WqS","",0,0,0,0,0,0
32448,"69946","6994627","ȹ","л","޳","","WqS","ዽ",0,0,0,0,0,0
32448,"69947","6994715","ȹ","л","","","WqS","Ό",0,0,0,0,0,0
32448,"69607","6960701","ȹ","л","","","WqS","",0,0,0,0,0,0
32448,"69611","6961136","ȹ","л","","","WqS","c",0,0,0,0,0,0
32448,"69946","6994631","ȹ","л","","","WqS","R",0,0,0,0,0,0
32448,"69946","6994626","ȹ","л","","","WqS","",0,0,0,0,0,0
32448,"69946","6994621","ȹ","л","","","WqS","",0,0,0,0,0,0
32448,"69947","6994714","ȹ","л","","","WqS","ЎR",0,0,0,0,0,0
32448,"69611","6961137","ȹ","л","׶޲","","WqS","J",0,0,0,0,0,0
32448,"69947","6994702","ȹ","л","ж","","WqS","",0,0,0,0,0,0
32448,"69607","6960702","ȹ","л","","","WqS","",0,0,0,0,0,0
32448,"69947","6994707","ȹ","л","","","WqS","T",0,0,0,0,0,0
32448,"69611","6961141","ȹ","л","","","WqS","",0,0,0,0,0,0
32448,"69611","6961142","ȹ","л","","","WqS","v쌴",0,0,0,0,0,0
32448,"69946","6994622","ȹ","л","","","WqS","v",0,0,0,0,0,0
32448,"69947","6994703","ȹ","л","","","WqS","F",0,0,0,0,0,0
32448,"69947","6994712","ȹ","л","ɶ","","WqS","s",0,0,0,0,0,0
32448,"69611","6961144","ȹ","л","","","WqS","J",0,0,0,0,0,0
32448,"69611","6961133","ȹ","л","Լ","","WqS","",0,0,0,0,0,0
32448,"69611","6961135","ȹ","л","¼","","WqS","n",0,0,0,0,0,0
32448,"69947","6994713","ȹ","л","","","WqS","J",0,0,0,0,0,0
32448,"69947","6994704","ȹ","л","","","WqS","M",0,0,0,0,0,0
32448,"69611","6961132","ȹ","л","","","WqS","uN",0,0,0,0,0,0
32448,"69611","6961143","ȹ","л","ĳ","","WqS","n",0,0,0,0,0,0
32448,"69611","6961134","ȹ","л","","","WqS","yX",0,0,0,0,0,0
32448,"69946","6994632","ȹ","л","","","WqS","",0,0,0,0,0,0
32448,"69947","6994605","ȹ","л","","","WqS","R",0,0,0,0,0,0
32448,"69947","6994706","ȹ","л","","","WqS","ꌴ",0,0,0,0,0,0
32448,"69947","6994711","ȹ","л","","","WqS","猴",0,0,0,0,0,0
32448,"69607","6960703","ȹ","л","¶Ƽ","","WqS","sꐼ",0,0,0,0,0,0
32448,"69607","6960704","ȹ","л","¶ݺ޳","","WqS","s{",0,0,0,0,0,0
32448,"69607","6960705","ȹ","л","¶շ","","WqS","ss",0,0,0,0,0,0
32448,"69607","6960706","ȹ","л","Ŷĳ","","WqS","",0,0,0,0,0,0
32448,"69946","6994623","ȹ","л","ɲ","","WqS","",0,0,0,0,0,0
32448,"69947","6994701","ȹ","л","","","WqS","l",0,0,0,0,0,0
32448,"69604","6960712","ȹ","л","˼޷","","WqS","~",0,0,0,0,0,0
32448,"69611","6961131","ȹ","л","ޯ","","WqS","ʕ{",0,0,0,0,0,0
32448,"69611","6961145","ȹ","л","","","WqS","`",0,0,0,0,0,0
32448,"69604","6960711","ȹ","л","Գ","","WqS","{",0,0,0,0,0,0
32448,"69604","6960713","ȹ","л","ɺ޳","","WqS","V",0,0,0,0,0,0
32448,"69946","6994625","ȹ","л","ž","","WqS","ʐ",0,0,0,0,0,0
32448,"69946","6994633","ȹ","л","ն޶","","WqS","",0,0,0,0,0,0
32449,"69601","6960100","ȹ","ݵ","ƹŲޱ","","WqSW쒬","ȉɌfڂȂꍇ",0,0,0,0,0,0
32449,"69605","6960501","ȹ","ݵ","","","WqSW쒬","{",0,0,0,0,0,0
32449,"69603","6960312","ȹ","ݵ","","","WqSW쒬","oH",0,0,0,0,0,0
32449,"69706","6970631","ȹ","ݵ","","","WqSW쒬","s",0,0,0,0,0,0
32449,"69601","6960101","ȹ","ݵ","","","WqSW쒬","䌴",0,0,0,0,0,0
32449,"69605","6960504","ȹ","ݵ","ϲ","","WqSW쒬","",0,0,0,0,0,0
32449,"69603","6960314","ȹ","ݵ","","","WqSW쒬","≮",0,0,0,0,0,0
32449,"69606","6960601","ȹ","ݵ","","","WqSW쒬","c",0,0,0,0,0,0
32449,"69605","6960503","ȹ","ݵ","޲","","WqSW쒬","Fs",0,0,0,0,0,0
32449,"69603","6960315","ȹ","ݵ","Լ","","WqSW쒬","",0,0,0,0,0,0
32449,"69602","6960224","ȹ","ݵ","ж","","WqSW쒬","TJ",0,0,0,0,0,0
32449,"69606","6960602","ȹ","ݵ","и","","WqSW쒬","H",0,0,0,0,0,0
32449,"69602","6960225","ȹ","ݵ","޺","","WqSW쒬","c",0,0,0,0,0,0
32449,"69604","6960405","ȹ","ݵ","","","WqSW쒬","㌴",0,0,0,0,0,0
32449,"69605","6960502","ȹ","ݵ","","","WqSW쒬","ؐ{c",0,0,0,0,0,0
32449,"69603","6960316","ȹ","ݵ","","","WqSW쒬","v",0,0,0,0,0,0
32449,"69602","6960131","ȹ","ݵ","޲","","WqSW쒬","",0,0,0,0,0,0
32449,"69602","6960223","ȹ","ݵ","Ӷ","","WqSW쒬","TJ",0,0,0,0,0,0
32449,"69606","6960603","ȹ","ݵ","Ӹ","","WqSW쒬","H",0,0,0,0,0,0
32449,"69602","6960222","ȹ","ݵ","޺","","WqSW쒬","c",0,0,0,0,0,0
32449,"69604","6960406","ȹ","ݵ","","","WqSW쒬","",0,0,0,0,0,0
32449,"69605","6960505","ȹ","ݵ","Ķ޳","","WqSW쒬","ˉ͓",0,0,0,0,0,0
32449,"69601","6960102","ȹ","ݵ","Ŷ","","WqSW쒬","",0,0,0,0,0,0
32449,"69604","6960404","ȹ","ݵ","","","WqSW쒬","",0,0,0,0,0,0
32449,"69943","6994311","ȹ","ݵ","ǲ","","WqSW쒬","",0,0,0,0,0,0
32449,"69601","6960104","ȹ","ݵ","","","WqSW쒬","a",0,0,0,0,0,0
32449,"69604","6960402","ȹ","ݵ","̼","","WqSW쒬","J",0,0,0,0,0,0
32449,"69604","6960401","ȹ","ݵ","̾","","WqSW쒬","z{",0,0,0,0,0,0
32449,"69602","6960221","ȹ","ݵ","Ͻ","","WqSW쒬","",0,0,0,0,0,0
32449,"69603","6960311","ȹ","ݵ","Я","","WqSW쒬","Os",0,0,0,0,0,0
32449,"69604","6960407","ȹ","ݵ","Բ۲","","WqSW쒬","F",0,0,0,0,0,0
32449,"69601","6960103","ȹ","ݵ","Զ","","WqSW쒬","",0,0,0,0,0,0
32449,"69603","6960313","ȹ","ݵ","","","WqSW쒬","Rc",0,0,0,0,0,0
32449,"69605","6960506","ȹ","ݵ","շ","","WqSW쒬","c",0,0,0,0,0,0
32449,"69603","6960317","ȹ","ݵ","","","WqSW쒬","",0,0,0,0,0,0
32449,"69604","6960403","ȹ","ݵ","","","WqSW쒬","ac",0,0,0,0,0,0
32501,"69956","6995600","ȹ","ɱ","ƹŲޱ","","SØa쒬","ȉɌfڂȂꍇ",0,0,0,0,0,0
32501,"69952","6995211","ȹ","ɱ","","","SØa쒬","",0,0,0,0,0,0
32501,"69952","6995201","ȹ","ɱ","(929-11171343-1734)","","SØa쒬","liXQX`PPPVAPRSR`PVRSԒnj",0,0,0,0,0,0
32501,"69956","6995601","ȹ","ɱ","()","","SØa쒬","lȋj",0,0,0,0,0,0
32501,"69952","6995216","ȹ","ɱ","","","SØa쒬","r",0,0,0,0,0,0
32501,"69956","6995605","ȹ","ɱ","","","SØa쒬","c",0,0,0,0,0,0
32501,"69952","6995212","ȹ","ɱ","","","SØa쒬","͑",0,0,0,0,0,0
32501,"69956","6995607","ȹ","ɱ","","","SØa쒬","kc",0,0,0,0,0,0
32501,"69956","6995603","ȹ","ɱ","","","SØa쒬","R",0,0,0,0,0,0
32501,"69952","6995202","ȹ","ɱ","","","SØa쒬","",0,0,0,0,0,0
32501,"69952","6995204","ȹ","ɱ","","","SØa쒬","{",0,0,0,0,0,0
32501,"69952","6995203","ȹ","ɱ","ӳ","","SØa쒬","oP",0,0,0,0,0,0
32501,"69952","6995213","ȹ","ɱ","","","SØa쒬","YJ",0,0,0,0,0,0
32501,"69956","6995614","ȹ","ɱ","","","SØa쒬","",0,0,0,0,0,0
32501,"69952","6995205","ȹ","ɱ","","","SØa쒬","J",0,0,0,0,0,0
32501,"69952","6995206","ȹ","ɱ","","","SØa쒬","댳",0,0,0,0,0,0
32501,"69956","6995602","ȹ","ɱ","","","SØa쒬","n",0,0,0,0,0,0
32501,"69956","6995617","ȹ","ɱ","","","SØa쒬","c",0,0,0,0,0,0
32501,"69952","6995214","ȹ","ɱ","","","SØa쒬","⑺",0,0,0,0,0,0
32501,"69956","6995606","ȹ","ɱ","","","SØa쒬","c",0,0,0,0,0,0
32501,"69952","6995215","ȹ","ɱ","","","SØa쒬","yc",0,0,0,0,0,0
32501,"69956","6995632","ȹ","ɱ","ֶ","","SØa쒬","L",0,0,0,0,0,0
32501,"69956","6995621","ȹ","ɱ","Ų","","SØa쒬","",0,0,0,0,0,0
32501,"69956","6995634","ȹ","ɱ","Ŷ","","SØa쒬","",0,0,0,0,0,0
32501,"69956","6995612","ȹ","ɱ","Ŷ","","SØa쒬","",0,0,0,0,0,0
32501,"69956","6995636","ȹ","ɱ","Ŷ","","SØa쒬","]",0,0,0,0,0,0
32501,"69956","6995631","ȹ","ɱ","Ŷ","","SØa쒬","R",0,0,0,0,0,0
32501,"69956","6995633","ȹ","ɱ","Ŷ̸","","SØa쒬","",0,0,0,0,0,0
32501,"69956","6995615","ȹ","ɱ","ּ","","SØa쒬","",0,0,0,0,0,0
32501,"69952","6995221","ȹ","ɱ","","","SØa쒬","",0,0,0,0,0,0
32501,"69956","6995637","ȹ","ɱ","̷","","SØa쒬","",0,0,0,0,0,0
32501,"69956","6995616","ȹ","ɱ","޻","","SØa쒬","h",0,0,0,0,0,0
32501,"69952","6995207","ȹ","ɱ","ϸ׾","","SØa쒬","",0,0,0,0,0,0
32501,"69956","6995611","ȹ","ɱ","","","SØa쒬","c",0,0,0,0,0,0
32501,"69956","6995622","ȹ","ɱ","׷","","SØa쒬","WP",0,0,0,0,0,0
32501,"69956","6995604","ȹ","ɱ","","","SØa쒬","X",0,0,0,0,0,0
32501,"69952","6995217","ȹ","ɱ","ŷ","","SØa쒬","",0,0,0,0,0,0
32501,"69956","6995635","ȹ","ɱ","ϼ","","SØa쒬","R",0,0,0,0,0,0
32501,"69956","6995613","ȹ","ɱ","ܼ","","SØa쒬","h",0,0,0,0,0,0
32505,"69955","6995500","ȹ","ɱּ","ƹŲޱ","","Sg꒬","ȉɌfڂȂꍇ",0,0,0,0,0,0
32505,"69955","6995523","ȹ","ɱּ","","","Sg꒬","q",0,0,0,0,0,0
32505,"69955","6995506","ȹ","ɱּ","ز","","Sg꒬","L",0,0,0,0,0,0
32505,"69953","6995306","ȹ","ɱּ","ɷ׵","","Sg꒬","`ؑ쌴",0,0,0,0,0,0
32505,"69953","6995301","ȹ","ɱּ","ɷ׶ɷ","","Sg꒬","`ؑ`",0,0,0,0,0,0
32505,"69953","6995303","ȹ","ɱּ","ɷ׶","","Sg꒬","`ؑJ",0,0,0,0,0,0
32505,"69953","6995307","ȹ","ɱּ","ɷ׷","","Sg꒬","`ؑؕJ",0,0,0,0,0,0
32505,"69953","6995305","ȹ","ɱּ","ɷ׼ӽ","","Sg꒬","`ؑ{",0,0,0,0,0,0
32505,"69953","6995304","ȹ","ɱּ","ɷ׼","","Sg꒬","`ؑJ",0,0,0,0,0,0
32505,"69953","6995302","ȹ","ɱּ","ɷ̸","","Sg꒬","`ؑ",0,0,0,0,0,0
32505,"69955","6995501","ȹ","ɱּ","","","Sg꒬","㍂K",0,0,0,0,0,0
32505,"69955","6995504","ȹ","ɱּ","׷","","Sg꒬","",0,0,0,0,0,0
32505,"69955","6995505","ȹ","ɱּ","۳","","Sg꒬","Y",0,0,0,0,0,0
32505,"69955","6995515","ȹ","ɱּ","","","Sg꒬","Kn",0,0,0,0,0,0
32505,"69955","6995521","ȹ","ɱּ","","","Sg꒬","^c",0,0,0,0,0,0
32505,"69955","6995516","ȹ","ɱּ","","","Sg꒬","c",0,0,0,0,0,0
32505,"69955","6995517","ȹ","ɱּ","Ҷ","","Sg꒬","A",0,0,0,0,0,0
32505,"69955","6995507","ȹ","ɱּ","","","Sg꒬","K",0,0,0,0,0,0
32505,"69955","6995514","ȹ","ɱּ","޳","","Sg꒬","͓",0,0,0,0,0,0
32505,"69955","6995511","ȹ","ɱּ","","","Sg꒬","",0,0,0,0,0,0
32505,"69955","6995524","ȹ","ɱּ","","","Sg꒬","",0,0,0,0,0,0
32505,"69955","6995502","ȹ","ɱּ","","","Sg꒬","c쌴",0,0,0,0,0,0
32505,"69955","6995522","ȹ","ɱּ","Ƕ","","Sg꒬","s",0,0,0,0,0,0
32505,"69955","6995525","ȹ","ɱּ","Ǹ·","","Sg꒬","",0,0,0,0,0,0
32505,"69955","6995503","ȹ","ɱּ","˸","","Sg꒬","",0,0,0,0,0,0
32505,"69955","6995512","ȹ","ɱּ","۲","","Sg꒬","L",0,0,0,0,0,0
32505,"69955","6995513","ȹ","ɱּ","Ѳ","","Sg꒬","Zs",0,0,0,0,0,0
32525,"68404","6840400","ȹ","ݱ","ƹŲޱ","","BSCm","ȉɌfڂȂꍇ",0,0,0,0,0,0
32525,"68404","6840403","ȹ","ݱ","","","BSCm","Cm",0,0,0,0,0,0
32525,"68404","6840401","ȹ","ݱ","޶","","BSCm","F",0,0,0,0,0,0
32525,"68404","6840413","ȹ","ݱ","","","BSCm","",0,0,0,0,0,0
32525,"68404","6840411","ȹ","ݱ","","","BSCm","mX",0,0,0,0,0,0
32525,"68404","6840402","ȹ","ݱ","","","BSCm","Lc",0,0,0,0,0,0
32525,"68404","6840404","ȹ","ݱ","̸","","BSCm","",0,0,0,0,0,0
32525,"68404","6840412","ȹ","ݱ","","","BSCm","g",0,0,0,0,0,0
32526,"68402","6840300","ȹ","Ƽɼ","ƹŲޱ","","BSm","ȉɌfڂȂꍇ",0,0,0,0,0,0
32526,"68403","6840301","ȹ","Ƽɼ","","","BSm","F",0,0,0,0,0,0
32526,"68402","6840211","ȹ","Ƽɼ","׺޳","","BSm","Y",0,0,0,0,0,0
32526,"68403","6840302","ȹ","Ƽɼ","ޯ","","BSm","ʕ{",0,0,0,0,0,0
32526,"68403","6840303","ȹ","Ƽɼ","","","BSm","c",0,0,0,0,0,0
32527,"68401","6840100","ȹ","","ƹŲޱ","","BSmv","ȉɌfڂȂꍇ",0,0,0,0,0,0
32527,"68401","6840104","ȹ","","","","BSmv","",0,0,0,0,0,0
32527,"68401","6840107","ȹ","","","","BSmv","ÊC",0,0,0,0,0,0
32527,"68401","6840101","ȹ","","","","BSmv","]",0,0,0,0,0,0
32527,"68401","6840106","ȹ","","ز","","BSmv","",0,0,0,0,0,0
32527,"68401","6840102","ȹ","","","","BSmv","S",0,0,0,0,0,0
32527,"68401","6840103","ȹ","","","","BSmv","",0,0,0,0,0,0
32527,"68401","6840105","ȹ","","","","BSmv","mv",0,0,0,0,0,0
32528,"685  ","6850000","ȹ","ݵɼ","ƹŲޱ","","BSB̓","ȉɌfڂȂꍇ",0,0,0,0,0,0
32528,"685  ","6850006","ȹ","ݵɼ","׷","","BSB̓","L",0,0,0,0,0,0
32528,"685  ","6850004","ȹ","ݵɼ","","","BSB̓","ѓc",0,0,0,0,0,0
32528,"68504","6850411","ȹ","ݵɼ","","","BSB̓","є",0,0,0,0,0,0
32528,"685  ","6850007","ȹ","ݵɼ","","","BSB̓","rc",0,0,0,0,0,0
32528,"68504","6850431","ȹ","ݵɼ","()","","BSB̓","Ɍȋj",1,1,0,0,0,0
32528,"68504","6850306","ȹ","ݵɼ","(Ѻ޵)","","BSB̓","ɌiPuj",1,1,0,0,0,0
32528,"685  ","6850003","ȹ","ݵɼ","Ǹ","","BSB̓","",0,1,0,0,0,0
32528,"685  ","6850022","ȹ","ݵɼ","","","BSB̓","",0,1,0,0,0,0
32528,"68504","6850413","ȹ","ݵɼ","޷","","BSB̓","K~",0,0,0,0,0,0
32528,"685  ","6850001","ȹ","ݵɼ","","","BSB̓","v",0,0,0,0,0,0
32528,"685  ","6850002","ȹ","ݵɼ","","","BSB̓","",0,0,0,0,0,0
32528,"685  ","6850026","ȹ","ݵɼ","Ƽ","","BSB̓","㐼",0,0,0,0,0,0
32528,"685  ","6850024","ȹ","ݵɼ","","","BSB̓","",0,1,0,0,0,0
32528,"68504","6850435","ȹ","ݵɼ","","","BSB̓","",0,1,0,0,0,0
32528,"68503","6850301","ȹ","ݵɼ","","","BSB̓","k",0,0,0,0,0,0
32528,"68503","6850305","ȹ","ݵɼ","","","BSB̓","v",0,0,0,0,0,0
32528,"68501","6850101","ȹ","ݵɼ","","","BSB̓","c",0,0,0,0,0,0
32528,"68503","6850312","ȹ","ݵɼ","","","BSB̓","H",0,0,0,0,0,0
32528,"68503","6850311","ȹ","ݵɼ","","","BSB̓","S",0,0,0,0,0,0
32528,"685  ","6850011","ȹ","ݵɼ","","","BSB̓","h",0,1,0,0,0,0
32528,"685  ","6850017","ȹ","ݵɼ","Ƽ","","BSB̓","",0,1,0,0,0,0
32528,"685  ","6850016","ȹ","ݵɼ","ޮθ","","BSB̓","k",0,1,0,0,0,0
32528,"68503","6850304","ȹ","ݵɼ","","","BSB̓","",0,0,0,0,0,0
32528,"68501","6850106","ȹ","ݵɼ","","","BSB̓","",0,0,0,0,0,0
32528,"68501","6850105","ȹ","ݵɼ","","","BSB̓","Ì",0,0,0,0,0,0
32528,"68501","6850104","ȹ","ݵɼ","","","BSB̓","s",0,0,0,0,0,0
32528,"685  ","6850005","ȹ","ݵɼ","ĳ޳","","BSB̓","",0,0,0,0,0,0
32528,"685  ","6850013","ȹ","ݵɼ","Ŷ","","BSB̓","",0,0,0,0,0,0
32528,"68504","6850434","ȹ","ݵɼ","Ŷ","","BSB̓","",0,1,0,0,0,0
32528,"68501","6850103","ȹ","ݵɼ","Ÿ","","BSB̓","ߋv",0,0,0,0,0,0
32528,"68503","6850313","ȹ","ݵɼ","Ÿ","","BSB̓","ߋvH",0,0,0,0,0,0
32528,"68503","6850302","ȹ","ݵɼ","ܼ","","BSB̓","cc",0,0,0,0,0,0
32528,"685  ","6850023","ȹ","ݵɼ","Ƽ","","BSB̓","c",0,1,0,0,0,0
32528,"685  ","6850014","ȹ","ݵɼ","Ƽ","","BSB̓","",0,0,0,0,0,0
32528,"68504","6850432","ȹ","ݵɼ","Ƽ","","BSB̓","",0,1,0,0,0,0
32528,"685  ","6850027","ȹ","ݵɼ","","","BSB̓","c",0,1,0,0,0,0
32528,"685  ","6850012","ȹ","ݵɼ","˶޼","","BSB̓","",0,0,0,0,0,0
32528,"68504","6850412","ȹ","ݵɼ","̾","","BSB̓","z{",0,0,0,0,0,0
32528,"685  ","6850025","ȹ","ݵɼ","Ͳ","","BSB̓","",0,1,0,0,0,0
32528,"685  ","6850021","ȹ","ݵɼ","л","","BSB̓","",0,0,0,0,0,0
32528,"68504","6850433","ȹ","ݵɼ","","","BSB̓","",0,1,0,0,0,0
32528,"685  ","6850015","ȹ","ݵɼ","","","BSB̓","`",0,0,0,0,0,0
32528,"68503","6850303","ȹ","ݵɼ","ж","","BSB̓","",0,0,0,0,0,0
32528,"68503","6850314","ȹ","ݵɼ","","","BSB̓","Rc",0,0,0,0,0,0
32528,"68501","6850102","ȹ","ݵɼ","ղ","","BSB̓","",0,0,0,0,0,0
