47201,900  ,9000000,オキナワケン,ナハシ,イカニケイサイガナイバアイ,沖縄県,那覇市,以下に掲載がない場合,0,0,0,0,0,0
47201,90101,9010154,オキナワケン,ナハシ,アカミネ,沖縄県,那覇市,赤嶺,0,0,0,0,0,0
47201,900  ,9000002,オキナワケン,ナハシ,アケボノ,沖縄県,那覇市,曙,0,0,1,0,0,0
47201,902  ,9020067,オキナワケン,ナハシ,アサト,沖縄県,那覇市,安里,0,0,0,0,0,0
47201,900  ,9000029,オキナワケン,ナハシ,アサヒマチ,沖縄県,那覇市,旭町,0,0,0,0,0,0
47201,90101,9010143,オキナワケン,ナハシ,アシミネ,沖縄県,那覇市,安次嶺,0,0,0,0,0,0
47201,900  ,9000003,オキナワケン,ナハシ,アジャ,沖縄県,那覇市,安謝,0,0,0,0,0,0
47201,900  ,9000005,オキナワケン,ナハシ,アメク,沖縄県,那覇市,天久,0,0,0,0,0,0
47201,900  ,9000021,オキナワケン,ナハシ,イズミザキ,沖縄県,那覇市,泉崎,0,0,1,0,0,0
47201,900  ,9000011,オキナワケン,ナハシ,ウエノヤ,沖縄県,那覇市,上之屋,0,0,0,0,0,0
47201,90101,9010153,オキナワケン,ナハシ,ウエバル,沖縄県,那覇市,宇栄原,0,0,0,0,0,0
47201,902  ,9020073,オキナワケン,ナハシ,ウエマ,沖縄県,那覇市,上間,0,0,0,0,0,0
47201,900  ,9000026,オキナワケン,ナハシ,オオノヤマチョウ,沖縄県,那覇市,奥武山町,0,0,0,0,0,0
47201,90101,9010148,オキナワケン,ナハシ,オオミネ,沖縄県,那覇市,大嶺,0,0,0,0,0,0
47201,900  ,9000006,オキナワケン,ナハシ,オモロマチ,沖縄県,那覇市,おもろまち,0,0,1,0,0,0
47201,90101,9010152,オキナワケン,ナハシ,オロク,沖縄県,那覇市,小禄,0,0,0,0,0,0
47201,90101,9010142,オキナワケン,ナハシ,カガミズ,沖縄県,那覇市,鏡水,0,0,0,0,0,0
47201,900  ,9000028,オキナワケン,ナハシ,カキノハナチョウ,沖縄県,那覇市,垣花町,0,0,1,0,0,0
47201,90101,9010155,オキナワケン,ナハシ,カナグスク,沖縄県,那覇市,金城,0,0,0,0,0,0
47201,90101,9010151,オキナワケン,ナハシ,キョウハラチョウ,沖縄県,那覇市,鏡原町,0,0,0,0,0,0
47201,90101,9010146,オキナワケン,ナハシ,グシ,沖縄県,那覇市,具志,0,0,0,0,0,0
47201,900  ,9000033,オキナワケン,ナハシ,クメ,沖縄県,那覇市,久米,0,0,1,0,0,0
47201,900  ,9000015,オキナワケン,ナハシ,クモジ,沖縄県,那覇市,久茂地,0,0,1,0,0,0
47201,902  ,9020075,オキナワケン,ナハシ,コクバ,沖縄県,那覇市,国場,0,0,0,0,0,0
47201,900  ,9000024,オキナワケン,ナハシ,コハグラ,沖縄県,那覇市,古波蔵,0,0,1,0,0,0
47201,902  ,9020078,オキナワケン,ナハシ,シキナ,沖縄県,那覇市,識名,0,0,0,0,0,0
47201,903  ,9030813,オキナワケン,ナハシ,シュリアカタチョウ,沖縄県,那覇市,首里赤田町,0,0,1,0,0,0
47201,903  ,9030811,オキナワケン,ナハシ,シュリアカヒラチョウ,沖縄県,那覇市,首里赤平町,0,0,1,0,0,0
47201,903  ,9030824,オキナワケン,ナハシ,シュリイケハタチョウ,沖縄県,那覇市,首里池端町,0,0,0,0,0,0
47201,903  ,9030804,オキナワケン,ナハシ,シュリイシミネチョウ,沖縄県,那覇市,首里石嶺町,0,0,1,0,0,0
47201,903  ,9030823,オキナワケン,ナハシ,シュリオオナカチョウ,沖縄県,那覇市,首里大中町,0,0,1,0,0,0
47201,903  ,9030802,オキナワケン,ナハシ,シュリオオナチョウ,沖縄県,那覇市,首里大名町,0,0,1,0,0,0
47201,903  ,9030815,オキナワケン,ナハシ,シュリキンジョウチョウ,沖縄県,那覇市,首里金城町,0,0,1,0,0,0
47201,903  ,9030821,オキナワケン,ナハシ,シュリギボチョウ,沖縄県,那覇市,首里儀保町,0,0,1,0,0,0
47201,903  ,9030807,オキナワケン,ナハシ,シュリクバガワチョウ,沖縄県,那覇市,首里久場川町,0,0,1,0,0,0
47201,903  ,9030814,オキナワケン,ナハシ,シュリサキヤマチョウ,沖縄県,那覇市,首里崎山町,0,0,1,0,0,0
47201,903  ,9030826,オキナワケン,ナハシ,シュリサムカワチョウ,沖縄県,那覇市,首里寒川町,0,0,1,0,0,0
47201,903  ,9030801,オキナワケン,ナハシ,シュリスエヨシチョウ,沖縄県,那覇市,首里末吉町,0,0,1,0,0,0
47201,903  ,9030803,オキナワケン,ナハシ,シュリタイラチョウ,沖縄県,那覇市,首里平良町,0,0,1,0,0,0
47201,903  ,9030806,オキナワケン,ナハシ,シュリテラチョウ,沖縄県,那覇市,首里汀良町,0,0,1,0,0,0
47201,903  ,9030812,オキナワケン,ナハシ,シュリトウノクラチョウ,沖縄県,那覇市,首里当蔵町,0,0,1,0,0,0
47201,903  ,9030822,オキナワケン,ナハシ,シュリトウバルチョウ,沖縄県,那覇市,首里桃原町,0,0,1,0,0,0
47201,903  ,9030805,オキナワケン,ナハシ,シュリトリホリチョウ,沖縄県,那覇市,首里鳥堀町,0,0,1,0,0,0
47201,903  ,9030816,オキナワケン,ナハシ,シュリマワシチョウ,沖縄県,那覇市,首里真和志町,0,0,1,0,0,0
47201,903  ,9030825,オキナワケン,ナハシ,シュリヤマガワチョウ,沖縄県,那覇市,首里山川町,0,0,1,0,0,0
47201,90101,9010141,オキナワケン,ナハシ,スミヨシチョウ,沖縄県,那覇市,住吉町,0,0,1,0,0,0
47201,900  ,9000023,オキナワケン,ナハシ,ソベ,沖縄県,那覇市,楚辺,0,0,1,0,0,0
47201,902  ,9020066,オキナワケン,ナハシ,ダイドウ,沖縄県,那覇市,大道,0,0,0,0,0,0
47201,90101,9010145,オキナワケン,ナハシ,タカラ,沖縄県,那覇市,高良,0,0,0,0,0,0
47201,90101,9010156,オキナワケン,ナハシ,タバル,沖縄県,那覇市,田原,0,0,0,0,0,0
47201,900  ,9000037,オキナワケン,ナハシ,ツジ,沖縄県,那覇市,辻,0,0,1,0,0,0
47201,900  ,9000025,オキナワケン,ナハシ,ツボガワ,沖縄県,那覇市,壺川,0,0,1,0,0,0
47201,902  ,9020065,オキナワケン,ナハシ,ツボヤ,沖縄県,那覇市,壺屋,0,0,1,0,0,0
47201,90101,9010144,オキナワケン,ナハシ,トウマ,沖縄県,那覇市,当間,0,0,0,0,0,0
47201,900  ,9000012,オキナワケン,ナハシ,トマリ,沖縄県,那覇市,泊,0,0,1,0,0,0
47201,900  ,9000035,オキナワケン,ナハシ,トンドウチョウ,沖縄県,那覇市,通堂町,0,0,0,0,0,0
47201,902  ,9020074,オキナワケン,ナハシ,ナカイマ,沖縄県,那覇市,仲井真,0,0,0,0,0,0
47201,902  ,9020077,オキナワケン,ナハシ,ナガタ,沖縄県,那覇市,長田,0,0,1,0,0,0
47201,900  ,9000036,オキナワケン,ナハシ,ニシ,沖縄県,那覇市,西,0,0,1,0,0,0
47201,902  ,9020071,オキナワケン,ナハシ,ハンタガワ,沖縄県,那覇市,繁多川,0,0,1,0,0,0
47201,900  ,9000034,オキナワケン,ナハシ,ヒガシマチ,沖縄県,那覇市,東町,0,0,0,0,0,0
47201,900  ,9000022,オキナワケン,ナハシ,ヒガワ,沖縄県,那覇市,樋川,0,0,1,0,0,0
47201,902  ,9020061,オキナワケン,ナハシ,フルジマ,沖縄県,那覇市,古島,0,0,0,0,0,0
47201,902  ,9020072,オキナワケン,ナハシ,マアジ,沖縄県,那覇市,真地,0,0,0,0,0,0
47201,900  ,9000016,オキナワケン,ナハシ,マエジマ,沖縄県,那覇市,前島,0,0,1,0,0,0
47201,902  ,9020068,オキナワケン,ナハシ,マカビ,沖縄県,那覇市,真嘉比,0,0,1,0,0,0
47201,900  ,9000013,オキナワケン,ナハシ,マキシ,沖縄県,那覇市,牧志,0,0,1,0,0,0
47201,900  ,9000014,オキナワケン,ナハシ,マツオ,沖縄県,那覇市,松尾,0,0,1,0,0,0
47201,902  ,9020062,オキナワケン,ナハシ,マツガワ,沖縄県,那覇市,松川,0,0,0,0,0,0
47201,902  ,9020069,オキナワケン,ナハシ,マツシマ,沖縄県,那覇市,松島,0,0,1,0,0,0
47201,900  ,9000032,オキナワケン,ナハシ,マツヤマ,沖縄県,那覇市,松山,0,0,1,0,0,0
47201,900  ,9000001,オキナワケン,ナハシ,ミナトマチ,沖縄県,那覇市,港町,0,0,1,0,0,0
47201,902  ,9020063,オキナワケン,ナハシ,ミハラ,沖縄県,那覇市,三原,0,0,1,0,0,0
47201,90101,9010147,オキナワケン,ナハシ,ミヤグスク,沖縄県,那覇市,宮城,0,0,0,0,0,0
47201,900  ,9000004,オキナワケン,ナハシ,メカル,沖縄県,那覇市,銘苅,0,0,0,0,0,0
47201,900  ,9000027,オキナワケン,ナハシ,ヤマシタチョウ,沖縄県,那覇市,山下町,0,0,0,0,0,0
47201,902  ,9020076,オキナワケン,ナハシ,ヨギ,沖縄県,那覇市,与儀,0,0,0,0,0,0
47201,902  ,9020064,オキナワケン,ナハシ,ヨリミヤ,沖縄県,那覇市,寄宮,0,0,0,0,0,0
47201,900  ,9000031,オキナワケン,ナハシ,ワカサ,沖縄県,那覇市,若狭,0,0,1,0,0,0
47205,90122,9012200,オキナワケン,ギノワンシ,イカニケイサイガナイバアイ,沖縄県,宜野湾市,以下に掲載がない場合,0,0,0,0,0,0
47205,90122,9012206,オキナワケン,ギノワンシ,アイチ,沖縄県,宜野湾市,愛知,0,0,1,0,0,0
47205,90122,9012205,オキナワケン,ギノワンシ,アカミチ,沖縄県,宜野湾市,赤道,0,0,0,0,0,0
47205,90122,9012201,オキナワケン,ギノワンシ,アラグスク,沖縄県,宜野湾市,新城,0,0,0,0,0,0
47205,90122,9012221,オキナワケン,ギノワンシ,イサ,沖縄県,宜野湾市,伊佐,0,0,0,0,0,0
47205,90122,9012204,オキナワケン,ギノワンシ,ウエハラ,沖縄県,宜野湾市,上原,0,0,0,0,0,0
47205,90122,9012227,オキナワケン,ギノワンシ,ウチドマリ,沖縄県,宜野湾市,宇地泊,0,0,0,0,0,0
47205,90122,9012225,オキナワケン,ギノワンシ,オオジャナ,沖縄県,宜野湾市,大謝名,0,0,0,0,0,0
47205,90122,9012223,オキナワケン,ギノワンシ,オオヤマ,沖縄県,宜野湾市,大山,0,0,0,0,0,0
47205,90122,9012226,オキナワケン,ギノワンシ,カカズ,沖縄県,宜野湾市,嘉数,0,0,0,0,0,0
47205,90122,9012214,オキナワケン,ギノワンシ,ガネコ,沖縄県,宜野湾市,我如古,0,0,0,0,0,0
47205,90122,9012207,オキナワケン,ギノワンシ,カミヤマ,沖縄県,宜野湾市,神山,0,0,1,0,0,0
47205,90122,9012211,オキナワケン,ギノワンシ,ギノワン,沖縄県,宜野湾市,宜野湾,0,0,0,0,0,0
47205,90122,9012222,オキナワケン,ギノワンシ,キユウナ,沖縄県,宜野湾市,喜友名,0,0,1,0,0,0
47205,90122,9012216,オキナワケン,ギノワンシ,サマシタ,沖縄県,宜野湾市,佐真下,0,0,0,0,0,0
47205,90122,9012213,オキナワケン,ギノワンシ,シマシ,沖縄県,宜野湾市,志真志,0,0,0,0,0,0
47205,90122,9012212,オキナワケン,ギノワンシ,ナガタ,沖縄県,宜野湾市,長田,0,0,0,0,0,0
47205,90122,9012203,オキナワケン,ギノワンシ,ノダケ,沖縄県,宜野湾市,野嵩,0,0,0,0,0,0
47205,90122,9012202,オキナワケン,ギノワンシ,フテンマ,沖縄県,宜野湾市,普天間,0,0,1,0,0,0
47205,90122,9012215,オキナワケン,ギノワンシ,マエハラ,沖縄県,宜野湾市,真栄原,0,0,0,0,0,0
47205,90122,9012224,オキナワケン,ギノワンシ,マシキ,沖縄県,宜野湾市,真志喜,0,0,0,0,0,0
47207,907  ,9070000,オキナワケン,イシガキシ,イカニケイサイガナイバアイ,沖縄県,石垣市,以下に掲載がない場合,0,0,0,1,0,0
47207,907  ,9070024,オキナワケン,イシガキシ,アラカワ,沖縄県,石垣市,新川,0,0,0,0,0,0
47207,907  ,9070023,オキナワケン,イシガキシ,イシガキ,沖縄県,石垣市,石垣,0,0,0,0,0,0
47207,90703,9070332,オキナワケン,イシガキシ,イバルマ,沖縄県,石垣市,伊原間,0,0,0,0,0,0
47207,907  ,9070022,オキナワケン,イシガキシ,オオカワ,沖縄県,石垣市,大川,0,0,0,0,0,0
47207,907  ,9070001,オキナワケン,イシガキシ,オオハマ,沖縄県,石垣市,大浜,0,0,0,0,0,0
47207,90704,9070453,オキナワケン,イシガキシ,カビラ,沖縄県,石垣市,川平,0,0,0,0,0,0
47207,90704,9070452,オキナワケン,イシガキシ,サキエダ,沖縄県,石垣市,崎枝,0,0,0,0,0,0
47207,90702,9070242,オキナワケン,イシガキシ,シラホ,沖縄県,石垣市,白保,0,0,0,0,0,0
47207,907  ,9070014,オキナワケン,イシガキシ,シンエイチョウ,沖縄県,石垣市,新栄町,0,0,0,0,0,0
47207,90702,9070241,オキナワケン,イシガキシ,トウザト,沖縄県,石垣市,桃里,0,0,0,0,0,0
47207,907  ,9070004,オキナワケン,イシガキシ,トノシロ,沖縄県,石垣市,登野城,0,0,0,0,0,0
47207,907  ,9070021,オキナワケン,イシガキシ,ナグラ,沖縄県,石垣市,名蔵,0,0,0,0,0,0
47207,90703,9070333,オキナワケン,イシガキシ,ノソコ,沖縄県,石垣市,野底,0,0,0,0,0,0
47207,907  ,9070013,オキナワケン,イシガキシ,ハマサキチョウ,沖縄県,石垣市,浜崎町,0,0,1,0,0,0
47207,907  ,9070003,オキナワケン,イシガキシ,ヒラエ,沖縄県,石垣市,平得,0,0,0,0,0,0
47207,90703,9070331,オキナワケン,イシガキシ,ヒラクボ,沖縄県,石垣市,平久保,0,0,0,0,0,0
47207,90704,9070451,オキナワケン,イシガキシ,フカイ,沖縄県,石垣市,桴海,0,0,0,0,0,0
47207,907  ,9070002,オキナワケン,イシガキシ,マエザト,沖縄県,石垣市,真栄里,0,0,0,0,0,0
47207,907  ,9070012,オキナワケン,イシガキシ,ミサキチョウ,沖縄県,石垣市,美崎町,0,0,0,0,0,0
47207,90702,9070243,オキナワケン,イシガキシ,ミヤラ,沖縄県,石垣市,宮良,0,0,0,0,0,0
47207,90702,9070244,オキナワケン,イシガキシ,モリヤマ,沖縄県,石垣市,盛山,0,0,0,0,0,0
47207,907  ,9070011,オキナワケン,イシガキシ,ヤシマチョウ,沖縄県,石垣市,八島町,0,0,1,0,0,0
47208,90121,9012100,オキナワケン,ウラソエシ,イカニケイサイガナイバアイ,沖縄県,浦添市,以下に掲載がない場合,0,0,0,0,0,0
47208,90121,9012114,オキナワケン,ウラソエシ,アハチャ,沖縄県,浦添市,安波茶,0,0,0,0,0,0
47208,90121,9012132,オキナワケン,ウラソエシ,イソ,沖縄県,浦添市,伊祖,0,0,0,0,0,0
47208,90121,9012128,オキナワケン,ウラソエシ,イナンセ,沖縄県,浦添市,伊奈武瀬,0,0,1,0,0,0
47208,90121,9012123,オキナワケン,ウラソエシ,イリジマ,沖縄県,浦添市,西洲,0,0,1,0,0,0
47208,90121,9012121,オキナワケン,ウラソエシ,ウチマ,沖縄県,浦添市,内間,0,0,0,0,0,0
47208,90121,9012113,オキナワケン,ウラソエシ,オオヒラ,沖縄県,浦添市,大平,0,0,0,0,0,0
47208,90121,9012111,オキナワケン,ウラソエシ,キョウヅカ,沖縄県,浦添市,経塚,0,0,0,0,0,0
47208,90121,9012133,オキナワケン,ウラソエシ,グスクマ,沖縄県,浦添市,城間,0,0,0,0,0,0
47208,90121,9012124,オキナワケン,ウラソエシ,コワン,沖縄県,浦添市,小湾,0,0,0,0,0,0
47208,90121,9012122,オキナワケン,ウラソエシ,ジッチャク,沖縄県,浦添市,勢理客,0,0,0,0,0,0
47208,90121,9012112,オキナワケン,ウラソエシ,タクシ,沖縄県,浦添市,沢岻,0,0,0,0,0,0
47208,90121,9012104,オキナワケン,ウラソエシ,トウヤマ,沖縄県,浦添市,当山,0,0,0,0,0,0
47208,90121,9012103,オキナワケン,ウラソエシ,ナカマ,沖縄県,浦添市,仲間,0,0,0,0,0,0
47208,90121,9012125,オキナワケン,ウラソエシ,ナカニシ,沖縄県,浦添市,仲西,0,0,0,0,0,0
47208,90121,9012101,オキナワケン,ウラソエシ,ニシハラ,沖縄県,浦添市,西原,0,0,0,0,0,0
47208,90121,9012102,オキナワケン,ウラソエシ,マエダ,沖縄県,浦添市,前田,0,0,0,0,0,0
47208,90121,9012131,オキナワケン,ウラソエシ,マキミナト,沖縄県,浦添市,牧港,0,0,0,0,0,0
47208,90121,9012134,オキナワケン,ウラソエシ,ミナトガワ,沖縄県,浦添市,港川,0,0,0,0,0,0
47208,90121,9012126,オキナワケン,ウラソエシ,ミヤギ,沖縄県,浦添市,宮城,0,0,0,0,0,0
47208,90121,9012127,オキナワケン,ウラソエシ,ヤフソ,沖縄県,浦添市,屋富祖,0,0,0,0,0,0
47209,905  ,9050000,オキナワケン,ナゴシ,イカニケイサイガナイバアイ,沖縄県,名護市,以下に掲載がない場合,0,0,0,0,0,0
47209,905  ,9050021,オキナワケン,ナゴシ,アガリエ,沖縄県,名護市,東江,0,0,1,0,0,0
47209,905  ,9050003,オキナワケン,ナゴシ,アサヒカワ,沖縄県,名護市,旭川,0,0,0,0,0,0
47209,90522,9052263,オキナワケン,ナゴシ,アブ,沖縄県,名護市,安部,0,0,0,0,0,0
47209,905  ,9050001,オキナワケン,ナゴシ,アワ,沖縄県,名護市,安和,0,0,0,0,0,0
47209,90511,9051152,オキナワケン,ナゴシ,イサガワ,沖縄県,名護市,伊差川,0,0,0,0,0,0
47209,90511,9051142,オキナワケン,ナゴシ,イナミネ,沖縄県,名護市,稲嶺,0,0,0,0,0,0
47209,905  ,9050006,オキナワケン,ナゴシ,ウムサ,沖縄県,名護市,宇茂佐,0,0,0,0,0,0
47209,905  ,9050009,オキナワケン,ナゴシ,ウムサノモリ,沖縄県,名護市,宇茂佐の森,0,0,1,0,0,0
47209,90516,9051634,オキナワケン,ナゴシ,ウンテンバル,沖縄県,名護市,運天原,0,0,0,0,0,0
47209,90522,9052267,オキナワケン,ナゴシ,オオウラ,沖縄県,名護市,大浦,0,0,0,0,0,0
47209,90522,9052268,オキナワケン,ナゴシ,オオカワ,沖縄県,名護市,大川,0,0,0,0,0,0
47209,905  ,9050019,オキナワケン,ナゴシ,オオキタ,沖縄県,名護市,大北,0,0,1,0,0,0
47209,905  ,9050017,オキナワケン,ナゴシ,オオナカ,沖縄県,名護市,大中,0,0,1,0,0,0
47209,905  ,9050018,オキナワケン,ナゴシ,オオニシ,沖縄県,名護市,大西,0,0,1,0,0,0
47209,905  ,9050016,オキナワケン,ナゴシ,オオヒガシ,沖縄県,名護市,大東,0,0,1,0,0,0
47209,905  ,9050015,オキナワケン,ナゴシ,オオミナミ,沖縄県,名護市,大南,0,0,1,0,0,0
47209,90511,9051146,オキナワケン,ナゴシ,オヤカワ,沖縄県,名護市,親川,0,0,0,0,0,0
47209,905  ,9050002,オキナワケン,ナゴシ,カツヤマ,沖縄県,名護市,勝山,0,0,0,0,0,0
47209,90516,9051633,オキナワケン,ナゴシ,ガブ,沖縄県,名護市,我部,0,0,0,0,0,0
47209,90511,9051155,オキナワケン,ナゴシ,ガブソカ,沖縄県,名護市,我部祖河,0,0,0,0,0,0
47209,90522,9052262,オキナワケン,ナゴシ,カヨウ,沖縄県,名護市,嘉陽,0,0,0,0,0,0
47209,90511,9051145,オキナワケン,ナゴシ,カワカミ,沖縄県,名護市,川上,0,0,0,0,0,0
47209,905  ,9050026,オキナワケン,ナゴシ,キセ,沖縄県,名護市,喜瀬,0,0,0,0,0,0
47209,905  ,9050024,オキナワケン,ナゴシ,キョダ,沖縄県,名護市,許田,0,0,0,0,0,0
47209,90521,9052173,オキナワケン,ナゴシ,クシ,沖縄県,名護市,久志,0,0,0,0,0,0
47209,905  ,9050013,オキナワケン,ナゴシ,グスク,沖縄県,名護市,城,0,0,1,0,0,0
47209,90511,9051141,オキナワケン,ナゴシ,ゲンカ,沖縄県,名護市,源河,0,0,0,0,0,0
47209,905  ,9050025,オキナワケン,ナゴシ,コウキ,沖縄県,名護市,幸喜,0,0,0,0,0,0
47209,90511,9051154,オキナワケン,ナゴシ,ゴガ,沖縄県,名護市,呉我,0,0,0,0,0,0
47209,90511,9051156,オキナワケン,ナゴシ,コガチ,沖縄県,名護市,古我知,0,0,0,0,0,0
47209,905  ,9050023,オキナワケン,ナゴシ,スクタ,沖縄県,名護市,数久田,0,0,0,0,0,0
47209,90516,9051635,オキナワケン,ナゴシ,スムイデ,沖縄県,名護市,済井出,0,0,0,0,0,0
47209,90522,9052266,オキナワケン,ナゴシ,セダケ,沖縄県,名護市,瀬嵩,0,0,0,0,0,0
47209,90511,9051147,オキナワケン,ナゴシ,タイラ,沖縄県,名護市,田井等,0,0,0,0,0,0
47209,90522,9052265,オキナワケン,ナゴシ,テイマ,沖縄県,名護市,汀間,0,0,0,0,0,0
47209,90522,9052261,オキナワケン,ナゴシ,テニヤ,沖縄県,名護市,天仁屋,0,0,0,0,0,0
47209,90521,9052172,オキナワケン,ナゴシ,トヨハラ,沖縄県,名護市,豊原,0,0,0,0,0,0
47209,90511,9051153,オキナワケン,ナゴシ,ナカオ,沖縄県,名護市,仲尾,0,0,0,0,0,0
47209,90511,9051144,オキナワケン,ナゴシ,ナカオシ,沖縄県,名護市,仲尾次,0,0,0,0,0,0
47209,905  ,9050004,オキナワケン,ナゴシ,ナカヤマ,沖縄県,名護市,中山,0,0,0,0,0,0
47209,905  ,9050012,オキナワケン,ナゴシ,ナゴ,沖縄県,名護市,名護,0,0,0,0,0,0
47209,905  ,9050005,オキナワケン,ナゴシ,ビイマタ,沖縄県,名護市,為又,0,0,0,0,0,0
47209,90522,9052269,オキナワケン,ナゴシ,フタミ,沖縄県,名護市,二見,0,0,0,0,0,0
47209,90511,9051151,オキナワケン,ナゴシ,ブリケナ,沖縄県,名護市,振慶名,0,0,0,0,0,0
47209,90521,9052171,オキナワケン,ナゴシ,ヘノコ,沖縄県,名護市,辺野古,0,0,0,0,0,0
47209,90511,9051143,オキナワケン,ナゴシ,マキヤ,沖縄県,名護市,真喜屋,0,0,0,0,0,0
47209,905  ,9050014,オキナワケン,ナゴシ,ミナト,沖縄県,名護市,港,0,0,1,0,0,0
47209,90522,9052264,オキナワケン,ナゴシ,ミハラ,沖縄県,名護市,三原,0,0,0,0,0,0
47209,905  ,9050011,オキナワケン,ナゴシ,ミヤザト,沖縄県,名護市,宮里,0,0,1,0,0,0
47209,90516,9051631,オキナワケン,ナゴシ,ヤガ,沖縄県,名護市,屋我,0,0,0,0,0,0
47209,905  ,9050007,オキナワケン,ナゴシ,ヤブ,沖縄県,名護市,屋部,0,0,0,0,0,0
47209,905  ,9050008,オキナワケン,ナゴシ,ヤマノハ,沖縄県,名護市,山入端,0,0,0,0,0,0
47209,905  ,9050022,オキナワケン,ナゴシ,ヨフケ,沖縄県,名護市,世冨慶,0,0,0,0,0,0
47209,90516,9051632,オキナワケン,ナゴシ,ヨヘナ,沖縄県,名護市,饒平名,0,0,0,0,0,0
47210,90103,9010300,オキナワケン,イトマンシ,イカニケイサイガナイバアイ,沖縄県,糸満市,以下に掲載がない場合,0,0,0,0,0,0
47210,90103,9010301,オキナワケン,イトマンシ,アハゴン,沖縄県,糸満市,阿波根,0,0,0,0,0,0
47210,90103,9010323,オキナワケン,イトマンシ,アラカキ,沖縄県,糸満市,新垣,0,0,0,0,0,0
47210,90103,9010363,オキナワケン,イトマンシ,イシキ,沖縄県,糸満市,伊敷,0,0,0,0,0,0
47210,90103,9010342,オキナワケン,イトマンシ,イトス,沖縄県,糸満市,糸洲,0,0,0,0,0,0
47210,90103,9010361,オキナワケン,イトマンシ,イトマン,沖縄県,糸満市,糸満,0,0,0,0,0,0
47210,90103,9010344,オキナワケン,イトマンシ,イハラ,沖縄県,糸満市,伊原,0,0,0,0,0,0
47210,90103,9010332,オキナワケン,イトマンシ,ウエグスク,沖縄県,糸満市,宇江城,0,0,0,0,0,0
47210,90103,9010325,オキナワケン,イトマンシ,オオザト,沖縄県,糸満市,大里,0,0,0,0,0,0
47210,90103,9010334,オキナワケン,イトマンシ,オオド,沖縄県,糸満市,大度,0,0,0,0,0,0
47210,90103,9010313,オキナワケン,イトマンシ,カカズ,沖縄県,糸満市,賀数,0,0,0,0,0,0
47210,90103,9010303,オキナワケン,イトマンシ,カネグスク,沖縄県,糸満市,兼城,0,0,0,0,0,0
47210,90103,9010312,オキナワケン,イトマンシ,キタナミヒラ,沖縄県,糸満市,北波平,0,0,0,0,0,0
47210,90103,9010354,オキナワケン,イトマンシ,キャン,沖縄県,糸満市,喜屋武,0,0,0,0,0,0
47210,90103,9010324,オキナワケン,イトマンシ,クニヨシ,沖縄県,糸満市,国吉,0,0,0,0,0,0
47210,90103,9010341,オキナワケン,イトマンシ,コハグラ,沖縄県,糸満市,小波蔵,0,0,0,0,0,0
47210,90103,9010335,オキナワケン,イトマンシ,コメス,沖縄県,糸満市,米須,0,0,0,0,0,0
47210,90103,9010314,オキナワケン,イトマンシ,ザハ,沖縄県,糸満市,座波,0,0,0,0,0,0
47210,90103,9010364,オキナワケン,イトマンシ,シオザキチョウ,沖縄県,糸満市,潮崎町,0,0,1,0,0,0
47210,90103,9010302,オキナワケン,イトマンシ,シオヒラ,沖縄県,糸満市,潮平,0,0,0,0,0,0
47210,90103,9010311,オキナワケン,イトマンシ,タケトミ,沖縄県,糸満市,武富,0,0,0,0,0,0
