47201,900  ,9000000,オキナワケン,ナハシ,イカニケイサイガナイバアイ,沖縄県,那覇市,以下に掲載がない場合,0,0,0,0,0,0
47210,90103,9010353,オキナワケン,イトマンシ,ツカザト,沖縄県,糸満市,束里,0,0,0,0,0,0
47210,90103,9010315,オキナワケン,イトマンシ,テルヤ,沖縄県,糸満市,照屋,0,0,0,0,0,0
47210,90103,9010321,オキナワケン,イトマンシ,トヨハラ,沖縄県,糸満市,豊原,0,0,0,0,0,0
47210,90103,9010351,オキナワケン,イトマンシ,ナシロ,沖縄県,糸満市,名城,0,0,0,0,0,0
47210,90103,9010304,オキナワケン,イトマンシ,ニシカワチョウ,沖縄県,糸満市,西川町,0,0,0,0,0,0
47210,90103,9010305,オキナワケン,イトマンシ,ニシザキ,沖縄県,糸満市,西崎,0,0,1,0,0,0
47210,90103,9010306,オキナワケン,イトマンシ,ニシザキチョウ,沖縄県,糸満市,西崎町,0,0,1,0,0,0
47210,90103,9010345,オキナワケン,イトマンシ,フクジ,沖縄県,糸満市,福地,0,0,0,0,0,0
47210,90103,9010362,オキナワケン,イトマンシ,マエザト,沖縄県,糸満市,真栄里,0,0,0,0,0,0
47210,90103,9010331,オキナワケン,イトマンシ,マエヒラ,沖縄県,糸満市,真栄平,0,0,0,0,0,0
47210,90103,9010336,オキナワケン,イトマンシ,マカベ,沖縄県,糸満市,真壁,0,0,0,0,0,0
47210,90103,9010333,オキナワケン,イトマンシ,マブニ,沖縄県,糸満市,摩文仁,0,0,0,0,0,0
47210,90103,9010343,オキナワケン,イトマンシ,ミナミナミヒラ,沖縄県,糸満市,南波平,0,0,0,0,0,0
47210,90103,9010352,オキナワケン,イトマンシ,ヤマグスク,沖縄県,糸満市,山城,0,0,0,0,0,0
47210,90103,9010322,オキナワケン,イトマンシ,ヨザ,沖縄県,糸満市,与座,0,0,0,0,0,0
47211,904  ,9040000,オキナワケン,オキナワシ,イカニケイサイガナイバアイ,沖縄県,沖縄市,以下に掲載がない場合,0,0,0,0,0,0
47211,90421,9042152,オキナワケン,オキナワシ,アケミチ,沖縄県,沖縄市,明道,0,0,1,0,0,0
47211,904  ,9040012,オキナワケン,オキナワシ,アゲダ,沖縄県,沖縄市,安慶田,0,0,0,0,0,0
47211,90421,9042172,オキナワケン,オキナワシ,アワセ,沖縄県,沖縄市,泡瀬,0,0,0,0,0,0
47211,90421,9042141,オキナワケン,オキナワシ,イケハラ,沖縄県,沖縄市,池原,0,0,0,0,0,0
47211,904  ,9040031,オキナワケン,オキナワシ,ウエチ,沖縄県,沖縄市,上地,0,0,0,0,0,0
47211,90421,9042163,オキナワケン,オキナワシ,オオザト,沖縄県,沖縄市,大里,0,0,0,0,0,0
47211,90421,9042162,オキナワケン,オキナワシ,カイホウ,沖縄県,沖縄市,海邦,0,0,1,1,0,0
47211,90421,9042162,オキナワケン,オキナワシ,カイホウチョウ,沖縄県,沖縄市,海邦町,0,0,0,1,0,0
47211,904  ,9040005,オキナワケン,オキナワシ,カマラ,沖縄県,沖縄市,嘉間良,0,0,0,0,0,0
47211,904  ,9040023,オキナワケン,オキナワシ,クボタ,沖縄県,沖縄市,久保田,0,0,1,0,0,0
47211,90421,9042145,オキナワケン,オキナワシ,クラシキ,沖縄県,沖縄市,倉敷,0,0,0,0,0,0
47211,90421,9042161,オキナワケン,オキナワシ,コジャ,沖縄県,沖縄市,古謝,0,0,1,0,0,0
47211,90421,9042166,オキナワケン,オキナワシ,コジャツカザンチョウ,沖縄県,沖縄市,古謝津嘉山町,0,0,0,0,0,0
47211,904  ,9040001,オキナワケン,オキナワシ,ゴエク,沖縄県,沖縄市,越来,0,0,0,0,0,0
47211,904  ,9040021,オキナワケン,オキナワシ,ゴヤ,沖縄県,沖縄市,胡屋,0,0,0,0,0,0
47211,90421,9042144,オキナワケン,オキナワシ,シラカワ,沖縄県,沖縄市,白川,0,0,0,0,0,0
47211,904  ,9040002,オキナワケン,オキナワシ,シロマエチョウ,沖縄県,沖縄市,城前町,0,0,0,0,0,0
47211,904  ,9040003,オキナワケン,オキナワシ,スミヨシ,沖縄県,沖縄市,住吉,0,0,1,0,0,0
47211,904  ,9040022,オキナワケン,オキナワシ,ソノダ,沖縄県,沖縄市,園田,0,0,1,0,0,0
47211,90421,9042171,オキナワケン,オキナワシ,タカハラ,沖縄県,沖縄市,高原,0,0,0,0,0,0
47211,90421,9042143,オキナワケン,オキナワシ,チバナ,沖縄県,沖縄市,知花,0,0,0,0,0,0
47211,904  ,9040004,オキナワケン,オキナワシ,チュウオウ,沖縄県,沖縄市,中央,0,0,1,0,0,0
47211,904  ,9040011,オキナワケン,オキナワシ,テルヤ,沖縄県,沖縄市,照屋,0,0,0,0,0,0
47211,90421,9042164,オキナワケン,オキナワシ,トウバル,沖縄県,沖縄市,桃原,0,0,0,0,0,0
47211,904  ,9040014,オキナワケン,オキナワシ,ナカソネチョウ,沖縄県,沖縄市,仲宗根町,0,0,0,0,0,0
47211,90421,9042142,オキナワケン,オキナワシ,ノボリカワ,沖縄県,沖縄市,登川,0,0,0,0,0,0
47211,90421,9042154,オキナワケン,オキナワシ,ヒガシ,沖縄県,沖縄市,東,0,0,1,0,0,0
47211,90421,9042173,オキナワケン,オキナワシ,ヒヤゴン,沖縄県,沖縄市,比屋根,0,0,0,0,0,0
47211,90421,9042151,オキナワケン,オキナワシ,マツモト,沖縄県,沖縄市,松本,0,0,1,0,0,0
47211,90421,9042153,オキナワケン,オキナワシ,ミサト,沖縄県,沖縄市,美里,0,0,1,0,0,0
47211,90421,9042156,オキナワケン,オキナワシ,ミサトナカハラチョウ,沖縄県,沖縄市,美里仲原町,0,0,0,0,0,0
47211,904  ,9040035,オキナワケン,オキナワシ,ミナミトウバル,沖縄県,沖縄市,南桃原,0,0,1,0,0,0
47211,90421,9042155,オキナワケン,オキナワシ,ミハラ,沖縄県,沖縄市,美原,0,0,1,0,0,0
47211,90421,9042165,オキナワケン,オキナワシ,ミヤザト,沖縄県,沖縄市,宮里,0,0,0,0,0,0
47211,904  ,9040013,オキナワケン,オキナワシ,ムロカワ,沖縄県,沖縄市,室川,0,0,1,0,0,0
47211,904  ,9040032,オキナワケン,オキナワシ,モロミザト,沖縄県,沖縄市,諸見里,0,0,0,0,0,0
47211,904  ,9040006,オキナワケン,オキナワシ,ヤエシマ,沖縄県,沖縄市,八重島,0,0,1,0,0,0
47211,904  ,9040034,オキナワケン,オキナワシ,ヤマウチ,沖縄県,沖縄市,山内,0,0,0,0,0,0
47211,904  ,9040033,オキナワケン,オキナワシ,ヤマザト,沖縄県,沖縄市,山里,0,0,0,0,0,0
47211,90421,9042174,オキナワケン,オキナワシ,ヨギ,沖縄県,沖縄市,与儀,0,0,0,0,0,0
47212,90102,9010200,オキナワケン,トミグスクシ,イカニケイサイガナイバアイ,沖縄県,豊見城市,以下に掲載がない場合,0,0,0,0,0,0
47212,90102,9010232,オキナワケン,トミグスクシ,イラハ,沖縄県,豊見城市,伊良波,0,0,0,0,0,0
47212,90102,9010243,オキナワケン,トミグスクシ,ウエタ,沖縄県,豊見城市,上田,0,0,0,0,0,0
47212,90102,9010223,オキナワケン,トミグスクシ,オナガ,沖縄県,豊見城市,翁長,0,0,0,0,0,0
47212,90102,9010202,オキナワケン,トミグスクシ,カカズ,沖縄県,豊見城市,嘉数,0,0,0,0,0,0
47212,90102,9010231,オキナワケン,トミグスクシ,ガナハ,沖縄県,豊見城市,我那覇,0,0,0,0,0,0
47212,90102,9010204,オキナワケン,トミグスクシ,カネラ,沖縄県,豊見城市,金良,0,0,0,0,0,0
47212,90102,9010244,オキナワケン,トミグスクシ,ギボ,沖縄県,豊見城市,宜保,0,0,0,0,0,0
47212,90102,9010221,オキナワケン,トミグスクシ,ザヤス,沖縄県,豊見城市,座安,0,0,0,0,0,0
47212,90102,9010233,オキナワケン,トミグスクシ,セナガ,沖縄県,豊見城市,瀬長,0,0,0,0,0,0
47212,90102,9010212,オキナワケン,トミグスクシ,タイラ,沖縄県,豊見城市,平良,0,0,0,0,0,0
47212,90102,9010213,オキナワケン,トミグスクシ,タカミネ,沖縄県,豊見城市,高嶺,0,0,0,0,0,0
47212,90102,9010242,オキナワケン,トミグスクシ,タカヤス,沖縄県,豊見城市,高安,0,0,0,0,0,0
47212,90102,9010234,オキナワケン,トミグスクシ,タガミ,沖縄県,豊見城市,田頭,0,0,0,0,0,0
47212,90102,9010215,オキナワケン,トミグスクシ,トカシキ,沖縄県,豊見城市,渡嘉敷,0,0,0,0,0,0
47212,90102,9010222,オキナワケン,トミグスクシ,トハシナ,沖縄県,豊見城市,渡橋名,0,0,0,0,0,0
47212,90102,9010241,オキナワケン,トミグスクシ,トミグスク,沖縄県,豊見城市,豊見城,0,0,0,0,0,0
47212,90102,9010225,オキナワケン,トミグスクシ,トヨサキ,沖縄県,豊見城市,豊崎,0,0,0,0,0,0
47212,90102,9010235,オキナワケン,トミグスクシ,ナカチ,沖縄県,豊見城市,名嘉地,0,0,0,0,0,0
47212,90102,9010203,オキナワケン,トミグスクシ,ナガドウ,沖縄県,豊見城市,長堂,0,0,0,0,0,0
47212,90102,9010205,オキナワケン,トミグスクシ,ネサブ,沖縄県,豊見城市,根差部,0,0,0,0,0,0
47212,90102,9010211,オキナワケン,トミグスクシ,ノハ,沖縄県,豊見城市,饒波,0,0,0,0,0,0
47212,90102,9010214,オキナワケン,トミグスクシ,ビン,沖縄県,豊見城市,保栄茂,0,0,0,0,0,0
47212,90102,9010201,オキナワケン,トミグスクシ,マダンバシ,沖縄県,豊見城市,真玉橋,0,0,0,0,0,0
47212,90102,9010224,オキナワケン,トミグスクシ,ヨネ,沖縄県,豊見城市,与根,0,0,0,0,0,0
47213,90422,9042200,オキナワケン,ウルマシ,イカニケイサイガナイバアイ,沖縄県,うるま市,以下に掲載がない場合,0,0,0,0,0,0
47213,90422,9042212,オキナワケン,ウルマシ,アカノ,沖縄県,うるま市,赤野,0,0,0,0,0,0
47213,90422,9042245,オキナワケン,ウルマシ,アカミチ,沖縄県,うるま市,赤道,0,0,0,0,0,0
47213,90422,9042214,オキナワケン,ウルマシ,アゲナ,沖縄県,うるま市,安慶名,0,0,0,0,0,0
47213,90411,9041106,オキナワケン,ウルマシ,イシカワ,沖縄県,うるま市,石川,0,0,0,0,0,0
47213,90411,9041103,オキナワケン,ウルマシ,イシカワアカサキ,沖縄県,うるま市,石川赤崎,0,0,0,0,0,0
47213,90411,9041102,オキナワケン,ウルマシ,イシカワアガリヤマ,沖縄県,うるま市,石川東山,0,0,1,0,0,0
47213,90411,9041101,オキナワケン,ウルマシ,イシカワアガリヤマモトマチ,沖縄県,うるま市,石川東山本町,0,0,1,0,0,0
47213,90411,9041107,オキナワケン,ウルマシ,イシカワアケボノ,沖縄県,うるま市,石川曙,0,0,1,0,0,0
47213,90411,9041104,オキナワケン,ウルマシ,イシカワイシザキ,沖縄県,うるま市,石川石崎,0,0,1,0,0,0
47213,90411,9041115,オキナワケン,ウルマシ,イシカワイハ,沖縄県,うるま市,石川伊波,0,0,0,0,0,0
47213,90411,9041114,オキナワケン,ウルマシ,イシカワカデカル,沖縄県,うるま市,石川嘉手苅,0,0,0,0,0,0
47213,90411,9041105,オキナワケン,ウルマシ,イシカワシラハマ,沖縄県,うるま市,石川白浜,0,0,1,0,0,0
47213,90411,9041112,オキナワケン,ウルマシ,イシカワソナン,沖縄県,うるま市,石川楚南,0,0,0,0,0,0
47213,90411,9041111,オキナワケン,ウルマシ,イシカワヒガシオンナ,沖縄県,うるま市,石川東恩納,0,0,0,0,0,0
47213,90411,9041108,オキナワケン,ウルマシ,イシカワヒガシオンナザキ,沖縄県,うるま市,石川東恩納崎,0,0,0,0,0,0
47213,90411,9041113,オキナワケン,ウルマシ,イシカワヤマシロ,沖縄県,うるま市,石川山城,0,0,0,0,0,0
47213,90422,9042204,オキナワケン,ウルマシ,イリバル,沖縄県,うるま市,西原,0,0,0,0,0,0
47213,90422,9042222,オキナワケン,ウルマシ,ウエズ,沖縄県,うるま市,上江洲,0,0,0,0,0,0
47213,90422,9042211,オキナワケン,ウルマシ,ウケン,沖縄県,うるま市,宇堅,0,0,0,0,0,0
47213,90422,9042244,オキナワケン,ウルマシ,エス,沖縄県,うるま市,江洲,0,0,0,0,0,0
47213,90422,9042205,オキナワケン,ウルマシ,エノビ,沖縄県,うるま市,栄野比,0,0,0,0,0,0
47213,90422,9042224,オキナワケン,ウルマシ,オオタ,沖縄県,うるま市,大田,0,0,0,0,0,0
47213,90423,9042313,オキナワケン,ウルマシ,カツレンウチマ,沖縄県,うるま市,勝連内間,0,0,0,0,0,0
47213,90423,9042317,オキナワケン,ウルマシ,カツレンツケン,沖縄県,うるま市,勝連津堅,0,0,0,0,0,0
47213,90423,9042311,オキナワケン,ウルマシ,カツレンハエバル,沖縄県,うるま市,勝連南風原,0,0,0,0,0,0
47213,90423,9042315,オキナワケン,ウルマシ,カツレンハマ,沖縄県,うるま市,勝連浜,0,0,0,0,0,0
47213,90423,9042316,オキナワケン,ウルマシ,カツレンヒガ,沖縄県,うるま市,勝連比嘉,0,0,0,0,0,0
47213,90423,9042314,オキナワケン,ウルマシ,カツレンヘシキヤ,沖縄県,うるま市,勝連平敷屋,0,0,0,0,0,0
47213,90423,9042312,オキナワケン,ウルマシ,カツレンヘンナ,沖縄県,うるま市,勝連平安名,0,0,0,0,0,0
47213,90422,9042241,オキナワケン,ウルマシ,カネカダン,沖縄県,うるま市,兼箇段,0,0,0,0,0,0
47213,90422,9042203,オキナワケン,ウルマシ,カワサキ,沖縄県,うるま市,川崎,0,0,0,0,0,0
47213,90422,9042232,オキナワケン,ウルマシ,カワタ,沖縄県,うるま市,川田,0,0,0,0,0,0
47213,90422,9042236,オキナワケン,ウルマシ,キナカ,沖縄県,うるま市,喜仲,0,0,1,0,0,0
47213,90422,9042225,オキナワケン,ウルマシ,キャン,沖縄県,うるま市,喜屋武,0,0,0,0,0,0
47213,90422,9042223,オキナワケン,ウルマシ,グシカワ,沖縄県,うるま市,具志川,0,0,0,0,0,0
47213,90422,9042201,オキナワケン,ウルマシ,コンブ,沖縄県,うるま市,昆布,0,0,0,0,0,0
47213,90422,9042231,オキナワケン,ウルマシ,シオヤ,沖縄県,うるま市,塩屋,0,0,0,0,0,0
47213,90422,9042234,オキナワケン,ウルマシ,スザキ,沖縄県,うるま市,州崎,0,0,0,0,0,0
47213,90422,9042221,オキナワケン,ウルマシ,タイラガワ,沖縄県,うるま市,平良川,0,0,0,0,0,0
47213,90422,9042242,オキナワケン,ウルマシ,タカエス,沖縄県,うるま市,高江洲,0,0,0,0,0,0
47213,90422,9042213,オキナワケン,ウルマシ,タバ,沖縄県,うるま市,田場,0,0,0,0,0,0
47213,90422,9042202,オキナワケン,ウルマシ,テンガン,沖縄県,うるま市,天願,0,0,0,0,0,0
47213,90422,9042233,オキナワケン,ウルマシ,トヨハラ,沖縄県,うるま市,豊原,0,0,0,0,0,0
47213,90422,9042226,オキナワケン,ウルマシ,ナカミネ,沖縄県,うるま市,仲嶺,0,0,0,0,0,0
47213,90422,9042235,オキナワケン,ウルマシ,マエハラ,沖縄県,うるま市,前原,0,0,0,0,0,0
47213,90422,9042215,オキナワケン,ウルマシ,ミドリマチ,沖縄県,うるま市,みどり町,0,0,1,0,0,0
47213,90422,9042243,オキナワケン,ウルマシ,ミヤザト,沖縄県,うるま市,宮里,0,0,0,0,0,0
47213,90423,9042303,オキナワケン,ウルマシ,ヨナシロ,沖縄県,うるま市,与那城,0,0,0,0,0,0
47213,90423,9042306,オキナワケン,ウルマシ,ヨナシロアセリ,沖縄県,うるま市,与那城安勢理,0,0,0,0,0,0
47213,90424,9042421,オキナワケン,ウルマシ,ヨナシロイケイ,沖縄県,うるま市,与那城伊計,0,0,0,0,0,0
47213,90424,9042422,オキナワケン,ウルマシ,ヨナシロイケミ,沖縄県,うるま市,与那城池味,0,0,0,0,0,0
47213,90424,9042424,オキナワケン,ウルマシ,ヨナシロウエハラ,沖縄県,うるま市,与那城上原,0,0,0,0,0,0
47213,90423,9042305,オキナワケン,ウルマシ,ヨナシロチュウオウ,沖縄県,うるま市,与那城中央,0,0,0,0,0,0
47213,90423,9042301,オキナワケン,ウルマシ,ヨナシロテルマ,沖縄県,うるま市,与那城照間,0,0,0,0,0,0
47213,90424,9042425,オキナワケン,ウルマシ,ヨナシロトウバル,沖縄県,うるま市,与那城桃原,0,0,0,0,0,0
47213,90423,9042302,オキナワケン,ウルマシ,ヨナシロニシハラ,沖縄県,うるま市,与那城西原,0,0,0,0,0,0
47213,90423,9042307,オキナワケン,ウルマシ,ヨナシロノヘン,沖縄県,うるま市,与那城饒辺,0,0,0,0,0,0
47213,90424,9042428,オキナワケン,ウルマシ,ヨナシロヒラミヤ,沖縄県,うるま市,与那城平宮,0,0,0,0,0,0
47213,90424,9042426,オキナワケン,ウルマシ,ヨナシロヘンザ,沖縄県,うるま市,与那城平安座,0,0,0,0,0,0
47213,90424,9042423,オキナワケン,ウルマシ,ヨナシロミヤギ,沖縄県,うるま市,与那城宮城,0,0,0,0,0,0
47213,90423,9042304,オキナワケン,ウルマシ,ヨナシロヤケナ,沖縄県,うるま市,与那城屋慶名,0,0,0,0,0,0
47213,90424,9042427,オキナワケン,ウルマシ,ヨナシロヤヒラ,沖縄県,うるま市,与那城屋平,0,0,0,0,0,0
47214,906  ,9060000,オキナワケン,ミヤコジマシ,イカニケイサイガナイバアイ,沖縄県,宮古島市,以下に掲載がない場合,0,0,0,0,0,0
47214,90605,9060502,オキナワケン,ミヤコジマシ,イラブイケマソエ,沖縄県,宮古島市,伊良部池間添,0,0,0,0,0,0
47214,90605,9060503,オキナワケン,ミヤコジマシ,イラブイラブ,沖縄県,宮古島市,伊良部伊良部,0,0,0,0,0,0
47214,90605,9060505,オキナワケン,ミヤコジマシ,イラブクニナカ,沖縄県,宮古島市,伊良部国仲,0,0,0,0,0,0
47214,90605,9060507,オキナワケン,ミヤコジマシ,イラブサワダ,沖縄県,宮古島市,伊良部佐和田,0,0,0,0,0,0
47214,90605,9060504,オキナワケン,ミヤコジマシ,イラブナカチ,沖縄県,宮古島市,伊良部仲地,0,0,0,0,0,0
47214,90605,9060506,オキナワケン,ミヤコジマシ,イラブナガハマ,沖縄県,宮古島市,伊良部長浜,0,0,0,0,0,0
47214,90605,9060501,オキナワケン,ミヤコジマシ,イラブマエサトソエ,沖縄県,宮古島市,伊良部前里添,0,0,0,0,0,0
47214,90602,9060204,オキナワケン,ミヤコジマシ,ウエノウエノ,沖縄県,宮古島市,上野上野,0,0,0,0,0,0
47214,90602,9060202,オキナワケン,ミヤコジマシ,ウエノシンザト,沖縄県,宮古島市,上野新里,0,0,0,0,0,0
47214,90602,9060201,オキナワケン,ミヤコジマシ,ウエノノバル,沖縄県,宮古島市,上野野原,0,0,0,0,0,0
47214,90602,9060203,オキナワケン,ミヤコジマシ,ウエノミヤグニ,沖縄県,宮古島市,上野宮国,0,0,0,0,0,0
47214,90601,9060102,オキナワケン,ミヤコジマシ,グスクベアラグスク,沖縄県,宮古島市,城辺新城,0,0,0,0,0,0
47214,90601,9060108,オキナワケン,ミヤコジマシ,グスクベウルカ,沖縄県,宮古島市,城辺砂川,0,0,0,0,0,0
47214,90601,9060109,オキナワケン,ミヤコジマシ,グスクベシモザトソエ,沖縄県,宮古島市,城辺下里添,0,0,0,0,0,0
47214,90601,9060107,オキナワケン,ミヤコジマシ,グスクベトモリ,沖縄県,宮古島市,城辺友利,0,0,0,0,0,0
47214,90601,9060105,オキナワケン,ミヤコジマシ,グスクベナガマ,沖縄県,宮古島市,城辺長間,0,0,0,0,0,0
47214,90601,9060106,オキナワケン,ミヤコジマシ,グスクベニシザトソエ,沖縄県,宮古島市,城辺西里添,0,0,0,0,0,0
47214,90601,9060104,オキナワケン,ミヤコジマシ,グスクベヒガ,沖縄県,宮古島市,城辺比嘉,0,0,0,0,0,0
47214,90601,9060103,オキナワケン,ミヤコジマシ,グスクベフクザト,沖縄県,宮古島市,城辺福里,0,0,0,0,0,0
47214,90601,9060101,オキナワケン,ミヤコジマシ,グスクベボラ,沖縄県,宮古島市,城辺保良,0,0,0,0,0,0
47214,90603,9060304,オキナワケン,ミヤコジマシ,シモジウエチ,沖縄県,宮古島市,下地上地,0,0,0,0,0,0
47214,90603,9060302,オキナワケン,ミヤコジマシ,シモジカデカリ,沖縄県,宮古島市,下地嘉手苅,0,0,0,0,0,0
47214,90603,9060301,オキナワケン,ミヤコジマシ,シモジカワミツ,沖縄県,宮古島市,下地川満,0,0,0,0,0,0
47214,90603,9060306,オキナワケン,ミヤコジマシ,シモジクリマ,沖縄県,宮古島市,下地来間,0,0,0,0,0,0
47214,90603,9060303,オキナワケン,ミヤコジマシ,シモジスガマ,沖縄県,宮古島市,下地洲鎌,0,0,0,0,0,0
47214,90603,9060305,オキナワケン,ミヤコジマシ,シモジヨナハ,沖縄県,宮古島市,下地与那覇,0,0,0,0,0,0
47214,90604,9060421,オキナワケン,ミヤコジマシ,ヒラライケマ,沖縄県,宮古島市,平良池間,0,0,0,0,0,0
47214,906  ,9060004,オキナワケン,ミヤコジマシ,ヒララオオウラ,沖縄県,宮古島市,平良大浦,0,0,0,0,0,0
47214,906  ,9060001,オキナワケン,ミヤコジマシ,ヒララオオガミ,沖縄県,宮古島市,平良大神,0,0,0,0,0,0
47214,906  ,9060002,オキナワケン,ミヤコジマシ,ヒララカリマタ,沖縄県,宮古島市,平良狩俣,0,0,0,0,0,0
47214,906  ,9060015,オキナワケン,ミヤコジマシ,ヒララクガイ,沖縄県,宮古島市,平良久貝,0,0,0,0,0,0
47214,906  ,9060003,オキナワケン,ミヤコジマシ,ヒララシマジリ,沖縄県,宮古島市,平良島尻,0,0,0,0,0,0
47214,906  ,9060013,オキナワケン,ミヤコジマシ,ヒララシモザト,沖縄県,宮古島市,平良下里,0,0,0,0,0,0
47214,906  ,9060008,オキナワケン,ミヤコジマシ,ヒララニカドリ,沖縄県,宮古島市,平良荷川取,0,0,0,0,0,0
47214,906  ,9060012,オキナワケン,ミヤコジマシ,ヒララニシザト,沖縄県,宮古島市,平良西里,0,0,0,0,0,0
47214,906  ,9060006,オキナワケン,ミヤコジマシ,ヒララニシナカソネ,沖縄県,宮古島市,平良西仲宗根,0,0,0,0,0,0
47214,906  ,9060005,オキナワケン,ミヤコジマシ,ヒララニシハラ,沖縄県,宮古島市,平良西原,0,0,0,0,0,0
47214,906  ,9060007,オキナワケン,ミヤコジマシ,ヒララヒガシナカソネ,沖縄県,宮古島市,平良東仲宗根,0,0,0,0,0,0
47214,906  ,9060011,オキナワケン,ミヤコジマシ,ヒララヒガシナカソネゾエ,沖縄県,宮古島市,平良東仲宗根添,0,0,0,0,0,0
47214,90604,9060422,オキナワケン,ミヤコジマシ,ヒララマエザト,沖縄県,宮古島市,平良前里,0,0,0,0,0,0
47214,906  ,9060014,オキナワケン,ミヤコジマシ,ヒララマツバラ,沖縄県,宮古島市,平良松原,0,0,0,0,0,0
47215,90114,9011400,オキナワケン,ナンジョウシ,イカニケイサイガナイバアイ,沖縄県,南城市,以下に掲載がない場合,0,0,0,0,0,0
47215,90112,9011204,オキナワケン,ナンジョウシ,オオザトイナミネ,沖縄県,南城市,大里稲嶺,0,0,0,0,0,0
47215,90112,9011202,オキナワケン,ナンジョウシ,オオザトオオザト,沖縄県,南城市,大里大里,0,0,0,0,0,0
47215,90112,9011203,オキナワケン,ナンジョウシ,オオザトオオシロ,沖縄県,南城市,大里大城,0,0,0,0,0,0
47215,90112,9011208,オキナワケン,ナンジョウシ,オオザトタイラ,沖縄県,南城市,大里平良,0,0,0,0,0,0
47215,90112,9011205,オキナワケン,ナンジョウシ,オオザトタカヒラ,沖縄県,南城市,大里高平,0,0,0,0,0,0
47215,90112,9011206,オキナワケン,ナンジョウシ,オオザトナカマ,沖縄県,南城市,大里仲間,0,0,0,0,0,0
47215,90112,9011207,オキナワケン,ナンジョウシ,オオザトフルゲン,沖縄県,南城市,大里古堅,0,0,0,0,0,0
47215,90112,9011201,オキナワケン,ナンジョウシ,オオザトミネイ,沖縄県,南城市,大里嶺井,0,0,0,0,0,0
47215,90114,9011401,オキナワケン,ナンジョウシ,サシキイバラ,沖縄県,南城市,佐敷伊原,0,0,0,0,0,0
47215,90114,9011413,オキナワケン,ナンジョウシ,サシキオコク,沖縄県,南城市,佐敷小谷,0,0,0,0,0,0
47215,90114,9011411,オキナワケン,ナンジョウシ,サシキカネク,沖縄県,南城市,佐敷兼久,0,0,0,0,0,0
47215,90114,9011403,オキナワケン,ナンジョウシ,サシキサシキ,沖縄県,南城市,佐敷佐敷,0,0,0,0,0,0
47215,90114,9011415,オキナワケン,ナンジョウシ,サシキシンカイ,沖縄県,南城市,佐敷新開,0,0,0,0,0,0
47215,90114,9011412,オキナワケン,ナンジョウシ,サシキシンザト,沖縄県,南城市,佐敷新里,0,0,0,0,0,0
47215,90114,9011414,オキナワケン,ナンジョウシ,サシキツハコ,沖縄県,南城市,佐敷津波古,0,0,0,0,0,0
47215,90114,9011402,オキナワケン,ナンジョウシ,サシキテドコン,沖縄県,南城市,佐敷手登根,0,0,0,0,0,0
47215,90114,9011405,オキナワケン,ナンジョウシ,サシキナカイホ,沖縄県,南城市,佐敷仲伊保,0,0,0,0,0,0
47215,90114,9011404,オキナワケン,ナンジョウシ,サシキフソザキ,沖縄県,南城市,佐敷冨祖崎,0,0,0,0,0,0
47215,90114,9011406,オキナワケン,ナンジョウシ,サシキヤビク,沖縄県,南城市,佐敷屋比久,0,0,0,0,0,0
47215,90106,9010617,オキナワケン,ナンジョウシ,タマグスクアイチ,沖縄県,南城市,玉城愛地,0,0,0,0,0,0
