47201,900  ,9000000,オキナワケン,ナハシ,イカニケイサイガナイバアイ,沖縄県,那覇市,以下に掲載がない場合,0,0,0,0,0,0
47215,90106,9010606,オキナワケン,ナンジョウシ,タマグスクイトカズ,沖縄県,南城市,玉城糸数,0,0,0,0,0,0
47215,90106,9010614,オキナワケン,ナンジョウシ,タマグスクオウ,沖縄県,南城市,玉城奥武,0,0,0,0,0,0
47215,90106,9010608,オキナワケン,ナンジョウシ,タマグスクオヤケバル,沖縄県,南城市,玉城親慶原,0,0,0,0,0,0
47215,90106,9010601,オキナワケン,ナンジョウシ,タマグスクカキノハナ,沖縄県,南城市,玉城垣花,0,0,0,0,0,0
47215,90106,9010607,オキナワケン,ナンジョウシ,タマグスクキラバル,沖縄県,南城市,玉城喜良原,0,0,0,0,0,0
47215,90106,9010613,オキナワケン,ナンジョウシ,タマグスクシケンバル,沖縄県,南城市,玉城志堅原,0,0,0,0,0,0
47215,90106,9010604,オキナワケン,ナンジョウシ,タマグスクタマグスク,沖縄県,南城市,玉城玉城,0,0,0,0,0,0
47215,90106,9010612,オキナワケン,ナンジョウシ,タマグスクトウヤマ,沖縄県,南城市,玉城當山,0,0,0,0,0,0
47215,90106,9010605,オキナワケン,ナンジョウシ,タマグスクナカヤマ,沖縄県,南城市,玉城中山,0,0,0,0,0,0
47215,90106,9010602,オキナワケン,ナンジョウシ,タマグスクナカンダカリ,沖縄県,南城市,玉城仲村渠,0,0,0,0,0,0
47215,90106,9010603,オキナワケン,ナンジョウシ,タマグスクヒャクナ,沖縄県,南城市,玉城百名,0,0,0,0,0,0
47215,90106,9010611,オキナワケン,ナンジョウシ,タマグスクフサト,沖縄県,南城市,玉城富里,0,0,0,0,0,0
47215,90106,9010618,オキナワケン,ナンジョウシ,タマグスクフナコシ,沖縄県,南城市,玉城船越,0,0,0,0,0,0
47215,90106,9010615,オキナワケン,ナンジョウシ,タマグスクホリカワ,沖縄県,南城市,玉城堀川,0,0,0,0,0,0
47215,90106,9010616,オキナワケン,ナンジョウシ,タマグスクマエカワ,沖縄県,南城市,玉城前川,0,0,0,0,0,0
47215,90106,9010619,オキナワケン,ナンジョウシ,タマグスクヤカブ,沖縄県,南城市,玉城屋嘉部,0,0,0,0,0,0
47215,90115,9011502,オキナワケン,ナンジョウシ,チネンアザマ,沖縄県,南城市,知念安座真,0,0,0,0,0,0
47215,90115,9011504,オキナワケン,ナンジョウシ,チネンウミノ,沖縄県,南城市,知念海野,0,0,0,0,0,0
47215,90115,9011514,オキナワケン,ナンジョウシ,チネングシケン,沖縄県,南城市,知念具志堅,0,0,0,0,0,0
47215,90115,9011501,オキナワケン,ナンジョウシ,チネンクダカ,沖縄県,南城市,知念久高,0,0,0,0,0,0
47215,90115,9011511,オキナワケン,ナンジョウシ,チネンクデケン,沖縄県,南城市,知念久手堅,0,0,0,0,0,0
47215,90115,9011505,オキナワケン,ナンジョウシ,チネンクハラ,沖縄県,南城市,知念久原,0,0,0,0,0,0
47215,90115,9011516,オキナワケン,ナンジョウシ,チネンシキヤ,沖縄県,南城市,知念志喜屋,0,0,0,0,0,0
47215,90115,9011503,オキナワケン,ナンジョウシ,チネンチナ,沖縄県,南城市,知念知名,0,0,0,0,0,0
47215,90115,9011513,オキナワケン,ナンジョウシ,チネンチネン,沖縄県,南城市,知念知念,0,0,0,0,0,0
47215,90115,9011515,オキナワケン,ナンジョウシ,チネンヤマザト,沖縄県,南城市,知念山里,0,0,0,0,0,0
47215,90115,9011512,オキナワケン,ナンジョウシ,チネンヨシトミ,沖縄県,南城市,知念吉富,0,0,0,0,0,0
47215,90114,9011407,オキナワケン,ナンジョウシ,ツキシロ,沖縄県,南城市,つきしろ,0,0,0,0,0,0
47301,90514,9051400,オキナワケン,クニガミグンクニガミソン,イカニケイサイガナイバアイ,沖縄県,国頭郡国頭村,以下に掲載がない場合,0,0,0,0,0,0
47301,90515,9051503,オキナワケン,クニガミグンクニガミソン,アダ,沖縄県,国頭郡国頭村,安田,0,0,0,0,0,0
47301,90515,9051504,オキナワケン,クニガミグンクニガミソン,アハ,沖縄県,国頭郡国頭村,安波,0,0,0,0,0,0
47301,90514,9051428,オキナワケン,クニガミグンクニガミソン,イジ,沖縄県,国頭郡国頭村,伊地,0,0,0,0,0,0
47301,90514,9051423,オキナワケン,クニガミグンクニガミソン,ウカ,沖縄県,国頭郡国頭村,宇嘉,0,0,0,0,0,0
47301,90514,9051429,オキナワケン,クニガミグンクニガミソン,ウラ,沖縄県,国頭郡国頭村,宇良,0,0,0,0,0,0
47301,90515,9051501,オキナワケン,クニガミグンクニガミソン,オク,沖縄県,国頭郡国頭村,奥,0,0,0,0,0,0
47301,90514,9051412,オキナワケン,クニガミグンクニガミソン,オクマ,沖縄県,国頭郡国頭村,奥間,0,0,0,0,0,0
47301,90514,9051416,オキナワケン,クニガミグンクニガミソン,カガンジ,沖縄県,国頭郡国頭村,鏡地,0,0,0,0,0,0
47301,90514,9051422,オキナワケン,クニガミグンクニガミソン,ギナマ,沖縄県,国頭郡国頭村,宜名真,0,0,0,0,0,0
47301,90514,9051425,オキナワケン,クニガミグンクニガミソン,サテ,沖縄県,国頭郡国頭村,佐手,0,0,0,0,0,0
47301,90514,9051426,オキナワケン,クニガミグンクニガミソン,ジャシキ,沖縄県,国頭郡国頭村,謝敷,0,0,0,0,0,0
47301,90515,9051502,オキナワケン,クニガミグンクニガミソン,ソス,沖縄県,国頭郡国頭村,楚洲,0,0,0,0,0,0
47301,90514,9051417,オキナワケン,クニガミグンクニガミソン,トウバル,沖縄県,国頭郡国頭村,桃原,0,0,0,0,0,0
47301,90514,9051415,オキナワケン,クニガミグンクニガミソン,ハマ,沖縄県,国頭郡国頭村,浜,0,0,0,0,0,0
47301,90514,9051414,オキナワケン,クニガミグンクニガミソン,ハンジ,沖縄県,国頭郡国頭村,半地,0,0,0,0,0,0
47301,90514,9051413,オキナワケン,クニガミグンクニガミソン,ヒジ,沖縄県,国頭郡国頭村,比地,0,0,0,0,0,0
47301,90514,9051421,オキナワケン,クニガミグンクニガミソン,ヘド,沖縄県,国頭郡国頭村,辺戸,0,0,0,0,0,0
47301,90514,9051424,オキナワケン,クニガミグンクニガミソン,ベノキ,沖縄県,国頭郡国頭村,辺野喜,0,0,0,0,0,0
47301,90514,9051411,オキナワケン,クニガミグンクニガミソン,ヘントナ,沖縄県,国頭郡国頭村,辺土名,0,0,0,0,0,0
47301,90514,9051427,オキナワケン,クニガミグンクニガミソン,ヨナ,沖縄県,国頭郡国頭村,与那,0,0,0,0,0,0
47302,90513,9051300,オキナワケン,クニガミグンオオギミソン,イカニケイサイガナイバアイ,沖縄県,国頭郡大宜味村,以下に掲載がない場合,0,0,0,0,0,0
47302,90513,9051308,オキナワケン,クニガミグンオオギミソン,ウエハラ,沖縄県,国頭郡大宜味村,上原,0,0,0,0,0,0
47302,90513,9051317,オキナワケン,クニガミグンオオギミソン,エス,沖縄県,国頭郡大宜味村,江洲,0,0,0,0,0,0
47302,90513,9051305,オキナワケン,クニガミグンオオギミソン,オオガネク,沖縄県,国頭郡大宜味村,大兼久,0,0,0,0,0,0
47302,90513,9051306,オキナワケン,クニガミグンオオギミソン,オオギミ,沖縄県,国頭郡大宜味村,大宜味,0,0,0,0,0,0
47302,90513,9051313,オキナワケン,クニガミグンオオギミソン,オシカワ,沖縄県,国頭郡大宜味村,押川,0,0,0,0,0,0
47302,90513,9051303,オキナワケン,クニガミグンオオギミソン,キジョカ,沖縄県,国頭郡大宜味村,喜如嘉,0,0,0,0,0,0
47302,90513,9051311,オキナワケン,クニガミグンオオギミソン,シオヤ,沖縄県,国頭郡大宜味村,塩屋,0,0,0,0,0,0
47302,90513,9051302,オキナワケン,クニガミグンオオギミソン,ジャナグスク,沖縄県,国頭郡大宜味村,謝名城,0,0,0,0,0,0
47302,90513,9051316,オキナワケン,クニガミグンオオギミソン,シラハマ,沖縄県,国頭郡大宜味村,白浜,0,0,0,0,0,0
47302,90513,9051315,オキナワケン,クニガミグンオオギミソン,タイホ,沖縄県,国頭郡大宜味村,大保,0,0,0,0,0,0
47302,90513,9051301,オキナワケン,クニガミグンオオギミソン,タカザト,沖縄県,国頭郡大宜味村,田嘉里,0,0,0,0,0,0
47302,90513,9051314,オキナワケン,クニガミグンオオギミソン,タミナト,沖縄県,国頭郡大宜味村,田港,0,0,0,0,0,0
47302,90513,9051318,オキナワケン,クニガミグンオオギミソン,ツハ,沖縄県,国頭郡大宜味村,津波,0,0,0,0,0,0
47302,90513,9051304,オキナワケン,クニガミグンオオギミソン,ヌウハ,沖縄県,国頭郡大宜味村,饒波,0,0,0,0,0,0
47302,90513,9051307,オキナワケン,クニガミグンオオギミソン,ネロメ,沖縄県,国頭郡大宜味村,根路銘,0,0,0,0,0,0
47302,90513,9051319,オキナワケン,クニガミグンオオギミソン,ミヤギ,沖縄県,国頭郡大宜味村,宮城,0,0,0,0,0,0
47302,90513,9051312,オキナワケン,クニガミグンオオギミソン,ヤコ,沖縄県,国頭郡大宜味村,屋古,0,0,0,0,0,0
47303,90512,9051200,オキナワケン,クニガミグンヒガシソン,イカニケイサイガナイバアイ,沖縄県,国頭郡東村,以下に掲載がない場合,0,0,0,0,0,0
47303,90512,9051206,オキナワケン,クニガミグンヒガシソン,アルメ,沖縄県,国頭郡東村,有銘,0,0,0,0,0,0
47303,90512,9051203,オキナワケン,クニガミグンヒガシソン,カワタ,沖縄県,国頭郡東村,川田,0,0,0,0,0,0
47303,90512,9051205,オキナワケン,クニガミグンヒガシソン,ゲサシ,沖縄県,国頭郡東村,慶佐次,0,0,0,0,0,0
47303,90512,9051204,オキナワケン,クニガミグンヒガシソン,タイラ,沖縄県,国頭郡東村,平良,0,0,0,0,0,0
47303,90512,9051201,オキナワケン,クニガミグンヒガシソン,タカエ,沖縄県,国頭郡東村,高江,0,0,0,0,0,0
47303,90512,9051202,オキナワケン,クニガミグンヒガシソン,ミヤギ,沖縄県,国頭郡東村,宮城,0,0,0,0,0,0
47306,90504,9050400,オキナワケン,クニガミグンナキジンソン,イカニケイサイガナイバアイ,沖縄県,国頭郡今帰仁村,以下に掲載がない場合,0,0,0,0,0,0
47306,90504,9050411,オキナワケン,クニガミグンナキジンソン,アメソコ,沖縄県,国頭郡今帰仁村,天底,0,0,0,0,0,0
47306,90504,9050428,オキナワケン,クニガミグンナキジンソン,イマドマリ,沖縄県,国頭郡今帰仁村,今泊,0,0,0,0,0,0
47306,90504,9050403,オキナワケン,クニガミグンナキジンソン,ウンテン,沖縄県,国頭郡今帰仁村,運天,0,0,0,0,0,0
47306,90504,9050427,オキナワケン,クニガミグンナキジンソン,カネシ,沖縄県,国頭郡今帰仁村,兼次,0,0,0,0,0,0
47306,90504,9050404,オキナワケン,クニガミグンナキジンソン,カミウンテン,沖縄県,国頭郡今帰仁村,上運天,0,0,0,0,0,0
47306,90504,9050406,オキナワケン,クニガミグンナキジンソン,コウリ,沖縄県,国頭郡今帰仁村,古宇利,0,0,0,0,0,0
47306,90504,9050421,オキナワケン,クニガミグンナキジンソン,コエチ,沖縄県,国頭郡今帰仁村,越地,0,0,0,0,0,0
47306,90504,9050413,オキナワケン,クニガミグンナキジンソン,ゴガヤマ,沖縄県,国頭郡今帰仁村,呉我山,0,0,0,0,0,0
47306,90504,9050422,オキナワケン,クニガミグンナキジンソン,サキヤマ,沖縄県,国頭郡今帰仁村,崎山,0,0,0,0,0,0
47306,90504,9050414,オキナワケン,クニガミグンナキジンソン,ジャナ,沖縄県,国頭郡今帰仁村,謝名,0,0,0,0,0,0
47306,90504,9050426,オキナワケン,クニガミグンナキジンソン,ショシ,沖縄県,国頭郡今帰仁村,諸志,0,0,0,0,0,0
47306,90504,9050405,オキナワケン,クニガミグンナキジンソン,セリキャク,沖縄県,国頭郡今帰仁村,勢理客,0,0,0,0,0,0
47306,90504,9050415,オキナワケン,クニガミグンナキジンソン,タマシロ,沖縄県,国頭郡今帰仁村,玉城,0,0,0,0,0,0
47306,90504,9050402,オキナワケン,クニガミグンナキジンソン,トキジン,沖縄県,国頭郡今帰仁村,渡喜仁,0,0,0,0,0,0
47306,90504,9050424,オキナワケン,クニガミグンナキジンソン,ナカオシ,沖縄県,国頭郡今帰仁村,仲尾次,0,0,0,0,0,0
47306,90504,9050401,オキナワケン,クニガミグンナキジンソン,ナカソネ,沖縄県,国頭郡今帰仁村,仲宗根,0,0,0,0,0,0
47306,90504,9050423,オキナワケン,クニガミグンナキジンソン,ヘシキ,沖縄県,国頭郡今帰仁村,平敷,0,0,0,0,0,0
47306,90504,9050425,オキナワケン,クニガミグンナキジンソン,ヨナミネ,沖縄県,国頭郡今帰仁村,与那嶺,0,0,0,0,0,0
47306,90504,9050412,オキナワケン,クニガミグンナキジンソン,ワクガワ,沖縄県,国頭郡今帰仁村,湧川,0,0,0,0,0,0
47308,90502,9050200,オキナワケン,クニガミグンモトブチョウ,イカニケイサイガナイバアイ,沖縄県,国頭郡本部町,以下に掲載がない場合,0,0,0,0,0,0
47308,90502,9050206,オキナワケン,クニガミグンモトブチョウ,イシカワ,沖縄県,国頭郡本部町,石川,0,0,0,0,0,0
47308,90502,9050221,オキナワケン,クニガミグンモトブチョウ,イズミ,沖縄県,国頭郡本部町,伊豆味,0,0,0,0,0,0
47308,90502,9050228,オキナワケン,クニガミグンモトブチョウ,イノハ,沖縄県,国頭郡本部町,伊野波,0,0,0,0,0,0
47308,90502,9050229,オキナワケン,クニガミグンモトブチョウ,ウフドウ,沖縄県,国頭郡本部町,大堂,0,0,0,0,0,0
47308,90502,9050217,オキナワケン,クニガミグンモトブチョウ,ウラサキ,沖縄県,国頭郡本部町,浦崎,0,0,0,0,0,0
47308,90502,9050223,オキナワケン,クニガミグンモトブチョウ,オオカヨウ,沖縄県,国頭郡本部町,大嘉陽,0,0,0,0,0,0
47308,90502,9050212,オキナワケン,クニガミグンモトブチョウ,オオハマ,沖縄県,国頭郡本部町,大浜,0,0,0,0,0,0
47308,90502,9050202,オキナワケン,クニガミグンモトブチョウ,カツウ,沖縄県,国頭郡本部町,嘉津宇,0,0,0,0,0,0
47308,90502,9050209,オキナワケン,クニガミグンモトブチョウ,キタザト,沖縄県,国頭郡本部町,北里,0,0,0,0,0,0
47308,90502,9050201,オキナワケン,クニガミグンモトブチョウ,グシケン,沖縄県,国頭郡本部町,具志堅,0,0,0,0,0,0
47308,90502,9050226,オキナワケン,クニガミグンモトブチョウ,ケンケン,沖縄県,国頭郡本部町,健堅,0,0,0,0,0,0
47308,90502,9050225,オキナワケン,クニガミグンモトブチョウ,サキモトブ,沖縄県,国頭郡本部町,崎本部,0,0,0,0,0,0
47308,90502,9050203,オキナワケン,クニガミグンモトブチョウ,ジャハナ,沖縄県,国頭郡本部町,謝花,0,0,0,0,0,0
47308,90502,9050208,オキナワケン,クニガミグンモトブチョウ,シンザト,沖縄県,国頭郡本部町,新里,0,0,0,0,0,0
47308,90502,9050227,オキナワケン,クニガミグンモトブチョウ,セソコ,沖縄県,国頭郡本部町,瀬底,0,0,0,0,0,0
47308,90502,9050213,オキナワケン,クニガミグンモトブチョウ,タンチャ,沖縄県,国頭郡本部町,谷茶,0,0,0,0,0,0
47308,90502,9050214,オキナワケン,クニガミグンモトブチョウ,トグチ,沖縄県,国頭郡本部町,渡久地,0,0,0,0,0,0
47308,90502,9050204,オキナワケン,クニガミグンモトブチョウ,トヨハラ,沖縄県,国頭郡本部町,豊原,0,0,0,0,0,0
47308,90502,9050222,オキナワケン,クニガミグンモトブチョウ,ナミザト,沖縄県,国頭郡本部町,並里,0,0,0,0,0,0
47308,90502,9050215,オキナワケン,クニガミグンモトブチョウ,ノバル,沖縄県,国頭郡本部町,野原,0,0,0,0,0,0
47308,90502,9050216,オキナワケン,クニガミグンモトブチョウ,ハマモト,沖縄県,国頭郡本部町,浜元,0,0,0,0,0,0
47308,90502,9050211,オキナワケン,クニガミグンモトブチョウ,ヒガシ,沖縄県,国頭郡本部町,東,0,0,0,0,0,0
47308,90502,9050207,オキナワケン,クニガミグンモトブチョウ,ビセ,沖縄県,国頭郡本部町,備瀬,0,0,0,0,0,0
47308,90502,9050218,オキナワケン,クニガミグンモトブチョウ,フルジマ,沖縄県,国頭郡本部町,古島,0,0,0,0,0,0
47308,90502,9050224,オキナワケン,クニガミグンモトブチョウ,ヘナジ,沖縄県,国頭郡本部町,辺名地,0,0,0,0,0,0
47308,90502,9050205,オキナワケン,クニガミグンモトブチョウ,ヤマカワ,沖縄県,国頭郡本部町,山川,0,0,0,0,0,0
47308,90502,9050219,オキナワケン,クニガミグンモトブチョウ,ヤマザト,沖縄県,国頭郡本部町,山里,0,0,0,0,0,0
47311,90404,9040400,オキナワケン,クニガミグンオンナソン,イカニケイサイガナイバアイ,沖縄県,国頭郡恩納村,以下に掲載がない場合,0,0,0,0,0,0
47311,90404,9040402,オキナワケン,クニガミグンオンナソン,アフソ,沖縄県,国頭郡恩納村,安富祖,0,0,0,0,0,0
47311,90404,9040411,オキナワケン,クニガミグンオンナソン,オンナ,沖縄県,国頭郡恩納村,恩納,0,0,0,0,0,0
47311,90404,9040403,オキナワケン,クニガミグンオンナソン,キセンバル,沖縄県,国頭郡恩納村,喜瀬武原,0,0,0,0,0,0
47311,90404,9040404,オキナワケン,クニガミグンオンナソン,セラカキ,沖縄県,国頭郡恩納村,瀬良垣,0,0,0,0,0,0
47311,90404,9040412,オキナワケン,クニガミグンオンナソン,タンチャ,沖縄県,国頭郡恩納村,谷茶,0,0,0,0,0,0
47311,90404,9040415,オキナワケン,クニガミグンオンナソン,ナカドマリ,沖縄県,国頭郡恩納村,仲泊,0,0,0,0,0,0
47311,90404,9040401,オキナワケン,クニガミグンオンナソン,ナカマ,沖縄県,国頭郡恩納村,名嘉真,0,0,0,0,0,0
47311,90404,9040413,オキナワケン,クニガミグンオンナソン,フチャク,沖縄県,国頭郡恩納村,冨着,0,0,0,0,0,0
47311,90404,9040414,オキナワケン,クニガミグンオンナソン,マエガネク,沖縄県,国頭郡恩納村,前兼久,0,0,0,0,0,0
47311,90404,9040417,オキナワケン,クニガミグンオンナソン,マエダ,沖縄県,国頭郡恩納村,真栄田,0,0,0,0,0,0
47311,90404,9040416,オキナワケン,クニガミグンオンナソン,ヤマダ,沖縄県,国頭郡恩納村,山田,0,0,0,0,0,0
47313,90413,9041300,オキナワケン,クニガミグンギノザソン,イカニケイサイガナイバアイ,沖縄県,国頭郡宜野座村,以下に掲載がない場合,0,0,0,0,0,0
47313,90413,9041304,オキナワケン,クニガミグンギノザソン,カンナ,沖縄県,国頭郡宜野座村,漢那,0,0,0,0,0,0
47313,90413,9041302,オキナワケン,クニガミグンギノザソン,ギノザ,沖縄県,国頭郡宜野座村,宜野座,0,0,0,0,0,0
47313,90413,9041303,オキナワケン,クニガミグンギノザソン,ソケイ,沖縄県,国頭郡宜野座村,惣慶,0,0,0,0,0,0
47313,90413,9041301,オキナワケン,クニガミグンギノザソン,マツダ,沖縄県,国頭郡宜野座村,松田,0,0,0,0,0,0
47314,90412,9041200,オキナワケン,クニガミグンキンチョウ,イカニケイサイガナイバアイ,沖縄県,国頭郡金武町,以下に掲載がない場合,0,0,0,0,0,0
47314,90412,9041202,オキナワケン,クニガミグンキンチョウ,イゲイ,沖縄県,国頭郡金武町,伊芸,0,0,0,0,0,0
47314,90412,9041201,オキナワケン,クニガミグンキンチョウ,キン,沖縄県,国頭郡金武町,金武,0,0,0,0,0,0
47314,90412,9041203,オキナワケン,クニガミグンキンチョウ,ヤカ,沖縄県,国頭郡金武町,屋嘉,0,0,0,0,0,0
47315,90505,9050500,オキナワケン,クニガミグンイエソン,イカニケイサイガナイバアイ,沖縄県,国頭郡伊江村,以下に掲載がない場合,0,0,0,0,0,0
47315,90505,9050503,オキナワケン,クニガミグンイエソン,カワヒラ,沖縄県,国頭郡伊江村,川平,0,0,0,0,0,0
47315,90505,9050505,オキナワケン,クニガミグンイエソン,ニシエウエ,沖縄県,国頭郡伊江村,西江上,0,0,0,0,0,0
47315,90505,9050504,オキナワケン,クニガミグンイエソン,ニシエマエ,沖縄県,国頭郡伊江村,西江前,0,0,0,0,0,0
47315,90505,9050501,オキナワケン,クニガミグンイエソン,ヒガシエウエ,沖縄県,国頭郡伊江村,東江上,0,0,0,0,0,0
47315,90505,9050502,オキナワケン,クニガミグンイエソン,ヒガシエマエ,沖縄県,国頭郡伊江村,東江前,0,0,0,0,0,0
47324,90403,9040300,オキナワケン,ナカガミグンヨミタンソン,イカニケイサイガナイバアイ,沖縄県,中頭郡読谷村,以下に掲載がない場合,0,0,0,0,0,0
47324,90403,9040303,オキナワケン,ナカガミグンヨミタンソン,イラミナ,沖縄県,中頭郡読谷村,伊良皆,0,0,0,0,0,0
47324,90403,9040321,オキナワケン,ナカガミグンヨミタンソン,ウエチ,沖縄県,中頭郡読谷村,上地,0,0,0,0,0,0
47324,90403,9040328,オキナワケン,ナカガミグンヨミタンソン,ウザ,沖縄県,中頭郡読谷村,宇座,0,0,0,0,0,0
47324,90403,9040316,オキナワケン,ナカガミグンヨミタンソン,オオキ,沖縄県,中頭郡読谷村,大木,0,0,0,0,0,0
47324,90403,9040313,オキナワケン,ナカガミグンヨミタンソン,オオワン,沖縄県,中頭郡読谷村,大湾,0,0,0,0,0,0
47324,90403,9040302,オキナワケン,ナカガミグンヨミタンソン,キナ,沖縄県,中頭郡読谷村,喜名,0,0,0,0,0,0
47324,90403,9040327,オキナワケン,ナカガミグンヨミタンソン,ギマ,沖縄県,中頭郡読谷村,儀間,0,0,0,0,0,0
47324,90403,9040301,オキナワケン,ナカガミグンヨミタンソン,ザキミ,沖縄県,中頭郡読谷村,座喜味,0,0,0,0,0,0
47324,90403,9040325,オキナワケン,ナカガミグンヨミタンソン,セナハ,沖縄県,中頭郡読谷村,瀬名波,0,0,0,0,0,0
47324,90403,9040304,オキナワケン,ナカガミグンヨミタンソン,ソベ,沖縄県,中頭郡読谷村,楚辺,0,0,0,0,0,0
47324,90403,9040323,オキナワケン,ナカガミグンヨミタンソン,タカシホ,沖縄県,中頭郡読谷村,高志保,0,0,0,0,0,0
47324,90403,9040315,オキナワケン,ナカガミグンヨミタンソン,トグチ,沖縄県,中頭郡読谷村,渡具知,0,0,0,0,0,0
47324,90403,9040326,オキナワケン,ナカガミグンヨミタンソン,トケシ,沖縄県,中頭郡読谷村,渡慶次,0,0,0,0,0,0
47324,90403,9040305,オキナワケン,ナカガミグンヨミタンソン,トヤ,沖縄県,中頭郡読谷村,都屋,0,0,0,0,0,0
47324,90403,9040324,オキナワケン,ナカガミグンヨミタンソン,ナガハマ,沖縄県,中頭郡読谷村,長浜,0,0,0,0,0,0
47324,90403,9040322,オキナワケン,ナカガミグンヨミタンソン,ナミヒラ,沖縄県,中頭郡読谷村,波平,0,0,0,0,0,0
47324,90403,9040311,オキナワケン,ナカガミグンヨミタンソン,ヒジャ,沖縄県,中頭郡読谷村,比謝,0,0,0,0,0,0
47324,90403,9040312,オキナワケン,ナカガミグンヨミタンソン,ヒジャバシ,沖縄県,中頭郡読谷村,比謝矼,0,0,0,0,0,0
47324,90403,9040314,オキナワケン,ナカガミグンヨミタンソン,フルゲン,沖縄県,中頭郡読谷村,古堅,0,0,0,0,0,0
47325,90402,9040200,オキナワケン,ナカガミグンカデナチョウ,イカニケイサイガナイバアイ,沖縄県,中頭郡嘉手納町,以下に掲載がない場合,0,0,0,0,0,0
47325,90402,9040203,オキナワケン,ナカガミグンカデナチョウ,カデナ,沖縄県,中頭郡嘉手納町,嘉手納,0,0,0,0,0,0
47325,90402,9040205,オキナワケン,ナカガミグンカデナチョウ,カネク,沖縄県,中頭郡嘉手納町,兼久,0,0,0,0,0,0
47325,90402,9040201,オキナワケン,ナカガミグンカデナチョウ,クドク,沖縄県,中頭郡嘉手納町,久得,0,0,0,0,0,0
47325,90402,9040204,オキナワケン,ナカガミグンカデナチョウ,ミズガマ,沖縄県,中頭郡嘉手納町,水釜,0,0,0,0,0,0
47325,90402,9040202,オキナワケン,ナカガミグンカデナチョウ,ヤラ,沖縄県,中頭郡嘉手納町,屋良,0,0,0,0,0,0
47326,90401,9040100,オキナワケン,ナカガミグンチャタンチョウ,イカニケイサイガナイバアイ,沖縄県,中頭郡北谷町,以下に掲載がない場合,0,0,0,0,0,0
47326,90401,9040102,オキナワケン,ナカガミグンチャタンチョウ,イヘイ,沖縄県,中頭郡北谷町,伊平,0,0,0,0,0,0
47326,90401,9040107,オキナワケン,ナカガミグンチャタンチョウ,オオムラ,沖縄県,中頭郡北谷町,大村,0,0,0,0,0,0
47326,90401,9040101,オキナワケン,ナカガミグンチャタンチョウ,カミセド,沖縄県,中頭郡北谷町,上勢頭,0,0,0,0,0,0
47326,90401,9040117,オキナワケン,ナカガミグンチャタンチョウ,キタマエ,沖縄県,中頭郡北谷町,北前,0,0,0,0,0,0
47326,90401,9040103,オキナワケン,ナカガミグンチャタンチョウ,クワエ,沖縄県,中頭郡北谷町,桑江,0,0,0,0,0,0
47326,90401,9040111,オキナワケン,ナカガミグンチャタンチョウ,スナベ,沖縄県,中頭郡北谷町,砂辺,0,0,0,0,0,0
47326,90401,9040106,オキナワケン,ナカガミグンチャタンチョウ,タマガミ,沖縄県,中頭郡北谷町,玉上,0,0,0,0,0,0
47326,90401,9040116,オキナワケン,ナカガミグンチャタンチョウ,チャタン,沖縄県,中頭郡北谷町,北谷,0,0,0,0,0,0
47326,90401,9040104,オキナワケン,ナカガミグンチャタンチョウ,トウバル,沖縄県,中頭郡北谷町,桃原,0,0,0,0,0,0
47326,90401,9040112,オキナワケン,ナカガミグンチャタンチョウ,ハマガワ,沖縄県,中頭郡北谷町,浜川,0,0,0,0,0,0
47326,90401,9040114,オキナワケン,ナカガミグンチャタンチョウ,ミナト,沖縄県,中頭郡北谷町,港,0,0,0,0,0,0
47326,90401,9040115,オキナワケン,ナカガミグンチャタンチョウ,ミハマ,沖縄県,中頭郡北谷町,美浜,0,0,0,0,0,0
47326,90401,9040113,オキナワケン,ナカガミグンチャタンチョウ,ミヤギ,沖縄県,中頭郡北谷町,宮城,0,0,0,0,0,0
